danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.616,0.893,11,-3.588,1,0.0375,0.000937,0.0,0.111,0.567,111.959,audio_features,6W9W8dSswA8KNegvl3W97V,spotify:track:6W9W8dSswA8KNegvl3W97V,https://api.spotify.com/v1/tracks/6W9W8dSswA8KNegvl3W97V,https://api.spotify.com/v1/audio-analysis/6W9W8dSswA8KNegvl3W97V,218947,4
0.618,0.764,8,-7.086,1,0.0299,0.379,0.000211,0.108,0.447,87.012,audio_features,6dg9Tceo2JpMgAKiNyLpKK,spotify:track:6dg9Tceo2JpMgAKiNyLpKK,https://api.spotify.com/v1/tracks/6dg9Tceo2JpMgAKiNyLpKK,https://api.spotify.com/v1/audio-analysis/6dg9Tceo2JpMgAKiNyLpKK,208360,4
0.501,0.966,8,-1.177,1,0.112,0.0796,0.0,0.0903,0.497,161.881,audio_features,0RE8WWlaCQM6M4XHUK3u7b,spotify:track:0RE8WWlaCQM6M4XHUK3u7b,https://api.spotify.com/v1/tracks/0RE8WWlaCQM6M4XHUK3u7b,https://api.spotify.com/v1/audio-analysis/0RE8WWlaCQM6M4XHUK3u7b,190773,4
0.447,0.896,9,-5.57,1,0.173,0.0339,0.0,0.882,0.533,173.852,audio_features,0mMR63GfhjpxT02rIdq5Mz,spotify:track:0mMR63GfhjpxT02rIdq5Mz,https://api.spotify.com/v1/tracks/0mMR63GfhjpxT02rIdq5Mz,https://api.spotify.com/v1/audio-analysis/0mMR63GfhjpxT02rIdq5Mz,224067,4
0.458,0.801,2,-7.132,1,0.0296,0.00303,0.195,0.347,0.713,173.955,audio_features,2AfXfjms8FY5FREOoMftGZ,spotify:track:2AfXfjms8FY5FREOoMftGZ,https://api.spotify.com/v1/tracks/2AfXfjms8FY5FREOoMftGZ,https://api.spotify.com/v1/audio-analysis/2AfXfjms8FY5FREOoMftGZ,202069,4
0.477,0.791,2,-5.348,1,0.0396,0.0259,0.0,0.0841,0.505,157.83,audio_features,1TSJsPnpjyUFsffwekaUUg,spotify:track:1TSJsPnpjyUFsffwekaUUg,https://api.spotify.com/v1/tracks/1TSJsPnpjyUFsffwekaUUg,https://api.spotify.com/v1/audio-analysis/1TSJsPnpjyUFsffwekaUUg,279067,4
0.687,0.648,4,-9.137,1,0.027,0.314,1.37e-06,0.289,0.6,121.341,audio_features,0e05wFNr6zg1ULcp4NKs1p,spotify:track:0e05wFNr6zg1ULcp4NKs1p,https://api.spotify.com/v1/tracks/0e05wFNr6zg1ULcp4NKs1p,https://api.spotify.com/v1/audio-analysis/0e05wFNr6zg1ULcp4NKs1p,204333,4
0.673,0.842,3,-4.627,1,0.0366,0.06,0.000257,0.178,0.898,125.57,audio_features,09qzRI951OVkXGCc33gzcT,spotify:track:09qzRI951OVkXGCc33gzcT,https://api.spotify.com/v1/tracks/09qzRI951OVkXGCc33gzcT,https://api.spotify.com/v1/audio-analysis/09qzRI951OVkXGCc33gzcT,208107,4
0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,audio_features,03fT3OHB9KyMtGMt2zwqCT,spotify:track:03fT3OHB9KyMtGMt2zwqCT,https://api.spotify.com/v1/tracks/03fT3OHB9KyMtGMt2zwqCT,https://api.spotify.com/v1/audio-analysis/03fT3OHB9KyMtGMt2zwqCT,226867,4
0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,audio_features,03IdmP4frla6BCFZH6rkaF,spotify:track:03IdmP4frla6BCFZH6rkaF,https://api.spotify.com/v1/tracks/03IdmP4frla6BCFZH6rkaF,https://api.spotify.com/v1/audio-analysis/03IdmP4frla6BCFZH6rkaF,229533,4
0.459,0.882,4,-3.884,1,0.0585,0.0267,0.0,0.159,0.673,159.912,audio_features,2ZQODKYL8jBF7qKVHwUkD2,spotify:track:2ZQODKYL8jBF7qKVHwUkD2,https://api.spotify.com/v1/tracks/2ZQODKYL8jBF7qKVHwUkD2,https://api.spotify.com/v1/audio-analysis/2ZQODKYL8jBF7qKVHwUkD2,218000,4
0.441,0.644,11,-5.774,1,0.0363,0.56,0.0,0.109,0.349,141.733,audio_features,1qjl8UJtWTHrk4SFpwftSN,spotify:track:1qjl8UJtWTHrk4SFpwftSN,https://api.spotify.com/v1/tracks/1qjl8UJtWTHrk4SFpwftSN,https://api.spotify.com/v1/audio-analysis/1qjl8UJtWTHrk4SFpwftSN,220173,4
0.466,0.702,0,-4.308,1,0.032,0.0983,1.29e-05,0.242,0.47,150.309,audio_features,4u7KjVIQPdzGCcAwg4W5Kl,spotify:track:4u7KjVIQPdzGCcAwg4W5Kl,https://api.spotify.com/v1/tracks/4u7KjVIQPdzGCcAwg4W5Kl,https://api.spotify.com/v1/audio-analysis/4u7KjVIQPdzGCcAwg4W5Kl,191573,4
0.489,0.498,7,-5.055,1,0.0259,0.635,1.91e-06,0.0915,0.248,141.883,audio_features,5zMRkxgFscsPItPsMy4ItS,spotify:track:5zMRkxgFscsPItPsMy4ItS,https://api.spotify.com/v1/tracks/5zMRkxgFscsPItPsMy4ItS,https://api.spotify.com/v1/audio-analysis/5zMRkxgFscsPItPsMy4ItS,207213,4
0.639,0.678,7,-5.02,1,0.0278,0.44,1.45e-06,0.221,0.531,106.966,audio_features,28Sc21lrWcZD9Ov4rRkPJq,spotify:track:28Sc21lrWcZD9Ov4rRkPJq,https://api.spotify.com/v1/tracks/28Sc21lrWcZD9Ov4rRkPJq,https://api.spotify.com/v1/audio-analysis/28Sc21lrWcZD9Ov4rRkPJq,212133,4
0.652,0.654,1,-6.69,1,0.0377,0.252,0.000553,0.117,0.605,120.019,audio_features,2lFtnEmkIPm2ClN55e2chV,spotify:track:2lFtnEmkIPm2ClN55e2chV,https://api.spotify.com/v1/tracks/2lFtnEmkIPm2ClN55e2chV,https://api.spotify.com/v1/audio-analysis/2lFtnEmkIPm2ClN55e2chV,211160,4
0.616,0.546,1,-7.625,0,0.0298,0.507,0.0,0.0825,0.718,109.981,audio_features,4cflctnhgWznbpzjncaUou,spotify:track:4cflctnhgWznbpzjncaUou,https://api.spotify.com/v1/tracks/4cflctnhgWznbpzjncaUou,https://api.spotify.com/v1/audio-analysis/4cflctnhgWznbpzjncaUou,155400,4
0.551,0.549,2,-8.343,1,0.07,0.555,0.0,0.105,0.428,83.86,audio_features,0kIlh2nOwIxx4SgoDrRWDG,spotify:track:0kIlh2nOwIxx4SgoDrRWDG,https://api.spotify.com/v1/tracks/0kIlh2nOwIxx4SgoDrRWDG,https://api.spotify.com/v1/audio-analysis/0kIlh2nOwIxx4SgoDrRWDG,210600,4
0.538,0.733,4,-5.641,1,0.0296,0.136,0.0,0.289,0.756,165.102,audio_features,7fsPB1closugEnkKgSMw1W,spotify:track:7fsPB1closugEnkKgSMw1W,https://api.spotify.com/v1/tracks/7fsPB1closugEnkKgSMw1W,https://api.spotify.com/v1/audio-analysis/7fsPB1closugEnkKgSMw1W,197548,4
0.666,0.721,10,-6.347,1,0.0318,0.0354,0.0,0.122,0.342,115.039,audio_features,2Dp0QLXSfuGr5XVlLwzXLk,spotify:track:2Dp0QLXSfuGr5XVlLwzXLk,https://api.spotify.com/v1/tracks/2Dp0QLXSfuGr5XVlLwzXLk,https://api.spotify.com/v1/audio-analysis/2Dp0QLXSfuGr5XVlLwzXLk,241240,4
0.67,0.578,5,-8.549,1,0.0281,0.482,0.000156,0.3,0.586,148.068,audio_features,5Sqfw0uCMrc2Xam8hXfMMj,spotify:track:5Sqfw0uCMrc2Xam8hXfMMj,https://api.spotify.com/v1/tracks/5Sqfw0uCMrc2Xam8hXfMMj,https://api.spotify.com/v1/audio-analysis/5Sqfw0uCMrc2Xam8hXfMMj,209227,4
0.53,0.741,3,-5.627,1,0.03,0.145,5.18e-06,0.098,0.474,133.994,audio_features,0nrkawiNXD8LEbRE37XPFa,spotify:track:0nrkawiNXD8LEbRE37XPFa,https://api.spotify.com/v1/tracks/0nrkawiNXD8LEbRE37XPFa,https://api.spotify.com/v1/audio-analysis/0nrkawiNXD8LEbRE37XPFa,277800,4
0.631,0.692,0,-4.878,1,0.0256,0.0994,7.25e-06,0.0714,0.605,92.031,audio_features,5hyHTO27LElrlEUVXTfTxB,spotify:track:5hyHTO27LElrlEUVXTfTxB,https://api.spotify.com/v1/tracks/5hyHTO27LElrlEUVXTfTxB,https://api.spotify.com/v1/audio-analysis/5hyHTO27LElrlEUVXTfTxB,175476,4
0.572,0.529,0,-6.897,1,0.0282,0.146,0.0,0.335,0.321,139.876,audio_features,2Z368ZCgUfv7tZYAGWGXLM,spotify:track:2Z368ZCgUfv7tZYAGWGXLM,https://api.spotify.com/v1/tracks/2Z368ZCgUfv7tZYAGWGXLM,https://api.spotify.com/v1/audio-analysis/2Z368ZCgUfv7tZYAGWGXLM,239507,4
0.526,0.816,7,-4.009,1,0.0421,0.0285,0.0,0.22,0.414,144.032,audio_features,6GBUsjHfZuweYf5lQEz6mP,spotify:track:6GBUsjHfZuweYf5lQEz6mP,https://api.spotify.com/v1/tracks/6GBUsjHfZuweYf5lQEz6mP,https://api.spotify.com/v1/audio-analysis/6GBUsjHfZuweYf5lQEz6mP,234760,4
0.53,0.753,0,-5.551,1,0.0346,0.365,4.19e-05,0.269,0.38,123.979,audio_features,14UE0L5fL5TL0ohEiAv56X,spotify:track:14UE0L5fL5TL0ohEiAv56X,https://api.spotify.com/v1/tracks/14UE0L5fL5TL0ohEiAv56X,https://api.spotify.com/v1/audio-analysis/14UE0L5fL5TL0ohEiAv56X,234840,4
0.474,0.528,7,-8.588,1,0.0276,0.526,0.0,0.109,0.364,144.366,audio_features,503sFkc8Y2eyGnM6cu8kHm,spotify:track:503sFkc8Y2eyGnM6cu8kHm,https://api.spotify.com/v1/tracks/503sFkc8Y2eyGnM6cu8kHm,https://api.spotify.com/v1/audio-analysis/503sFkc8Y2eyGnM6cu8kHm,227333,4
0.519,0.379,0,-9.906,1,0.0279,0.619,1.85e-06,0.108,0.208,85.929,audio_features,3VLCtStwYsAL4LKZgeUvy3,spotify:track:3VLCtStwYsAL4LKZgeUvy3,https://api.spotify.com/v1/tracks/3VLCtStwYsAL4LKZgeUvy3,https://api.spotify.com/v1/audio-analysis/3VLCtStwYsAL4LKZgeUvy3,247053,4
0.565,0.36,9,-8.103,1,0.0304,0.548,0.0,0.104,0.308,123.758,audio_features,42QabY91Nr6his3sC4eWcu,spotify:track:42QabY91Nr6his3sC4eWcu,https://api.spotify.com/v1/tracks/42QabY91Nr6his3sC4eWcu,https://api.spotify.com/v1/audio-analysis/42QabY91Nr6his3sC4eWcu,228400,4
0.548,0.769,4,-4.853,1,0.0312,0.0307,5.53e-06,0.0867,0.388,135.712,audio_features,6Gfmj0HbpvxTdW0sdlzTDU,spotify:track:6Gfmj0HbpvxTdW0sdlzTDU,https://api.spotify.com/v1/tracks/6Gfmj0HbpvxTdW0sdlzTDU,https://api.spotify.com/v1/audio-analysis/6Gfmj0HbpvxTdW0sdlzTDU,248280,4
0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,audio_features,3fqwjXwUGN6vbzIwvyFMhx,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,https://api.spotify.com/v1/audio-analysis/3fqwjXwUGN6vbzIwvyFMhx,293293,4
0.563,0.688,7,-4.474,1,0.0262,0.0763,0.0,0.0863,0.622,108.008,audio_features,4ly1QBXEwYoDmje9rmEgC4,spotify:track:4ly1QBXEwYoDmje9rmEgC4,https://api.spotify.com/v1/tracks/4ly1QBXEwYoDmje9rmEgC4,https://api.spotify.com/v1/audio-analysis/4ly1QBXEwYoDmje9rmEgC4,202347,4
0.579,0.804,2,-4.777,0,0.0265,0.000668,1.19e-06,0.198,0.291,107.985,audio_features,00AxNl4D4jHL2AEf1W55j5,spotify:track:00AxNl4D4jHL2AEf1W55j5,https://api.spotify.com/v1/tracks/00AxNl4D4jHL2AEf1W55j5,https://api.spotify.com/v1/audio-analysis/00AxNl4D4jHL2AEf1W55j5,207333,4
0.575,0.845,10,-3.838,1,0.035,0.0282,0.0,0.0814,0.376,127.997,audio_features,0H04yVa3DJxoXbLBpAb7iV,spotify:track:0H04yVa3DJxoXbLBpAb7iV,https://api.spotify.com/v1/tracks/0H04yVa3DJxoXbLBpAb7iV,https://api.spotify.com/v1/audio-analysis/0H04yVa3DJxoXbLBpAb7iV,197280,4
0.497,0.64,6,-6.095,1,0.146,0.0913,0.0,0.214,0.548,173.957,audio_features,0bcjnTMLmSrCvNtI8VfUCw,spotify:track:0bcjnTMLmSrCvNtI8VfUCw,https://api.spotify.com/v1/tracks/0bcjnTMLmSrCvNtI8VfUCw,https://api.spotify.com/v1/audio-analysis/0bcjnTMLmSrCvNtI8VfUCw,196825,4
0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,audio_features,03IdmP4frla6BCFZH6rkaF,spotify:track:03IdmP4frla6BCFZH6rkaF,https://api.spotify.com/v1/tracks/03IdmP4frla6BCFZH6rkaF,https://api.spotify.com/v1/audio-analysis/03IdmP4frla6BCFZH6rkaF,229533,4
0.68,0.849,1,-6.475,0,0.0376,0.0862,0.00013,0.174,0.536,111.969,audio_features,3pkzJjJXfdDjhpXx639MIH,spotify:track:3pkzJjJXfdDjhpXx639MIH,https://api.spotify.com/v1/tracks/3pkzJjJXfdDjhpXx639MIH,https://api.spotify.com/v1/audio-analysis/3pkzJjJXfdDjhpXx639MIH,243520,4
0.443,0.831,11,-5.606,1,0.0616,0.414,0.0,0.204,0.588,182.064,audio_features,1jNNHFZmRGXZFHlil5uhei,spotify:track:1jNNHFZmRGXZFHlil5uhei,https://api.spotify.com/v1/tracks/1jNNHFZmRGXZFHlil5uhei,https://api.spotify.com/v1/audio-analysis/1jNNHFZmRGXZFHlil5uhei,173960,4
0.606,0.497,1,-5.005,1,0.0278,0.361,0.0,0.106,0.18,125.059,audio_features,4iYQUKxKwOOm6X2R7ALPix,spotify:track:4iYQUKxKwOOm6X2R7ALPix,https://api.spotify.com/v1/tracks/4iYQUKxKwOOm6X2R7ALPix,https://api.spotify.com/v1/audio-analysis/4iYQUKxKwOOm6X2R7ALPix,228493,4
0.538,0.652,8,-3.521,1,0.0308,0.362,6.03e-06,0.083,0.515,75.028,audio_features,5UY3Vzkc5INzJ3wBJm5FlD,spotify:track:5UY3Vzkc5INzJ3wBJm5FlD,https://api.spotify.com/v1/tracks/5UY3Vzkc5INzJ3wBJm5FlD,https://api.spotify.com/v1/audio-analysis/5UY3Vzkc5INzJ3wBJm5FlD,198840,4
0.545,0.42,0,-7.018,1,0.027,0.784,2.94e-06,0.106,0.325,89.047,audio_features,2KicuYyr7rQBmGKNBTckFH,spotify:track:2KicuYyr7rQBmGKNBTckFH,https://api.spotify.com/v1/tracks/2KicuYyr7rQBmGKNBTckFH,https://api.spotify.com/v1/audio-analysis/2KicuYyr7rQBmGKNBTckFH,255506,4
0.579,0.499,8,-8.195,1,0.0425,0.0299,2.51e-06,0.111,0.444,147.995,audio_features,1E1LaXgZRkBOljpGXtlR7B,spotify:track:1E1LaXgZRkBOljpGXtlR7B,https://api.spotify.com/v1/tracks/1E1LaXgZRkBOljpGXtlR7B,https://api.spotify.com/v1/audio-analysis/1E1LaXgZRkBOljpGXtlR7B,228013,4
0.705,0.606,7,-7.047,1,0.0243,0.159,0.00149,0.242,0.876,98.001,audio_features,4b0XF7CDpJEBAdVHMw7amV,spotify:track:4b0XF7CDpJEBAdVHMw7amV,https://api.spotify.com/v1/tracks/4b0XF7CDpJEBAdVHMw7amV,https://api.spotify.com/v1/audio-analysis/4b0XF7CDpJEBAdVHMw7amV,234640,4
0.401,0.928,11,-4.125,1,0.0585,0.000246,0.0,0.121,0.714,175.908,audio_features,7ehOF430eA6pg8rsOG2DRN,spotify:track:7ehOF430eA6pg8rsOG2DRN,https://api.spotify.com/v1/tracks/7ehOF430eA6pg8rsOG2DRN,https://api.spotify.com/v1/audio-analysis/7ehOF430eA6pg8rsOG2DRN,175387,4
0.506,0.92,7,-3.982,1,0.0537,0.00182,0.0,0.26,0.792,156.026,audio_features,4BXH2jK8DaGMhW5xyfxbtc,spotify:track:4BXH2jK8DaGMhW5xyfxbtc,https://api.spotify.com/v1/tracks/4BXH2jK8DaGMhW5xyfxbtc,https://api.spotify.com/v1/audio-analysis/4BXH2jK8DaGMhW5xyfxbtc,179240,4
0.553,0.616,10,-6.035,1,0.0288,0.0345,0.0,0.111,0.335,121.928,audio_features,1pLfw3OyeXSDG71k4O9YAm,spotify:track:1pLfw3OyeXSDG71k4O9YAm,https://api.spotify.com/v1/tracks/1pLfw3OyeXSDG71k4O9YAm,https://api.spotify.com/v1/audio-analysis/1pLfw3OyeXSDG71k4O9YAm,243320,3
0.626,0.698,2,-6.972,1,0.0282,0.363,0.0,0.277,0.65,90.002,audio_features,5oakLWpcG4TSKVu6RH6JyY,spotify:track:5oakLWpcG4TSKVu6RH6JyY,https://api.spotify.com/v1/tracks/5oakLWpcG4TSKVu6RH6JyY,https://api.spotify.com/v1/audio-analysis/5oakLWpcG4TSKVu6RH6JyY,188367,4
0.444,0.871,7,-4.64,1,0.0359,0.00731,0.0,0.107,0.61,76.0,audio_features,2pw6Sn2q1p4pVgHvj3K2JS,spotify:track:2pw6Sn2q1p4pVgHvj3K2JS,https://api.spotify.com/v1/tracks/2pw6Sn2q1p4pVgHvj3K2JS,https://api.spotify.com/v1/audio-analysis/2pw6Sn2q1p4pVgHvj3K2JS,183453,4
0.487,0.919,4,-4.245,1,0.0456,0.00846,0.0,0.27,0.888,169.933,audio_features,7EyTP9nFCr4rxZTdtsQevI,spotify:track:7EyTP9nFCr4rxZTdtsQevI,https://api.spotify.com/v1/tracks/7EyTP9nFCr4rxZTdtsQevI,https://api.spotify.com/v1/audio-analysis/7EyTP9nFCr4rxZTdtsQevI,181787,4
0.477,0.672,1,-5.234,1,0.0306,0.049,0.0,0.355,0.263,139.864,audio_features,081t95JRuDUrQYSS3h8iKk,spotify:track:081t95JRuDUrQYSS3h8iKk,https://api.spotify.com/v1/tracks/081t95JRuDUrQYSS3h8iKk,https://api.spotify.com/v1/audio-analysis/081t95JRuDUrQYSS3h8iKk,194560,4
0.472,0.917,10,-5.164,1,0.0545,0.00125,0.0,0.124,0.659,74.957,audio_features,7fx3FT8eMbK6N0eMRbFNx7,spotify:track:7fx3FT8eMbK6N0eMRbFNx7,https://api.spotify.com/v1/tracks/7fx3FT8eMbK6N0eMRbFNx7,https://api.spotify.com/v1/audio-analysis/7fx3FT8eMbK6N0eMRbFNx7,185747,4
0.529,0.86,10,-4.171,1,0.0458,0.0166,0.0,0.281,0.71,78.05,audio_features,6CoPNCd1MY6TaJBWkkVdN6,spotify:track:6CoPNCd1MY6TaJBWkkVdN6,https://api.spotify.com/v1/tracks/6CoPNCd1MY6TaJBWkkVdN6,https://api.spotify.com/v1/audio-analysis/6CoPNCd1MY6TaJBWkkVdN6,191120,4
0.688,0.499,10,-9.178,1,0.0309,0.214,0.0,0.45,0.921,124.983,audio_features,5ZJCJKexa3veM6KQlwNzA7,spotify:track:5ZJCJKexa3veM6KQlwNzA7,https://api.spotify.com/v1/tracks/5ZJCJKexa3veM6KQlwNzA7,https://api.spotify.com/v1/audio-analysis/5ZJCJKexa3veM6KQlwNzA7,145920,4
0.58,0.653,4,-6.051,1,0.0275,0.131,4.65e-05,0.116,0.232,94.021,audio_features,0v2pLTGuWGYaDr3bHyHOnV,spotify:track:0v2pLTGuWGYaDr3bHyHOnV,https://api.spotify.com/v1/tracks/0v2pLTGuWGYaDr3bHyHOnV,https://api.spotify.com/v1/audio-analysis/0v2pLTGuWGYaDr3bHyHOnV,205560,4
0.578,0.825,2,-4.693,1,0.0331,0.312,1.4e-05,0.0912,0.654,93.035,audio_features,2ZekuYUoEIBrUwHOY0gcgB,spotify:track:2ZekuYUoEIBrUwHOY0gcgB,https://api.spotify.com/v1/tracks/2ZekuYUoEIBrUwHOY0gcgB,https://api.spotify.com/v1/audio-analysis/2ZekuYUoEIBrUwHOY0gcgB,213453,4
0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,audio_features,2WKLUgklz0VDX5bKTZ3eYD,spotify:track:2WKLUgklz0VDX5bKTZ3eYD,https://api.spotify.com/v1/tracks/2WKLUgklz0VDX5bKTZ3eYD,https://api.spotify.com/v1/audio-analysis/2WKLUgklz0VDX5bKTZ3eYD,179078,4
0.543,0.81,0,-4.275,1,0.0368,0.14,1.23e-05,0.145,0.395,76.978,audio_features,0dbzWSYpMcRtwjI1S7Pkql,spotify:track:0dbzWSYpMcRtwjI1S7Pkql,https://api.spotify.com/v1/tracks/0dbzWSYpMcRtwjI1S7Pkql,https://api.spotify.com/v1/audio-analysis/0dbzWSYpMcRtwjI1S7Pkql,278613,4
0.661,0.751,7,-2.909,1,0.0481,0.0571,0.0,0.105,0.875,109.995,audio_features,5HGibWoxnkYSkl6mHmAlOE,spotify:track:5HGibWoxnkYSkl6mHmAlOE,https://api.spotify.com/v1/tracks/5HGibWoxnkYSkl6mHmAlOE,https://api.spotify.com/v1/audio-analysis/5HGibWoxnkYSkl6mHmAlOE,190187,4
0.62,0.589,9,-7.386,1,0.0386,0.293,0.0,0.0792,0.695,204.019,audio_features,6NiK6CAHvE8pBl7yHhe4Tu,spotify:track:6NiK6CAHvE8pBl7yHhe4Tu,https://api.spotify.com/v1/tracks/6NiK6CAHvE8pBl7yHhe4Tu,https://api.spotify.com/v1/audio-analysis/6NiK6CAHvE8pBl7yHhe4Tu,156471,4
0.526,0.816,7,-4.009,1,0.0421,0.0285,0.0,0.22,0.414,144.032,audio_features,6GBUsjHfZuweYf5lQEz6mP,spotify:track:6GBUsjHfZuweYf5lQEz6mP,https://api.spotify.com/v1/tracks/6GBUsjHfZuweYf5lQEz6mP,https://api.spotify.com/v1/audio-analysis/6GBUsjHfZuweYf5lQEz6mP,234760,4
0.555,0.932,8,-2.969,1,0.0368,0.016,0.0,0.405,0.723,132.077,audio_features,2p0bY7elzJxNCRfCBFy53U,spotify:track:2p0bY7elzJxNCRfCBFy53U,https://api.spotify.com/v1/tracks/2p0bY7elzJxNCRfCBFy53U,https://api.spotify.com/v1/audio-analysis/2p0bY7elzJxNCRfCBFy53U,222680,4
0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.0873,0.818,172.067,audio_features,7wVeIwUxcUddK44joZ3bPO,spotify:track:7wVeIwUxcUddK44joZ3bPO,https://api.spotify.com/v1/tracks/7wVeIwUxcUddK44joZ3bPO,https://api.spotify.com/v1/audio-analysis/7wVeIwUxcUddK44joZ3bPO,190600,4
0.563,0.688,7,-4.474,1,0.0262,0.0763,0.0,0.0863,0.622,108.008,audio_features,4ly1QBXEwYoDmje9rmEgC4,spotify:track:4ly1QBXEwYoDmje9rmEgC4,https://api.spotify.com/v1/tracks/4ly1QBXEwYoDmje9rmEgC4,https://api.spotify.com/v1/audio-analysis/4ly1QBXEwYoDmje9rmEgC4,202347,4
0.549,0.713,9,-4.935,1,0.0306,0.185,0.0,0.112,0.463,162.989,audio_features,6qewYf1Su9xeaAp9iEQpUw,spotify:track:6qewYf1Su9xeaAp9iEQpUw,https://api.spotify.com/v1/tracks/6qewYf1Su9xeaAp9iEQpUw,https://api.spotify.com/v1/audio-analysis/6qewYf1Su9xeaAp9iEQpUw,209640,4
0.674,0.399,9,-10.998,1,0.032,0.23,0.0,0.0505,0.558,104.073,audio_features,1mS2P9oDVI2xnHhFywtc7s,spotify:track:1mS2P9oDVI2xnHhFywtc7s,https://api.spotify.com/v1/tracks/1mS2P9oDVI2xnHhFywtc7s,https://api.spotify.com/v1/audio-analysis/1mS2P9oDVI2xnHhFywtc7s,152308,4
0.489,0.641,7,-4.455,1,0.0282,0.0592,0.0,0.0857,0.303,136.095,audio_features,63thx7OANplv4I4BQsanHk,spotify:track:63thx7OANplv4I4BQsanHk,https://api.spotify.com/v1/tracks/63thx7OANplv4I4BQsanHk,https://api.spotify.com/v1/audio-analysis/63thx7OANplv4I4BQsanHk,190173,4
0.531,0.746,11,-4.228,1,0.0329,0.0972,0.0,0.102,0.304,139.788,audio_features,38gZVjeaeR3gcnCzziAxBm,spotify:track:38gZVjeaeR3gcnCzziAxBm,https://api.spotify.com/v1/tracks/38gZVjeaeR3gcnCzziAxBm,https://api.spotify.com/v1/audio-analysis/38gZVjeaeR3gcnCzziAxBm,226307,4
0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,audio_features,6DEaND0SHv3sC11xobZLiy,spotify:track:6DEaND0SHv3sC11xobZLiy,https://api.spotify.com/v1/tracks/6DEaND0SHv3sC11xobZLiy,https://api.spotify.com/v1/audio-analysis/6DEaND0SHv3sC11xobZLiy,243707,4
0.549,0.862,5,-5.267,0,0.042,0.15,9.14e-06,0.135,0.954,164.84,audio_features,3W9CIYV3ftqabHhNjfhLl6,spotify:track:3W9CIYV3ftqabHhNjfhLl6,https://api.spotify.com/v1/tracks/3W9CIYV3ftqabHhNjfhLl6,https://api.spotify.com/v1/audio-analysis/3W9CIYV3ftqabHhNjfhLl6,261600,4
0.355,0.478,0,-8.323,1,0.0334,0.569,2.88e-06,0.194,0.271,102.967,audio_features,3dAgQFdruU8ufWc5GE05xC,spotify:track:3dAgQFdruU8ufWc5GE05xC,https://api.spotify.com/v1/tracks/3dAgQFdruU8ufWc5GE05xC,https://api.spotify.com/v1/audio-analysis/3dAgQFdruU8ufWc5GE05xC,266920,4
0.423,0.73,9,-5.566,1,0.032,0.00495,1.13e-05,0.238,0.66,205.972,audio_features,1soxUgYIZb1qx1c7o1Lc7z,spotify:track:1soxUgYIZb1qx1c7o1Lc7z,https://api.spotify.com/v1/tracks/1soxUgYIZb1qx1c7o1Lc7z,https://api.spotify.com/v1/audio-analysis/1soxUgYIZb1qx1c7o1Lc7z,254467,4
0.69,0.416,7,-7.865,1,0.0335,0.617,1.37e-06,0.102,0.479,82.45,audio_features,2CxmktXqJwP9KZv6WJtZCm,spotify:track:2CxmktXqJwP9KZv6WJtZCm,https://api.spotify.com/v1/tracks/2CxmktXqJwP9KZv6WJtZCm,https://api.spotify.com/v1/audio-analysis/2CxmktXqJwP9KZv6WJtZCm,230600,3
0.549,0.878,1,-5.066,1,0.0358,0.106,6.07e-05,0.176,0.44,104.98,audio_features,6IFPfV8PNSYOmufzQ95hmm,spotify:track:6IFPfV8PNSYOmufzQ95hmm,https://api.spotify.com/v1/tracks/6IFPfV8PNSYOmufzQ95hmm,https://api.spotify.com/v1/audio-analysis/6IFPfV8PNSYOmufzQ95hmm,190640,4
0.565,0.541,9,-8.426,1,0.0376,0.193,3.45e-06,0.0582,0.226,82.006,audio_features,0oVWPlnK5eAqnJCVB0FvpP,spotify:track:0oVWPlnK5eAqnJCVB0FvpP,https://api.spotify.com/v1/tracks/0oVWPlnK5eAqnJCVB0FvpP,https://api.spotify.com/v1/audio-analysis/0oVWPlnK5eAqnJCVB0FvpP,263333,4
0.502,0.476,5,-7.521,1,0.0357,0.713,5.29e-06,0.159,0.322,146.34,audio_features,0T8ynQex2Kac6tBozo8M7a,spotify:track:0T8ynQex2Kac6tBozo8M7a,https://api.spotify.com/v1/tracks/0T8ynQex2Kac6tBozo8M7a,https://api.spotify.com/v1/audio-analysis/0T8ynQex2Kac6tBozo8M7a,244680,4
