danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.762,0.707,10,-7.306,0,0.0437,0.00251,0.00685,0.073,0.717,124.956,audio_features,3OZUrZBtQCiMmpoZquu0BS,spotify:track:3OZUrZBtQCiMmpoZquu0BS,https://api.spotify.com/v1/tracks/3OZUrZBtQCiMmpoZquu0BS,https://api.spotify.com/v1/audio-analysis/3OZUrZBtQCiMmpoZquu0BS,181801,4
0.677,0.883,9,-8.222,0,0.0486,0.0282,0.886,0.363,0.44,127.002,audio_features,0gbSjStW5gcDSMiVixqmT2,spotify:track:0gbSjStW5gcDSMiVixqmT2,https://api.spotify.com/v1/tracks/0gbSjStW5gcDSMiVixqmT2,https://api.spotify.com/v1/audio-analysis/0gbSjStW5gcDSMiVixqmT2,155954,4
0.723,0.994,9,-5.195,1,0.076,0.000727,0.701,0.346,0.284,125.049,audio_features,356nHbjGvIjIn5JCppGmzW,spotify:track:356nHbjGvIjIn5JCppGmzW,https://api.spotify.com/v1/tracks/356nHbjGvIjIn5JCppGmzW,https://api.spotify.com/v1/audio-analysis/356nHbjGvIjIn5JCppGmzW,190080,4
0.814,0.675,10,-6.761,0,0.042,0.00577,0.0818,0.0956,0.776,125.0,audio_features,2n6qz4opcJlHsEpI8030YM,spotify:track:2n6qz4opcJlHsEpI8030YM,https://api.spotify.com/v1/tracks/2n6qz4opcJlHsEpI8030YM,https://api.spotify.com/v1/audio-analysis/2n6qz4opcJlHsEpI8030YM,174138,4
0.741,0.726,11,-6.404,0,0.0462,0.021,0.776,0.0776,0.37,124.009,audio_features,68raS6F0ad2Iilql3yYeCt,spotify:track:68raS6F0ad2Iilql3yYeCt,https://api.spotify.com/v1/tracks/68raS6F0ad2Iilql3yYeCt,https://api.spotify.com/v1/audio-analysis/68raS6F0ad2Iilql3yYeCt,205161,4
0.789,0.692,3,-5.966,0,0.0475,0.001,0.861,0.0505,0.774,121.998,audio_features,7nionv2ijjqUlg9m5iWPTc,spotify:track:7nionv2ijjqUlg9m5iWPTc,https://api.spotify.com/v1/tracks/7nionv2ijjqUlg9m5iWPTc,https://api.spotify.com/v1/audio-analysis/7nionv2ijjqUlg9m5iWPTc,208525,4
0.674,0.815,7,-6.501,0,0.0334,0.00246,0.000435,0.094,0.204,132.032,audio_features,0rMuFOja3DhVSuXQeae25C,spotify:track:0rMuFOja3DhVSuXQeae25C,https://api.spotify.com/v1/tracks/0rMuFOja3DhVSuXQeae25C,https://api.spotify.com/v1/audio-analysis/0rMuFOja3DhVSuXQeae25C,178236,4
0.828,0.769,6,-10.409,1,0.0828,0.000141,0.741,0.184,0.73,133.055,audio_features,0UHhtA7tNKZaEPh7hYZVGP,spotify:track:0UHhtA7tNKZaEPh7hYZVGP,https://api.spotify.com/v1/tracks/0UHhtA7tNKZaEPh7hYZVGP,https://api.spotify.com/v1/audio-analysis/0UHhtA7tNKZaEPh7hYZVGP,277800,4
0.801,0.96,8,-5.534,1,0.264,0.0284,0.877,0.0985,0.101,126.045,audio_features,7jURkEKDVEm9sHueqUX0ko,spotify:track:7jURkEKDVEm9sHueqUX0ko,https://api.spotify.com/v1/tracks/7jURkEKDVEm9sHueqUX0ko,https://api.spotify.com/v1/audio-analysis/7jURkEKDVEm9sHueqUX0ko,217411,4
0.803,0.935,4,-4.915,0,0.032,0.0145,0.191,0.296,0.738,124.008,audio_features,05QGJav2nGJ9qdQ3vG9A9t,spotify:track:05QGJav2nGJ9qdQ3vG9A9t,https://api.spotify.com/v1/tracks/05QGJav2nGJ9qdQ3vG9A9t,https://api.spotify.com/v1/audio-analysis/05QGJav2nGJ9qdQ3vG9A9t,193795,4
0.729,0.955,5,-5.474,0,0.0518,0.0254,0.562,0.052,0.927,123.027,audio_features,1yxKIMxQkcq9oBw90osPzw,spotify:track:1yxKIMxQkcq9oBw90osPzw,https://api.spotify.com/v1/tracks/1yxKIMxQkcq9oBw90osPzw,https://api.spotify.com/v1/audio-analysis/1yxKIMxQkcq9oBw90osPzw,191562,4
0.845,0.71,0,-7.704,0,0.0495,0.0404,0.0191,0.114,0.636,125.015,audio_features,7IQYnbKrjET0nZbWxbpLpx,spotify:track:7IQYnbKrjET0nZbWxbpLpx,https://api.spotify.com/v1/tracks/7IQYnbKrjET0nZbWxbpLpx,https://api.spotify.com/v1/audio-analysis/7IQYnbKrjET0nZbWxbpLpx,155122,4
0.747,0.998,5,-5.934,1,0.0516,0.0207,0.705,0.058,0.724,125.989,audio_features,5Gl0Oedhzp5KzHeajiZSxQ,spotify:track:5Gl0Oedhzp5KzHeajiZSxQ,https://api.spotify.com/v1/tracks/5Gl0Oedhzp5KzHeajiZSxQ,https://api.spotify.com/v1/audio-analysis/5Gl0Oedhzp5KzHeajiZSxQ,192381,4
0.838,0.88,1,-5.641,0,0.0625,0.00824,0.0253,0.0613,0.37,127.962,audio_features,47xWwrLbcQzPaIYfzT6tHw,spotify:track:47xWwrLbcQzPaIYfzT6tHw,https://api.spotify.com/v1/tracks/47xWwrLbcQzPaIYfzT6tHw,https://api.spotify.com/v1/audio-analysis/47xWwrLbcQzPaIYfzT6tHw,181875,4
0.765,0.694,5,-4.344,0,0.0656,0.00354,0.0,0.268,0.737,127.944,audio_features,0JFcQm0Zjdt8FjqXHe0123,spotify:track:0JFcQm0Zjdt8FjqXHe0123,https://api.spotify.com/v1/tracks/0JFcQm0Zjdt8FjqXHe0123,https://api.spotify.com/v1/audio-analysis/0JFcQm0Zjdt8FjqXHe0123,179293,4
0.764,0.856,4,-5.415,1,0.0659,0.00676,0.739,0.0606,0.748,125.0,audio_features,2SweUwDKRlXeCDyaJddhWJ,spotify:track:2SweUwDKRlXeCDyaJddhWJ,https://api.spotify.com/v1/tracks/2SweUwDKRlXeCDyaJddhWJ,https://api.spotify.com/v1/audio-analysis/2SweUwDKRlXeCDyaJddhWJ,180504,4
0.813,0.669,8,-6.827,1,0.092,0.00675,0.107,0.36,0.508,124.007,audio_features,553gYUFBUpXSQM8CSZcEhg,spotify:track:553gYUFBUpXSQM8CSZcEhg,https://api.spotify.com/v1/tracks/553gYUFBUpXSQM8CSZcEhg,https://api.spotify.com/v1/audio-analysis/553gYUFBUpXSQM8CSZcEhg,220581,4
0.771,0.939,7,-5.145,1,0.158,0.0339,0.000157,0.149,0.635,126.036,audio_features,28cF5QOu0CWdyTt6lYxIeA,spotify:track:28cF5QOu0CWdyTt6lYxIeA,https://api.spotify.com/v1/tracks/28cF5QOu0CWdyTt6lYxIeA,https://api.spotify.com/v1/audio-analysis/28cF5QOu0CWdyTt6lYxIeA,154524,4
0.657,0.788,1,-7.209,1,0.0429,0.0205,0.161,0.073,0.455,125.997,audio_features,1okhlrAG0YsKTx9PpPprXv,spotify:track:1okhlrAG0YsKTx9PpPprXv,https://api.spotify.com/v1/tracks/1okhlrAG0YsKTx9PpPprXv,https://api.spotify.com/v1/audio-analysis/1okhlrAG0YsKTx9PpPprXv,215243,4
0.698,0.915,7,-5.019,1,0.0407,0.00441,0.812,0.275,0.427,125.014,audio_features,5Gsst9vg3MBhEC11xWatPT,spotify:track:5Gsst9vg3MBhEC11xWatPT,https://api.spotify.com/v1/tracks/5Gsst9vg3MBhEC11xWatPT,https://api.spotify.com/v1/audio-analysis/5Gsst9vg3MBhEC11xWatPT,157920,4
0.666,0.906,0,-4.938,1,0.0446,0.0196,0.000346,0.0947,0.659,120.94,audio_features,2KN5wY5R4gXbka8wB2kXh8,spotify:track:2KN5wY5R4gXbka8wB2kXh8,https://api.spotify.com/v1/tracks/2KN5wY5R4gXbka8wB2kXh8,https://api.spotify.com/v1/audio-analysis/2KN5wY5R4gXbka8wB2kXh8,142335,4
0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,audio_features,5Z8Dj3LtbyCMiwE86rhg2f,spotify:track:5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/tracks/5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/audio-analysis/5Z8Dj3LtbyCMiwE86rhg2f,285375,4
0.544,0.856,5,-6.84,0,0.0314,0.00162,0.818,0.0763,0.233,125.992,audio_features,4G4patpYxsF6ovHZOX9wgR,spotify:track:4G4patpYxsF6ovHZOX9wgR,https://api.spotify.com/v1/tracks/4G4patpYxsF6ovHZOX9wgR,https://api.spotify.com/v1/audio-analysis/4G4patpYxsF6ovHZOX9wgR,219048,4
0.78,0.863,9,-5.425,0,0.0384,0.0686,0.284,0.316,0.735,124.004,audio_features,2rNy5Ils7RO6m2E2W83CR5,spotify:track:2rNy5Ils7RO6m2E2W83CR5,https://api.spotify.com/v1/tracks/2rNy5Ils7RO6m2E2W83CR5,https://api.spotify.com/v1/audio-analysis/2rNy5Ils7RO6m2E2W83CR5,149456,4
0.749,0.74,10,-8.528,0,0.0313,0.0005,0.154,0.112,0.887,128.012,audio_features,5erkBzi1uzfVzRotIEDevu,spotify:track:5erkBzi1uzfVzRotIEDevu,https://api.spotify.com/v1/tracks/5erkBzi1uzfVzRotIEDevu,https://api.spotify.com/v1/audio-analysis/5erkBzi1uzfVzRotIEDevu,211029,4
0.803,0.932,0,-7.123,1,0.0912,0.0225,0.581,0.078,0.726,124.963,audio_features,3aLsMcZZTLgQqjpWgeWMMM,spotify:track:3aLsMcZZTLgQqjpWgeWMMM,https://api.spotify.com/v1/tracks/3aLsMcZZTLgQqjpWgeWMMM,https://api.spotify.com/v1/audio-analysis/3aLsMcZZTLgQqjpWgeWMMM,201869,4
0.73,0.849,2,-6.899,1,0.0378,0.00172,0.82,0.159,0.688,125.99,audio_features,5h2ED2Bw6lKWZDOuQTTSDG,spotify:track:5h2ED2Bw6lKWZDOuQTTSDG,https://api.spotify.com/v1/tracks/5h2ED2Bw6lKWZDOuQTTSDG,https://api.spotify.com/v1/audio-analysis/5h2ED2Bw6lKWZDOuQTTSDG,186687,4
