danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.32,0.466,8,-6.77,1,0.0374,0.00645,0.0,0.133,0.338,177.693,audio_features,5ScbulRnixQ2XAdvrPMFjz,spotify:track:5ScbulRnixQ2XAdvrPMFjz,https://api.spotify.com/v1/tracks/5ScbulRnixQ2XAdvrPMFjz,https://api.spotify.com/v1/audio-analysis/5ScbulRnixQ2XAdvrPMFjz,229304,3
0.812,0.506,5,-7.706,0,0.116,0.281,0.0,0.325,0.554,145.074,audio_features,7eYAHC0RbBF9eaqWzT34Aq,spotify:track:7eYAHC0RbBF9eaqWzT34Aq,https://api.spotify.com/v1/tracks/7eYAHC0RbBF9eaqWzT34Aq,https://api.spotify.com/v1/audio-analysis/7eYAHC0RbBF9eaqWzT34Aq,237946,4
0.646,0.594,3,-6.208,0,0.104,0.798,0.0,0.104,0.813,159.877,audio_features,4zivXJkUD87842VhywHGFn,spotify:track:4zivXJkUD87842VhywHGFn,https://api.spotify.com/v1/tracks/4zivXJkUD87842VhywHGFn,https://api.spotify.com/v1/audio-analysis/4zivXJkUD87842VhywHGFn,184027,4
0.535,0.618,2,-5.668,1,0.382,0.0245,0.0,0.103,0.211,165.991,audio_features,6ws54n2IzyrIxxyzlG2bVJ,spotify:track:6ws54n2IzyrIxxyzlG2bVJ,https://api.spotify.com/v1/tracks/6ws54n2IzyrIxxyzlG2bVJ,https://api.spotify.com/v1/audio-analysis/6ws54n2IzyrIxxyzlG2bVJ,213976,4
0.626,0.583,4,-6.102,0,0.334,0.0279,0.0,0.112,0.133,113.42,audio_features,31lopd32BkJBTSgYE16c5e,spotify:track:31lopd32BkJBTSgYE16c5e,https://api.spotify.com/v1/tracks/31lopd32BkJBTSgYE16c5e,https://api.spotify.com/v1/audio-analysis/31lopd32BkJBTSgYE16c5e,200471,5
0.831,0.651,1,-8.363,1,0.437,0.0125,0.0,0.0809,0.502,120.064,audio_features,4yQqhoEeRcsMfr7tqEea7f,spotify:track:4yQqhoEeRcsMfr7tqEea7f,https://api.spotify.com/v1/tracks/4yQqhoEeRcsMfr7tqEea7f,https://api.spotify.com/v1/audio-analysis/4yQqhoEeRcsMfr7tqEea7f,224013,4
0.752,0.653,6,-4.607,0,0.293,0.0647,0.0,0.125,0.569,165.046,audio_features,7MYFKS7XpVz1JQDK38pr8N,spotify:track:7MYFKS7XpVz1JQDK38pr8N,https://api.spotify.com/v1/tracks/7MYFKS7XpVz1JQDK38pr8N,https://api.spotify.com/v1/audio-analysis/7MYFKS7XpVz1JQDK38pr8N,127983,4
0.646,0.743,11,-4.572,0,0.338,0.147,0.0,0.101,0.891,151.314,audio_features,40EXFgNMOIQRQOwJZ8mJkC,spotify:track:40EXFgNMOIQRQOwJZ8mJkC,https://api.spotify.com/v1/tracks/40EXFgNMOIQRQOwJZ8mJkC,https://api.spotify.com/v1/audio-analysis/40EXFgNMOIQRQOwJZ8mJkC,208917,5
0.81,0.58,7,-4.973,0,0.265,0.14,2.75e-05,0.163,0.287,128.0,audio_features,6iN3ICXAJjrNuSAlWMzwz7,spotify:track:6iN3ICXAJjrNuSAlWMzwz7,https://api.spotify.com/v1/tracks/6iN3ICXAJjrNuSAlWMzwz7,https://api.spotify.com/v1/audio-analysis/6iN3ICXAJjrNuSAlWMzwz7,180000,4
0.784,0.517,4,-8.981,0,0.209,0.0249,1.44e-06,0.155,0.206,97.991,audio_features,3s4mrPrEFFPF0LmAfutW0n,spotify:track:3s4mrPrEFFPF0LmAfutW0n,https://api.spotify.com/v1/tracks/3s4mrPrEFFPF0LmAfutW0n,https://api.spotify.com/v1/audio-analysis/3s4mrPrEFFPF0LmAfutW0n,200187,4
0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,audio_features,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe,https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe,233902,4
0.793,0.524,8,-7.827,1,0.156,0.0319,0.0,0.156,0.579,86.325,audio_features,5DI9jxTHrEiFAhStG7VA8E,spotify:track:5DI9jxTHrEiFAhStG7VA8E,https://api.spotify.com/v1/tracks/5DI9jxTHrEiFAhStG7VA8E,https://api.spotify.com/v1/audio-analysis/5DI9jxTHrEiFAhStG7VA8E,174133,4
0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,audio_features,7IMwEtpAiJanqF6vQteZN2,spotify:track:7IMwEtpAiJanqF6vQteZN2,https://api.spotify.com/v1/tracks/7IMwEtpAiJanqF6vQteZN2,https://api.spotify.com/v1/audio-analysis/7IMwEtpAiJanqF6vQteZN2,161320,4
0.833,0.456,1,-11.54,0,0.0582,0.134,0.0,0.22,0.624,120.06,audio_features,3BOosbDTBZKTOwTbfaQmHY,spotify:track:3BOosbDTBZKTOwTbfaQmHY,https://api.spotify.com/v1/tracks/3BOosbDTBZKTOwTbfaQmHY,https://api.spotify.com/v1/audio-analysis/3BOosbDTBZKTOwTbfaQmHY,152387,4
0.804,0.725,1,-9.463,1,0.0838,0.0912,0.0,0.0708,0.356,139.967,audio_features,51eCFwRlu0Hj3hKeZ4MHoD,spotify:track:51eCFwRlu0Hj3hKeZ4MHoD,https://api.spotify.com/v1/tracks/51eCFwRlu0Hj3hKeZ4MHoD,https://api.spotify.com/v1/audio-analysis/51eCFwRlu0Hj3hKeZ4MHoD,149133,4
0.788,0.443,1,-9.021,1,0.341,0.107,0.0,0.115,0.221,126.071,audio_features,3pjzb1lnMOJbWbghMGSp23,spotify:track:3pjzb1lnMOJbWbghMGSp23,https://api.spotify.com/v1/tracks/3pjzb1lnMOJbWbghMGSp23,https://api.spotify.com/v1/audio-analysis/3pjzb1lnMOJbWbghMGSp23,192400,4
0.859,0.574,7,-6.16,1,0.399,0.0989,0.0,0.0918,0.405,149.995,audio_features,4xisLMFhYADhKnkOCCV4Am,spotify:track:4xisLMFhYADhKnkOCCV4Am,https://api.spotify.com/v1/tracks/4xisLMFhYADhKnkOCCV4Am,https://api.spotify.com/v1/audio-analysis/4xisLMFhYADhKnkOCCV4Am,219817,4
0.92,0.664,2,-5.74,1,0.271,0.0276,0.0,0.106,0.498,148.039,audio_features,4WSbFi3yvVmaS2JGYu0h7P,spotify:track:4WSbFi3yvVmaS2JGYu0h7P,https://api.spotify.com/v1/tracks/4WSbFi3yvVmaS2JGYu0h7P,https://api.spotify.com/v1/audio-analysis/4WSbFi3yvVmaS2JGYu0h7P,171372,4
0.736,0.578,7,-7.387,1,0.129,0.0906,1.58e-06,0.319,0.133,172.96,audio_features,30YhyUmaegqSxsBICCeVzY,spotify:track:30YhyUmaegqSxsBICCeVzY,https://api.spotify.com/v1/tracks/30YhyUmaegqSxsBICCeVzY,https://api.spotify.com/v1/audio-analysis/30YhyUmaegqSxsBICCeVzY,225381,4
0.84,0.744,1,-4.751,1,0.113,0.0181,0.0,0.629,0.171,83.737,audio_features,2tUL6dZf1mywCj5WvCPZw6,spotify:track:2tUL6dZf1mywCj5WvCPZw6,https://api.spotify.com/v1/tracks/2tUL6dZf1mywCj5WvCPZw6,https://api.spotify.com/v1/audio-analysis/2tUL6dZf1mywCj5WvCPZw6,204347,4
0.548,0.732,11,-5.652,0,0.336,0.125,0.0,0.269,0.612,142.791,audio_features,792HwhrdO3ErRKL5yRe4Ge,spotify:track:792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/tracks/792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/audio-analysis/792HwhrdO3ErRKL5yRe4Ge,127547,4
0.634,0.803,8,-7.569,1,0.399,0.595,0.0,0.122,0.574,92.747,audio_features,1gTANFZlqRitzVx7YSenzA,spotify:track:1gTANFZlqRitzVx7YSenzA,https://api.spotify.com/v1/tracks/1gTANFZlqRitzVx7YSenzA,https://api.spotify.com/v1/audio-analysis/1gTANFZlqRitzVx7YSenzA,215187,4
0.433,0.443,1,-10.568,0,0.0361,0.0922,0.000293,0.117,0.0363,79.903,audio_features,551xyaSJsg8hILXFq9JdST,spotify:track:551xyaSJsg8hILXFq9JdST,https://api.spotify.com/v1/tracks/551xyaSJsg8hILXFq9JdST,https://api.spotify.com/v1/audio-analysis/551xyaSJsg8hILXFq9JdST,185851,3
0.798,0.511,10,-7.153,0,0.0411,0.763,4.03e-05,0.359,0.696,112.036,audio_features,5CRkUL8PwtIbYCUjXUkZCh,spotify:track:5CRkUL8PwtIbYCUjXUkZCh,https://api.spotify.com/v1/tracks/5CRkUL8PwtIbYCUjXUkZCh,https://api.spotify.com/v1/audio-analysis/5CRkUL8PwtIbYCUjXUkZCh,233641,4
0.433,0.85,10,-5.79,0,0.416,0.325,0.0,0.356,0.58,159.956,audio_features,6ImrWnhjEOw5re3cGLMIHJ,spotify:track:6ImrWnhjEOw5re3cGLMIHJ,https://api.spotify.com/v1/tracks/6ImrWnhjEOw5re3cGLMIHJ,https://api.spotify.com/v1/audio-analysis/6ImrWnhjEOw5re3cGLMIHJ,167813,4
0.681,0.729,0,-3.99,1,0.0326,0.00203,0.0,0.148,0.101,128.014,audio_features,2QKBvCMHdokPoy2b44dK2m,spotify:track:2QKBvCMHdokPoy2b44dK2m,https://api.spotify.com/v1/tracks/2QKBvCMHdokPoy2b44dK2m,https://api.spotify.com/v1/audio-analysis/2QKBvCMHdokPoy2b44dK2m,285954,4
0.75,0.789,2,-4.578,1,0.108,0.253,0.0,0.129,0.673,147.957,audio_features,7LGWmZaoS7jZJ5tEi9EcDi,spotify:track:7LGWmZaoS7jZJ5tEi9EcDi,https://api.spotify.com/v1/tracks/7LGWmZaoS7jZJ5tEi9EcDi,https://api.spotify.com/v1/audio-analysis/7LGWmZaoS7jZJ5tEi9EcDi,157133,4
0.67,0.847,10,-4.85,1,0.409,0.184,0.0,0.304,0.381,137.22,audio_features,7mEUjhl6aTztdHCrxoTgBG,spotify:track:7mEUjhl6aTztdHCrxoTgBG,https://api.spotify.com/v1/tracks/7mEUjhl6aTztdHCrxoTgBG,https://api.spotify.com/v1/audio-analysis/7mEUjhl6aTztdHCrxoTgBG,189827,4
0.444,0.627,7,-8.744,0,0.252,0.123,0.0,0.0795,0.359,98.21,audio_features,0m1KYWlT6LhFRBDVq9UNx4,spotify:track:0m1KYWlT6LhFRBDVq9UNx4,https://api.spotify.com/v1/tracks/0m1KYWlT6LhFRBDVq9UNx4,https://api.spotify.com/v1/audio-analysis/0m1KYWlT6LhFRBDVq9UNx4,206627,3
0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,audio_features,6LxSe8YmdPxy095Ux6znaQ,spotify:track:6LxSe8YmdPxy095Ux6znaQ,https://api.spotify.com/v1/tracks/6LxSe8YmdPxy095Ux6znaQ,https://api.spotify.com/v1/audio-analysis/6LxSe8YmdPxy095Ux6znaQ,235987,4
0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,audio_features,0wwPcA6wtMf6HUMpIRdeP7,spotify:track:0wwPcA6wtMf6HUMpIRdeP7,https://api.spotify.com/v1/tracks/0wwPcA6wtMf6HUMpIRdeP7,https://api.spotify.com/v1/audio-analysis/0wwPcA6wtMf6HUMpIRdeP7,267067,4
0.718,0.706,1,-5.709,1,0.06,0.0128,0.0,0.352,0.815,170.004,audio_features,5fHrHoJKfCgBd35zwIBmUK,spotify:track:5fHrHoJKfCgBd35zwIBmUK,https://api.spotify.com/v1/tracks/5fHrHoJKfCgBd35zwIBmUK,https://api.spotify.com/v1/audio-analysis/5fHrHoJKfCgBd35zwIBmUK,189176,4
0.794,0.653,7,-7.839,1,0.104,0.0489,4.88e-05,0.1,0.397,117.996,audio_features,3BtuIIrQlkujKPuWF2B85z,spotify:track:3BtuIIrQlkujKPuWF2B85z,https://api.spotify.com/v1/tracks/3BtuIIrQlkujKPuWF2B85z,https://api.spotify.com/v1/audio-analysis/3BtuIIrQlkujKPuWF2B85z,263373,4
0.59,0.468,10,-11.083,0,0.185,0.0789,0.0,0.101,0.349,92.287,audio_features,3O8NlPh2LByMU9lSRSHedm,spotify:track:3O8NlPh2LByMU9lSRSHedm,https://api.spotify.com/v1/tracks/3O8NlPh2LByMU9lSRSHedm,https://api.spotify.com/v1/audio-analysis/3O8NlPh2LByMU9lSRSHedm,245227,4
0.665,0.666,9,-7.009,1,0.429,0.0331,0.0,0.0841,0.844,164.205,audio_features,2FWeNvUo79OeiHWoR1bUsO,spotify:track:2FWeNvUo79OeiHWoR1bUsO,https://api.spotify.com/v1/tracks/2FWeNvUo79OeiHWoR1bUsO,https://api.spotify.com/v1/audio-analysis/2FWeNvUo79OeiHWoR1bUsO,152195,4
0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956,audio_features,1udwFobQ1JoOdWPQrp2b6u,spotify:track:1udwFobQ1JoOdWPQrp2b6u,https://api.spotify.com/v1/tracks/1udwFobQ1JoOdWPQrp2b6u,https://api.spotify.com/v1/audio-analysis/1udwFobQ1JoOdWPQrp2b6u,229938,4
0.885,0.607,1,-7.642,0,0.385,0.00973,0.0,0.325,0.391,137.887,audio_features,5Nq6lLSxphlsA6nQB0KtES,spotify:track:5Nq6lLSxphlsA6nQB0KtES,https://api.spotify.com/v1/tracks/5Nq6lLSxphlsA6nQB0KtES,https://api.spotify.com/v1/audio-analysis/5Nq6lLSxphlsA6nQB0KtES,199191,4
0.713,0.61,7,-6.215,1,0.0307,0.0449,0.0,0.169,0.427,128.032,audio_features,7vnPqf1D4kUM2B9muQUi0k,spotify:track:7vnPqf1D4kUM2B9muQUi0k,https://api.spotify.com/v1/tracks/7vnPqf1D4kUM2B9muQUi0k,https://api.spotify.com/v1/audio-analysis/7vnPqf1D4kUM2B9muQUi0k,210653,4
0.485,0.72,6,-5.991,1,0.127,0.0123,0.0,0.0546,0.0471,207.982,audio_features,1j6kDJttn6wbVyMaM42Nxm,spotify:track:1j6kDJttn6wbVyMaM42Nxm,https://api.spotify.com/v1/tracks/1j6kDJttn6wbVyMaM42Nxm,https://api.spotify.com/v1/audio-analysis/1j6kDJttn6wbVyMaM42Nxm,126960,4
0.567,0.682,4,-6.423,1,0.274,0.643,0.0,0.512,0.668,79.043,audio_features,0w3Mfe4PIVjuFjJbe3OlYv,spotify:track:0w3Mfe4PIVjuFjJbe3OlYv,https://api.spotify.com/v1/tracks/0w3Mfe4PIVjuFjJbe3OlYv,https://api.spotify.com/v1/audio-analysis/0w3Mfe4PIVjuFjJbe3OlYv,266848,4
0.396,0.554,0,-5.048,1,0.0488,0.222,0.0,0.612,0.17,117.384,audio_features,2Zy7XVdxyZQB8xp5xbpJdl,spotify:track:2Zy7XVdxyZQB8xp5xbpJdl,https://api.spotify.com/v1/tracks/2Zy7XVdxyZQB8xp5xbpJdl,https://api.spotify.com/v1/audio-analysis/2Zy7XVdxyZQB8xp5xbpJdl,272501,4
0.769,0.569,1,-5.591,0,0.0786,0.0737,0.0,0.0571,0.612,146.062,audio_features,1cZlBZwnwGPtYeRIeQcoFh,spotify:track:1cZlBZwnwGPtYeRIeQcoFh,https://api.spotify.com/v1/tracks/1cZlBZwnwGPtYeRIeQcoFh,https://api.spotify.com/v1/audio-analysis/1cZlBZwnwGPtYeRIeQcoFh,216946,4
0.688,0.658,1,-4.155,1,0.0695,0.105,1.89e-06,0.335,0.28,75.615,audio_features,7pas6O1LYbaeChEFQBhPFU,spotify:track:7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/tracks/7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/audio-analysis/7pas6O1LYbaeChEFQBhPFU,226397,4
0.815,0.824,1,-2.709,1,0.0761,0.0083,0.0,0.351,0.29,120.031,audio_features,35fIdI07pqeNT7hyCBh1bN,spotify:track:35fIdI07pqeNT7hyCBh1bN,https://api.spotify.com/v1/tracks/35fIdI07pqeNT7hyCBh1bN,https://api.spotify.com/v1/audio-analysis/35fIdI07pqeNT7hyCBh1bN,272680,4
0.654,0.762,1,-3.994,1,0.0705,0.0956,0.0,0.171,0.0728,132.1,audio_features,0EoJCSeuAq9Ilw2AesTBUu,spotify:track:0EoJCSeuAq9Ilw2AesTBUu,https://api.spotify.com/v1/tracks/0EoJCSeuAq9Ilw2AesTBUu,https://api.spotify.com/v1/audio-analysis/0EoJCSeuAq9Ilw2AesTBUu,159027,4
0.635,0.777,1,-6.018,1,0.231,0.181,0.0,0.357,0.177,128.09,audio_features,0RyA3o15NOLJYtm9NlDu5c,spotify:track:0RyA3o15NOLJYtm9NlDu5c,https://api.spotify.com/v1/tracks/0RyA3o15NOLJYtm9NlDu5c,https://api.spotify.com/v1/audio-analysis/0RyA3o15NOLJYtm9NlDu5c,218947,4
0.921,0.442,1,-6.347,1,0.287,0.194,6.11e-06,0.0907,0.0552,124.055,audio_features,1jNrotshHZUS2wj7MU6Lw9,spotify:track:1jNrotshHZUS2wj7MU6Lw9,https://api.spotify.com/v1/tracks/1jNrotshHZUS2wj7MU6Lw9,https://api.spotify.com/v1/audio-analysis/1jNrotshHZUS2wj7MU6Lw9,211840,4
0.9,0.532,0,-5.516,1,0.0744,0.0889,0.0,0.0533,0.592,140.023,audio_features,0WQcnrsEqrY2e5nexGe3HX,spotify:track:0WQcnrsEqrY2e5nexGe3HX,https://api.spotify.com/v1/tracks/0WQcnrsEqrY2e5nexGe3HX,https://api.spotify.com/v1/audio-analysis/0WQcnrsEqrY2e5nexGe3HX,236227,4
0.695,0.502,8,-5.389,1,0.279,0.0678,0.0,0.11,0.447,173.916,audio_features,2AyyImkxFBEhfPmIe46Ppl,spotify:track:2AyyImkxFBEhfPmIe46Ppl,https://api.spotify.com/v1/tracks/2AyyImkxFBEhfPmIe46Ppl,https://api.spotify.com/v1/audio-analysis/2AyyImkxFBEhfPmIe46Ppl,256560,3
0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,audio_features,2zjGJ0dChMR0KxBZS15aqo,spotify:track:2zjGJ0dChMR0KxBZS15aqo,https://api.spotify.com/v1/tracks/2zjGJ0dChMR0KxBZS15aqo,https://api.spotify.com/v1/audio-analysis/2zjGJ0dChMR0KxBZS15aqo,174100,4
0.669,0.409,9,-16.288,1,0.0849,0.00508,0.0,0.0994,0.3,170.058,audio_features,6h9CGN0OKU6DHoImT76ZCG,spotify:track:6h9CGN0OKU6DHoImT76ZCG,https://api.spotify.com/v1/tracks/6h9CGN0OKU6DHoImT76ZCG,https://api.spotify.com/v1/audio-analysis/6h9CGN0OKU6DHoImT76ZCG,234353,4
0.758,0.451,7,-9.454,1,0.104,0.0273,9.48e-05,0.566,0.353,77.175,audio_features,61T2H6w0ggQdhCvVegLl99,spotify:track:61T2H6w0ggQdhCvVegLl99,https://api.spotify.com/v1/tracks/61T2H6w0ggQdhCvVegLl99,https://api.spotify.com/v1/audio-analysis/61T2H6w0ggQdhCvVegLl99,198960,4
0.924,0.526,9,-9.021,0,0.288,0.0816,0.0,0.102,0.643,133.972,audio_features,2EDLxm55ESkYQ1h0Isfwdv,spotify:track:2EDLxm55ESkYQ1h0Isfwdv,https://api.spotify.com/v1/tracks/2EDLxm55ESkYQ1h0Isfwdv,https://api.spotify.com/v1/audio-analysis/2EDLxm55ESkYQ1h0Isfwdv,207813,4
0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,audio_features,4ea9w8c4ROqiZpJVhfBA3m,spotify:track:4ea9w8c4ROqiZpJVhfBA3m,https://api.spotify.com/v1/tracks/4ea9w8c4ROqiZpJVhfBA3m,https://api.spotify.com/v1/audio-analysis/4ea9w8c4ROqiZpJVhfBA3m,279907,4
0.921,0.607,1,-7.397,1,0.209,0.525,1.12e-06,0.123,0.753,140.071,audio_features,1B4gJRq61xTs6r1O0Uq2iY,spotify:track:1B4gJRq61xTs6r1O0Uq2iY,https://api.spotify.com/v1/tracks/1B4gJRq61xTs6r1O0Uq2iY,https://api.spotify.com/v1/audio-analysis/1B4gJRq61xTs6r1O0Uq2iY,197079,4
0.859,0.665,11,-2.907,0,0.102,0.00348,0.0,0.094,0.236,145.913,audio_features,2ZBnK2CGFK6jcagWrpyPzA,spotify:track:2ZBnK2CGFK6jcagWrpyPzA,https://api.spotify.com/v1/tracks/2ZBnK2CGFK6jcagWrpyPzA,https://api.spotify.com/v1/audio-analysis/2ZBnK2CGFK6jcagWrpyPzA,210557,4
0.773,0.635,10,-5.06,1,0.0452,0.0585,0.0,0.132,0.476,121.879,audio_features,2Gk6fi0dqt91NKvlzGsmm7,spotify:track:2Gk6fi0dqt91NKvlzGsmm7,https://api.spotify.com/v1/tracks/2Gk6fi0dqt91NKvlzGsmm7,https://api.spotify.com/v1/audio-analysis/2Gk6fi0dqt91NKvlzGsmm7,173253,4
0.744,0.589,5,-1.218,0,0.0359,0.36,0.0,0.119,0.242,127.051,audio_features,1Ci4wASMY4xtKVMeHA6Sd5,spotify:track:1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/tracks/1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/audio-analysis/1Ci4wASMY4xtKVMeHA6Sd5,286236,4
0.714,0.563,1,-7.574,1,0.0723,0.0266,0.0,0.0776,0.31,100.091,audio_features,1ID1QFSNNxi0hiZCNcwjUC,spotify:track:1ID1QFSNNxi0hiZCNcwjUC,https://api.spotify.com/v1/tracks/1ID1QFSNNxi0hiZCNcwjUC,https://api.spotify.com/v1/audio-analysis/1ID1QFSNNxi0hiZCNcwjUC,241853,4
0.72,0.412,11,-8.687,0,0.223,0.196,0.0,0.342,0.179,114.408,audio_features,5InOp6q2vvx0fShv3bzFLZ,spotify:track:5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/tracks/5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/audio-analysis/5InOp6q2vvx0fShv3bzFLZ,275840,4
0.823,0.467,0,-10.394,0,0.301,0.543,1.06e-06,0.135,0.618,95.026,audio_features,2durxb17bXcmQJHSt8JAdO,spotify:track:2durxb17bXcmQJHSt8JAdO,https://api.spotify.com/v1/tracks/2durxb17bXcmQJHSt8JAdO,https://api.spotify.com/v1/audio-analysis/2durxb17bXcmQJHSt8JAdO,310933,4
0.378,0.817,8,-3.071,0,0.0911,0.151,0.0,0.149,0.257,121.079,audio_features,1pfwOQKJsRRBf6NdYO4Qog,spotify:track:1pfwOQKJsRRBf6NdYO4Qog,https://api.spotify.com/v1/tracks/1pfwOQKJsRRBf6NdYO4Qog,https://api.spotify.com/v1/audio-analysis/1pfwOQKJsRRBf6NdYO4Qog,256163,4
0.782,0.435,2,-7.033,1,0.156,0.333,1.31e-05,0.342,0.242,82.996,audio_features,5u6vkDnOyaf8LsteDAj2ub,spotify:track:5u6vkDnOyaf8LsteDAj2ub,https://api.spotify.com/v1/tracks/5u6vkDnOyaf8LsteDAj2ub,https://api.spotify.com/v1/audio-analysis/5u6vkDnOyaf8LsteDAj2ub,268933,4
0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078,audio_features,2bjwRfXMk4uRgOD9IBYl9h,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,236615,4
0.651,0.55,7,-8.215,1,0.0496,0.0403,0.0,0.165,0.119,107.567,audio_features,6ImxYXeLDQPIv4qo7bMhSk,spotify:track:6ImxYXeLDQPIv4qo7bMhSk,https://api.spotify.com/v1/tracks/6ImxYXeLDQPIv4qo7bMhSk,https://api.spotify.com/v1/audio-analysis/6ImxYXeLDQPIv4qo7bMhSk,252640,4
0.827,0.591,5,-7.504,0,0.0744,0.0307,0.0,0.273,0.402,142.113,audio_features,2KokOIKdw4zZutDil85Ugh,spotify:track:2KokOIKdw4zZutDil85Ugh,https://api.spotify.com/v1/tracks/2KokOIKdw4zZutDil85Ugh,https://api.spotify.com/v1/audio-analysis/2KokOIKdw4zZutDil85Ugh,202835,4
0.784,0.494,0,-5.76,1,0.0409,0.0375,0.0,0.102,0.175,111.979,audio_features,58wSQNRC9QE70EkDF2BEtm,spotify:track:58wSQNRC9QE70EkDF2BEtm,https://api.spotify.com/v1/tracks/58wSQNRC9QE70EkDF2BEtm,https://api.spotify.com/v1/audio-analysis/58wSQNRC9QE70EkDF2BEtm,221837,4
0.827,0.664,1,-5.756,0,0.176,0.0122,0.0,0.251,0.198,120.672,audio_features,3Uoy2lrZdhocMWO0jIdjAp,spotify:track:3Uoy2lrZdhocMWO0jIdjAp,https://api.spotify.com/v1/tracks/3Uoy2lrZdhocMWO0jIdjAp,https://api.spotify.com/v1/audio-analysis/3Uoy2lrZdhocMWO0jIdjAp,208258,5
0.851,0.703,4,-7.351,0,0.303,0.00949,2.57e-05,0.0895,0.596,74.017,audio_features,7uZqvqXzzYMKrexKxdcGmd,spotify:track:7uZqvqXzzYMKrexKxdcGmd,https://api.spotify.com/v1/tracks/7uZqvqXzzYMKrexKxdcGmd,https://api.spotify.com/v1/audio-analysis/7uZqvqXzzYMKrexKxdcGmd,242600,4
0.676,0.82,7,-5.217,1,0.0554,0.0493,0.0,0.615,0.618,152.028,audio_features,4VLTxHOyFX5FRtkpsFm5Pc,spotify:track:4VLTxHOyFX5FRtkpsFm5Pc,https://api.spotify.com/v1/tracks/4VLTxHOyFX5FRtkpsFm5Pc,https://api.spotify.com/v1/audio-analysis/4VLTxHOyFX5FRtkpsFm5Pc,199250,4
0.796,0.5,1,-7.21,1,0.425,0.118,0.0,0.155,0.227,75.012,audio_features,1nX9KhK3Fff27SnrIor2Yb,spotify:track:1nX9KhK3Fff27SnrIor2Yb,https://api.spotify.com/v1/tracks/1nX9KhK3Fff27SnrIor2Yb,https://api.spotify.com/v1/audio-analysis/1nX9KhK3Fff27SnrIor2Yb,255560,4
0.765,0.553,11,-7.116,0,0.358,0.00822,0.0,0.206,0.565,154.971,audio_features,4VcPtoOpK3oBMDZJ9Ptp9f,spotify:track:4VcPtoOpK3oBMDZJ9Ptp9f,https://api.spotify.com/v1/tracks/4VcPtoOpK3oBMDZJ9Ptp9f,https://api.spotify.com/v1/audio-analysis/4VcPtoOpK3oBMDZJ9Ptp9f,184258,4
0.902,0.819,1,-3.321,1,0.316,0.041,0.0,0.106,0.745,89.0,audio_features,0CBQ0m3mufWH75LTYB3s6h,spotify:track:0CBQ0m3mufWH75LTYB3s6h,https://api.spotify.com/v1/tracks/0CBQ0m3mufWH75LTYB3s6h,https://api.spotify.com/v1/audio-analysis/0CBQ0m3mufWH75LTYB3s6h,186872,4
0.898,0.64,5,-8.796,0,0.255,0.0212,0.0,0.0919,0.68,149.988,audio_features,2i2qDe3dnTl6maUE31FO7c,spotify:track:2i2qDe3dnTl6maUE31FO7c,https://api.spotify.com/v1/tracks/2i2qDe3dnTl6maUE31FO7c,https://api.spotify.com/v1/audio-analysis/2i2qDe3dnTl6maUE31FO7c,153600,4
0.758,0.474,1,-8.72,1,0.147,0.0152,0.0,0.116,0.0542,76.061,audio_features,3szf2z1Cy1QMrtHrbn8rz9,spotify:track:3szf2z1Cy1QMrtHrbn8rz9,https://api.spotify.com/v1/tracks/3szf2z1Cy1QMrtHrbn8rz9,https://api.spotify.com/v1/audio-analysis/3szf2z1Cy1QMrtHrbn8rz9,184960,4
