danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,audio_features,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,202267,4
0.553,0.69,9,-7.19,1,0.0637,0.0233,1.72e-05,0.141,0.749,187.369,audio_features,2pvYz36kVURfSAolvSxjyj,spotify:track:2pvYz36kVURfSAolvSxjyj,https://api.spotify.com/v1/tracks/2pvYz36kVURfSAolvSxjyj,https://api.spotify.com/v1/audio-analysis/2pvYz36kVURfSAolvSxjyj,139907,4
0.624,0.49,9,-9.564,1,0.0314,0.522,0.0,0.138,0.911,136.129,audio_features,74OCa3DWaeZJDkFaUpJEV6,spotify:track:74OCa3DWaeZJDkFaUpJEV6,https://api.spotify.com/v1/tracks/74OCa3DWaeZJDkFaUpJEV6,https://api.spotify.com/v1/audio-analysis/74OCa3DWaeZJDkFaUpJEV6,131133,4
0.438,0.349,4,-15.569,1,0.038,0.338,5.7e-05,0.417,0.683,124.984,audio_features,1jcPcDu2YawPfLhwjYnqK2,spotify:track:1jcPcDu2YawPfLhwjYnqK2,https://api.spotify.com/v1/tracks/1jcPcDu2YawPfLhwjYnqK2,https://api.spotify.com/v1/audio-analysis/1jcPcDu2YawPfLhwjYnqK2,163587,4
0.489,0.499,11,-9.702,1,0.0271,0.74,0.000236,0.156,0.829,133.341,audio_features,06PdA0DLgF4BfAeUNZAbFG,spotify:track:06PdA0DLgF4BfAeUNZAbFG,https://api.spotify.com/v1/tracks/06PdA0DLgF4BfAeUNZAbFG,https://api.spotify.com/v1/audio-analysis/06PdA0DLgF4BfAeUNZAbFG,147880,3
0.293,0.74,7,-6.098,1,0.0399,0.445,0.00152,0.0998,0.514,118.225,audio_features,0HZlND4giwzgolBpaNIRGV,spotify:track:0HZlND4giwzgolBpaNIRGV,https://api.spotify.com/v1/tracks/0HZlND4giwzgolBpaNIRGV,https://api.spotify.com/v1/audio-analysis/0HZlND4giwzgolBpaNIRGV,289293,4
0.662,0.535,10,-5.457,1,0.027,0.563,0.0,0.125,0.83,109.695,audio_features,1a9EyBydOYhE7SGSodUIjP,spotify:track:1a9EyBydOYhE7SGSodUIjP,https://api.spotify.com/v1/tracks/1a9EyBydOYhE7SGSodUIjP,https://api.spotify.com/v1/audio-analysis/1a9EyBydOYhE7SGSodUIjP,141200,4
0.709,0.62,2,-9.382,1,0.034,0.318,0.0,0.0426,0.936,93.723,audio_features,11fNLqDB47gMKj7BHhR2Qr,spotify:track:11fNLqDB47gMKj7BHhR2Qr,https://api.spotify.com/v1/tracks/11fNLqDB47gMKj7BHhR2Qr,https://api.spotify.com/v1/audio-analysis/11fNLqDB47gMKj7BHhR2Qr,123520,4
0.547,0.523,9,-9.176,1,0.0572,0.724,0.0,0.103,0.89,169.598,audio_features,6oRHRkQigTzJ3KwpO3XOV6,spotify:track:6oRHRkQigTzJ3KwpO3XOV6,https://api.spotify.com/v1/tracks/6oRHRkQigTzJ3KwpO3XOV6,https://api.spotify.com/v1/audio-analysis/6oRHRkQigTzJ3KwpO3XOV6,142907,4
0.612,0.444,0,-12.752,1,0.0293,0.531,0.0,0.126,0.503,114.961,audio_features,52FlwUMMDnTK8TGkCag9Jd,spotify:track:52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/tracks/52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/audio-analysis/52FlwUMMDnTK8TGkCag9Jd,172907,4
0.692,0.501,9,-11.708,1,0.0625,0.368,0.0,0.0393,0.961,128.388,audio_features,1Pq47iFLC5U7j8xeNiNcuS,spotify:track:1Pq47iFLC5U7j8xeNiNcuS,https://api.spotify.com/v1/tracks/1Pq47iFLC5U7j8xeNiNcuS,https://api.spotify.com/v1/audio-analysis/1Pq47iFLC5U7j8xeNiNcuS,140000,4
0.553,0.738,0,-7.963,1,0.0457,0.213,0.0,0.339,0.759,138.602,audio_features,1udKn1oNKYQSQ9OmiIWCMu,spotify:track:1udKn1oNKYQSQ9OmiIWCMu,https://api.spotify.com/v1/tracks/1udKn1oNKYQSQ9OmiIWCMu,https://api.spotify.com/v1/audio-analysis/1udKn1oNKYQSQ9OmiIWCMu,125827,4
0.598,0.564,0,-6.454,1,0.032,0.216,0.000204,0.277,0.43,147.619,audio_features,3Z4ZuDrY684IFTBz2ze708,spotify:track:3Z4ZuDrY684IFTBz2ze708,https://api.spotify.com/v1/tracks/3Z4ZuDrY684IFTBz2ze708,https://api.spotify.com/v1/audio-analysis/3Z4ZuDrY684IFTBz2ze708,178840,4
0.743,0.799,8,-5.466,0,0.0375,0.699,0.0,0.0635,0.965,116.112,audio_features,2x6pbpjVGjiWCcH89IK8AX,spotify:track:2x6pbpjVGjiWCcH89IK8AX,https://api.spotify.com/v1/tracks/2x6pbpjVGjiWCcH89IK8AX,https://api.spotify.com/v1/audio-analysis/2x6pbpjVGjiWCcH89IK8AX,139200,4
0.458,0.801,9,-7.83,1,0.0565,0.691,0.0,0.328,0.93,160.547,audio_features,7FS541dJh3iQAEXEZoDhE6,spotify:track:7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/tracks/7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/audio-analysis/7FS541dJh3iQAEXEZoDhE6,159853,4
0.416,0.341,9,-10.749,1,0.0391,0.864,0.0,0.724,0.776,177.229,audio_features,6yhLR2sVn1IfsScVrR4ocr,spotify:track:6yhLR2sVn1IfsScVrR4ocr,https://api.spotify.com/v1/tracks/6yhLR2sVn1IfsScVrR4ocr,https://api.spotify.com/v1/audio-analysis/6yhLR2sVn1IfsScVrR4ocr,123360,4
0.366,0.391,3,-12.322,1,0.0425,0.854,0.0,0.352,0.461,119.182,audio_features,5I9sHwLDX28tLtzVgKLtpr,spotify:track:5I9sHwLDX28tLtzVgKLtpr,https://api.spotify.com/v1/tracks/5I9sHwLDX28tLtzVgKLtpr,https://api.spotify.com/v1/audio-analysis/5I9sHwLDX28tLtzVgKLtpr,164547,3
0.528,0.482,9,-10.939,0,0.027,0.614,0.0,0.549,0.788,95.82,audio_features,2v8B8d17Xxu9uLU5sNiHSL,spotify:track:2v8B8d17Xxu9uLU5sNiHSL,https://api.spotify.com/v1/tracks/2v8B8d17Xxu9uLU5sNiHSL,https://api.spotify.com/v1/audio-analysis/2v8B8d17Xxu9uLU5sNiHSL,204160,1
0.453,0.658,9,-13.472,1,0.0539,0.741,0.0288,0.135,0.761,203.871,audio_features,7jGzYUZ2Bgg8BDfYlQRfn8,spotify:track:7jGzYUZ2Bgg8BDfYlQRfn8,https://api.spotify.com/v1/tracks/7jGzYUZ2Bgg8BDfYlQRfn8,https://api.spotify.com/v1/audio-analysis/7jGzYUZ2Bgg8BDfYlQRfn8,155333,4
0.618,0.588,2,-11.624,1,0.0735,0.0128,0.0266,0.351,0.768,86.903,audio_features,76ICmoJ4PcoMWoooaTxnQs,spotify:track:76ICmoJ4PcoMWoooaTxnQs,https://api.spotify.com/v1/tracks/76ICmoJ4PcoMWoooaTxnQs,https://api.spotify.com/v1/audio-analysis/76ICmoJ4PcoMWoooaTxnQs,146973,4
0.525,0.52,7,-11.725,1,0.0271,0.538,0.00569,0.111,0.523,112.554,audio_features,6vcNJUWtUPB0hKC6VbZriY,spotify:track:6vcNJUWtUPB0hKC6VbZriY,https://api.spotify.com/v1/tracks/6vcNJUWtUPB0hKC6VbZriY,https://api.spotify.com/v1/audio-analysis/6vcNJUWtUPB0hKC6VbZriY,178507,4
0.474,0.608,5,-5.139,1,0.0825,0.755,0.0,0.0928,0.888,184.694,audio_features,507IFqPuG8mBQoKebfGG9t,spotify:track:507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/tracks/507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/audio-analysis/507IFqPuG8mBQoKebfGG9t,127427,4
0.515,0.641,5,-5.573,1,0.0272,0.567,0.0642,0.322,0.655,109.558,audio_features,1BmVQ5RGqqtF5cnsv6cQYu,spotify:track:1BmVQ5RGqqtF5cnsv6cQYu,https://api.spotify.com/v1/tracks/1BmVQ5RGqqtF5cnsv6cQYu,https://api.spotify.com/v1/audio-analysis/1BmVQ5RGqqtF5cnsv6cQYu,180253,4
0.608,0.594,2,-11.86,1,0.0435,0.32,4.75e-05,0.129,0.789,125.166,audio_features,3UCmuRdeTriWgOZMEJsfqZ,spotify:track:3UCmuRdeTriWgOZMEJsfqZ,https://api.spotify.com/v1/tracks/3UCmuRdeTriWgOZMEJsfqZ,https://api.spotify.com/v1/audio-analysis/3UCmuRdeTriWgOZMEJsfqZ,174293,4
0.251,0.868,1,-2.685,1,0.128,0.488,7.34e-06,0.814,0.599,177.13,audio_features,6vcG9EgeqJUSmmF65lxUm6,spotify:track:6vcG9EgeqJUSmmF65lxUm6,https://api.spotify.com/v1/tracks/6vcG9EgeqJUSmmF65lxUm6,https://api.spotify.com/v1/audio-analysis/6vcG9EgeqJUSmmF65lxUm6,128200,4
0.687,0.63,6,-10.817,1,0.0389,0.251,0.0,0.221,0.926,110.051,audio_features,4yQw7FR9lcvL6RHtegbJBh,spotify:track:4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/tracks/4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/audio-analysis/4yQw7FR9lcvL6RHtegbJBh,139733,4
0.253,0.766,4,-16.011,1,0.0329,0.000117,0.892,0.957,0.726,168.914,audio_features,6uudeEvl6t5WrFgobojt3D,spotify:track:6uudeEvl6t5WrFgobojt3D,https://api.spotify.com/v1/tracks/6uudeEvl6t5WrFgobojt3D,https://api.spotify.com/v1/audio-analysis/6uudeEvl6t5WrFgobojt3D,150093,4
0.669,0.848,8,-10.072,0,0.03,0.0273,0.0869,0.0881,0.661,102.048,audio_features,7JoPxqrnT3eq02AnflBSiN,spotify:track:7JoPxqrnT3eq02AnflBSiN,https://api.spotify.com/v1/tracks/7JoPxqrnT3eq02AnflBSiN,https://api.spotify.com/v1/audio-analysis/7JoPxqrnT3eq02AnflBSiN,177507,4
0.518,0.782,9,-9.753,1,0.0631,0.265,0.654,0.0769,0.861,163.647,audio_features,3UUwbJd2j4RORlalTUhaDk,spotify:track:3UUwbJd2j4RORlalTUhaDk,https://api.spotify.com/v1/tracks/3UUwbJd2j4RORlalTUhaDk,https://api.spotify.com/v1/audio-analysis/3UUwbJd2j4RORlalTUhaDk,113893,4
0.31,0.279,5,-13.552,1,0.0308,0.815,0.0,0.318,0.377,79.397,audio_features,79nJj5dMyTsUzKvN5jUXsJ,spotify:track:79nJj5dMyTsUzKvN5jUXsJ,https://api.spotify.com/v1/tracks/79nJj5dMyTsUzKvN5jUXsJ,https://api.spotify.com/v1/audio-analysis/79nJj5dMyTsUzKvN5jUXsJ,256120,3
0.747,0.226,7,-13.635,1,0.0414,0.908,0.000168,0.107,0.778,123.792,audio_features,65jrjEhWfAvysKfnojk1i0,spotify:track:65jrjEhWfAvysKfnojk1i0,https://api.spotify.com/v1/tracks/65jrjEhWfAvysKfnojk1i0,https://api.spotify.com/v1/audio-analysis/65jrjEhWfAvysKfnojk1i0,161960,4
0.646,0.911,7,-6.228,0,0.101,0.411,0.000484,0.115,0.895,126.122,audio_features,3uqEiaO6MUoM89nLSIs05c,spotify:track:3uqEiaO6MUoM89nLSIs05c,https://api.spotify.com/v1/tracks/3uqEiaO6MUoM89nLSIs05c,https://api.spotify.com/v1/audio-analysis/3uqEiaO6MUoM89nLSIs05c,171688,4
0.592,0.834,2,-11.565,1,0.0334,0.322,0.0,0.364,0.809,130.967,audio_features,23xk9Rf7oIHVUU1JvmXYFn,spotify:track:23xk9Rf7oIHVUU1JvmXYFn,https://api.spotify.com/v1/tracks/23xk9Rf7oIHVUU1JvmXYFn,https://api.spotify.com/v1/audio-analysis/23xk9Rf7oIHVUU1JvmXYFn,174133,4
0.517,0.796,3,-6.313,1,0.0341,0.195,0.0,0.097,0.97,155.532,audio_features,5L0L3RyON6g8avnI20uubN,spotify:track:5L0L3RyON6g8avnI20uubN,https://api.spotify.com/v1/tracks/5L0L3RyON6g8avnI20uubN,https://api.spotify.com/v1/audio-analysis/5L0L3RyON6g8avnI20uubN,138907,4
0.343,0.719,11,-6.533,1,0.0578,0.271,1.38e-06,0.0984,0.8,171.936,audio_features,3rNTztxol0gEAjZNTnoK7r,spotify:track:3rNTztxol0gEAjZNTnoK7r,https://api.spotify.com/v1/tracks/3rNTztxol0gEAjZNTnoK7r,https://api.spotify.com/v1/audio-analysis/3rNTztxol0gEAjZNTnoK7r,161652,4
0.307,0.43,2,-11.333,1,0.0629,0.288,0.000994,0.0988,0.305,145.224,audio_features,0YZ3J8xzGwLOg4yEgST1YK,spotify:track:0YZ3J8xzGwLOg4yEgST1YK,https://api.spotify.com/v1/tracks/0YZ3J8xzGwLOg4yEgST1YK,https://api.spotify.com/v1/audio-analysis/0YZ3J8xzGwLOg4yEgST1YK,312173,3
0.425,0.401,7,-9.427,1,0.0315,0.943,3.44e-06,0.072,0.531,115.71,audio_features,2FkCjtQ1lYsf71s2FAS8hE,spotify:track:2FkCjtQ1lYsf71s2FAS8hE,https://api.spotify.com/v1/tracks/2FkCjtQ1lYsf71s2FAS8hE,https://api.spotify.com/v1/audio-analysis/2FkCjtQ1lYsf71s2FAS8hE,160667,3
0.634,0.677,2,-7.19,1,0.0448,0.318,0.0,0.0902,0.939,95.792,audio_features,5qyq1H5OPMlfuvZQ1wQNo7,spotify:track:5qyq1H5OPMlfuvZQ1wQNo7,https://api.spotify.com/v1/tracks/5qyq1H5OPMlfuvZQ1wQNo7,https://api.spotify.com/v1/audio-analysis/5qyq1H5OPMlfuvZQ1wQNo7,179120,4
0.633,0.365,4,-14.94,1,0.0403,0.428,0.00378,0.569,0.743,126.266,audio_features,6yP3V5FXNNJU8Z441vxhCV,spotify:track:6yP3V5FXNNJU8Z441vxhCV,https://api.spotify.com/v1/tracks/6yP3V5FXNNJU8Z441vxhCV,https://api.spotify.com/v1/audio-analysis/6yP3V5FXNNJU8Z441vxhCV,193907,4
0.389,0.745,3,-6.998,1,0.0384,0.777,0.00159,0.143,0.271,83.037,audio_features,44BmNSqH9uZV5OfIjGcER3,spotify:track:44BmNSqH9uZV5OfIjGcER3,https://api.spotify.com/v1/tracks/44BmNSqH9uZV5OfIjGcER3,https://api.spotify.com/v1/audio-analysis/44BmNSqH9uZV5OfIjGcER3,214880,4
0.603,0.271,5,-10.083,1,0.0284,0.679,0.0,0.141,0.405,110.89,audio_features,5K09WxKdlkroDyEVyOSySy,spotify:track:5K09WxKdlkroDyEVyOSySy,https://api.spotify.com/v1/tracks/5K09WxKdlkroDyEVyOSySy,https://api.spotify.com/v1/audio-analysis/5K09WxKdlkroDyEVyOSySy,165333,3
0.39,0.46,9,-8.711,0,0.0455,0.803,0.0,0.102,0.694,147.335,audio_features,3H8Sn0mYsZMPPlMCbebOJ5,spotify:track:3H8Sn0mYsZMPPlMCbebOJ5,https://api.spotify.com/v1/tracks/3H8Sn0mYsZMPPlMCbebOJ5,https://api.spotify.com/v1/audio-analysis/3H8Sn0mYsZMPPlMCbebOJ5,155333,4
0.519,0.446,5,-9.287,1,0.0388,0.813,0.000124,0.11,0.654,104.962,audio_features,0zRtBDhwtIFTfoK2HuURbM,spotify:track:0zRtBDhwtIFTfoK2HuURbM,https://api.spotify.com/v1/tracks/0zRtBDhwtIFTfoK2HuURbM,https://api.spotify.com/v1/audio-analysis/0zRtBDhwtIFTfoK2HuURbM,184493,4
0.576,0.76,9,-3.935,1,0.1,0.656,0.0,0.142,0.939,121.496,audio_features,6TNCYMSq7L3SfOLcGbYHFz,spotify:track:6TNCYMSq7L3SfOLcGbYHFz,https://api.spotify.com/v1/tracks/6TNCYMSq7L3SfOLcGbYHFz,https://api.spotify.com/v1/audio-analysis/6TNCYMSq7L3SfOLcGbYHFz,133982,4
0.708,0.616,5,-10.827,1,0.198,0.445,0.0,0.299,0.908,177.061,audio_features,7rGOWzo4evAQQ2FzrSKp0B,spotify:track:7rGOWzo4evAQQ2FzrSKp0B,https://api.spotify.com/v1/tracks/7rGOWzo4evAQQ2FzrSKp0B,https://api.spotify.com/v1/audio-analysis/7rGOWzo4evAQQ2FzrSKp0B,156160,4
0.566,0.888,3,-4.978,1,0.0337,0.0661,0.000418,0.204,0.81,148.33,audio_features,4mJ5Gi0vXYmrUpKc6dvTcb,spotify:track:4mJ5Gi0vXYmrUpKc6dvTcb,https://api.spotify.com/v1/tracks/4mJ5Gi0vXYmrUpKc6dvTcb,https://api.spotify.com/v1/audio-analysis/4mJ5Gi0vXYmrUpKc6dvTcb,122973,4
0.252,0.507,2,-13.337,1,0.0442,0.00206,0.00057,0.325,0.816,196.494,audio_features,0XnhQGfqfi5CnZXcONJuI5,spotify:track:0XnhQGfqfi5CnZXcONJuI5,https://api.spotify.com/v1/tracks/0XnhQGfqfi5CnZXcONJuI5,https://api.spotify.com/v1/audio-analysis/0XnhQGfqfi5CnZXcONJuI5,150907,4
0.431,0.352,2,-11.673,1,0.0313,0.816,0.0,0.066,0.693,76.412,audio_features,5oeFEW0WGSGEdXMDKNI4z4,spotify:track:5oeFEW0WGSGEdXMDKNI4z4,https://api.spotify.com/v1/tracks/5oeFEW0WGSGEdXMDKNI4z4,https://api.spotify.com/v1/audio-analysis/5oeFEW0WGSGEdXMDKNI4z4,119027,4
0.457,0.492,2,-8.104,1,0.0291,0.432,0.00106,0.0996,0.691,98.921,audio_features,5psbwXbjlWCqmLVzIqif7Q,spotify:track:5psbwXbjlWCqmLVzIqif7Q,https://api.spotify.com/v1/tracks/5psbwXbjlWCqmLVzIqif7Q,https://api.spotify.com/v1/audio-analysis/5psbwXbjlWCqmLVzIqif7Q,177667,4
0.75,0.444,4,-8.63,1,0.0403,0.12,3.69e-06,0.118,0.849,111.919,audio_features,4NRQwaks9r58tTDvr4iEyv,spotify:track:4NRQwaks9r58tTDvr4iEyv,https://api.spotify.com/v1/tracks/4NRQwaks9r58tTDvr4iEyv,https://api.spotify.com/v1/audio-analysis/4NRQwaks9r58tTDvr4iEyv,157160,4
0.415,0.508,1,-9.213,1,0.0643,0.518,0.0,0.369,0.782,69.712,audio_features,2o3JPxn17Kkqq2OuHRtOMi,spotify:track:2o3JPxn17Kkqq2OuHRtOMi,https://api.spotify.com/v1/tracks/2o3JPxn17Kkqq2OuHRtOMi,https://api.spotify.com/v1/audio-analysis/2o3JPxn17Kkqq2OuHRtOMi,171027,4
0.423,0.681,10,-9.756,1,0.0398,0.0592,0.000177,0.0889,0.56,110.461,audio_features,7AzFID6u1b3zIWbd9pb8Dk,spotify:track:7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/tracks/7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/audio-analysis/7AzFID6u1b3zIWbd9pb8Dk,160307,4
0.425,0.591,0,-11.996,1,0.0321,0.22,0.0,0.355,0.461,131.087,audio_features,6z9XVXX8AXxVunhocuLTMe,spotify:track:6z9XVXX8AXxVunhocuLTMe,https://api.spotify.com/v1/tracks/6z9XVXX8AXxVunhocuLTMe,https://api.spotify.com/v1/audio-analysis/6z9XVXX8AXxVunhocuLTMe,345173,4
0.366,0.589,0,-8.956,1,0.0333,0.251,1.15e-06,0.0791,0.84,175.935,audio_features,03MOcbkkoNLjP0G91iODSB,spotify:track:03MOcbkkoNLjP0G91iODSB,https://api.spotify.com/v1/tracks/03MOcbkkoNLjP0G91iODSB,https://api.spotify.com/v1/audio-analysis/03MOcbkkoNLjP0G91iODSB,201440,4
0.783,0.813,0,-9.499,1,0.0307,0.624,0.00445,0.0834,0.978,118.949,audio_features,1meCnnJa5yMsp28CahZPnk,spotify:track:1meCnnJa5yMsp28CahZPnk,https://api.spotify.com/v1/tracks/1meCnnJa5yMsp28CahZPnk,https://api.spotify.com/v1/audio-analysis/1meCnnJa5yMsp28CahZPnk,157640,4
0.746,0.243,4,-15.134,0,0.123,0.829,1.02e-06,0.0905,0.425,118.578,audio_features,6VTbbVjKOC2qWagIDbkJrC,spotify:track:6VTbbVjKOC2qWagIDbkJrC,https://api.spotify.com/v1/tracks/6VTbbVjKOC2qWagIDbkJrC,https://api.spotify.com/v1/audio-analysis/6VTbbVjKOC2qWagIDbkJrC,215747,4
0.547,0.0588,10,-17.062,1,0.0405,0.982,1.59e-05,0.193,0.481,129.51,audio_features,5zyrEv4F3FaLECI8TOKpFM,spotify:track:5zyrEv4F3FaLECI8TOKpFM,https://api.spotify.com/v1/tracks/5zyrEv4F3FaLECI8TOKpFM,https://api.spotify.com/v1/audio-analysis/5zyrEv4F3FaLECI8TOKpFM,219120,4
0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,audio_features,2pnPe4pJtq7689i5ydzvJJ,spotify:track:2pnPe4pJtq7689i5ydzvJJ,https://api.spotify.com/v1/tracks/2pnPe4pJtq7689i5ydzvJJ,https://api.spotify.com/v1/audio-analysis/2pnPe4pJtq7689i5ydzvJJ,165733,4
0.532,0.786,8,-5.763,1,0.0475,0.544,0.000314,0.0678,0.886,165.289,audio_features,0cgSygySzEaAseUPF5Sgnp,spotify:track:0cgSygySzEaAseUPF5Sgnp,https://api.spotify.com/v1/tracks/0cgSygySzEaAseUPF5Sgnp,https://api.spotify.com/v1/audio-analysis/0cgSygySzEaAseUPF5Sgnp,156133,4
0.584,0.743,8,-7.039,0,0.0463,0.766,0.0,0.319,0.815,132.747,audio_features,1VI29k31nGdasgJ8BBpPu8,spotify:track:1VI29k31nGdasgJ8BBpPu8,https://api.spotify.com/v1/tracks/1VI29k31nGdasgJ8BBpPu8,https://api.spotify.com/v1/audio-analysis/1VI29k31nGdasgJ8BBpPu8,135773,4
0.439,0.0529,9,-16.253,1,0.039,0.881,0.0,0.106,0.314,109.382,audio_features,7iBBcw61QVJxI3NDzlpX2E,spotify:track:7iBBcw61QVJxI3NDzlpX2E,https://api.spotify.com/v1/tracks/7iBBcw61QVJxI3NDzlpX2E,https://api.spotify.com/v1/audio-analysis/7iBBcw61QVJxI3NDzlpX2E,162067,3
0.466,0.513,8,-9.441,1,0.0707,0.929,0.946,0.0787,0.703,163.795,audio_features,5JdC8799R06Ry09OcqzgT6,spotify:track:5JdC8799R06Ry09OcqzgT6,https://api.spotify.com/v1/tracks/5JdC8799R06Ry09OcqzgT6,https://api.spotify.com/v1/audio-analysis/5JdC8799R06Ry09OcqzgT6,214267,4
0.38,0.368,7,-6.822,1,0.029,0.889,7.2e-06,0.199,0.411,86.904,audio_features,5Y5c0XScVtXH9GnIGbomK3,spotify:track:5Y5c0XScVtXH9GnIGbomK3,https://api.spotify.com/v1/tracks/5Y5c0XScVtXH9GnIGbomK3,https://api.spotify.com/v1/audio-analysis/5Y5c0XScVtXH9GnIGbomK3,142333,4
0.626,0.535,9,-4.441,1,0.0443,0.85,0.0,0.0561,0.671,108.804,audio_features,47O5lXcK78Z3TIiGzuc18l,spotify:track:47O5lXcK78Z3TIiGzuc18l,https://api.spotify.com/v1/tracks/47O5lXcK78Z3TIiGzuc18l,https://api.spotify.com/v1/audio-analysis/47O5lXcK78Z3TIiGzuc18l,144200,4
0.519,0.116,0,-14.12,1,0.0484,0.94,0.00138,0.0802,0.731,161.265,audio_features,35g4rTuhADuucoPzq01UIk,spotify:track:35g4rTuhADuucoPzq01UIk,https://api.spotify.com/v1/tracks/35g4rTuhADuucoPzq01UIk,https://api.spotify.com/v1/audio-analysis/35g4rTuhADuucoPzq01UIk,197627,4
0.226,0.136,5,-19.203,0,0.0327,0.862,8.07e-06,0.302,0.263,79.37,audio_features,1oDCK7PW72XEZ1pE5rh87A,spotify:track:1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/tracks/1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/audio-analysis/1oDCK7PW72XEZ1pE5rh87A,173267,5
0.42,0.398,6,-9.13,0,0.0296,0.755,0.000537,0.172,0.364,88.897,audio_features,0sjxRg1VlYfx4YG7uxurrq,spotify:track:0sjxRg1VlYfx4YG7uxurrq,https://api.spotify.com/v1/tracks/0sjxRg1VlYfx4YG7uxurrq,https://api.spotify.com/v1/audio-analysis/0sjxRg1VlYfx4YG7uxurrq,155027,3
0.616,0.271,9,-12.215,0,0.0414,0.759,8.47e-06,0.0781,0.649,104.519,audio_features,0UsdtLayy7SqJ4rUsDMRk8,spotify:track:0UsdtLayy7SqJ4rUsDMRk8,https://api.spotify.com/v1/tracks/0UsdtLayy7SqJ4rUsDMRk8,https://api.spotify.com/v1/audio-analysis/0UsdtLayy7SqJ4rUsDMRk8,151707,4
0.613,0.618,8,-11.831,0,0.257,0.568,0.0,0.727,0.94,172.741,audio_features,49fzPkBb3aOUWYRKaTWVhm,spotify:track:49fzPkBb3aOUWYRKaTWVhm,https://api.spotify.com/v1/tracks/49fzPkBb3aOUWYRKaTWVhm,https://api.spotify.com/v1/audio-analysis/49fzPkBb3aOUWYRKaTWVhm,118267,4
0.711,0.277,10,-12.248,0,0.296,0.773,0.0,0.0698,0.809,106.739,audio_features,55nQGir2T0yn4xLMLcH7yx,spotify:track:55nQGir2T0yn4xLMLcH7yx,https://api.spotify.com/v1/tracks/55nQGir2T0yn4xLMLcH7yx,https://api.spotify.com/v1/audio-analysis/55nQGir2T0yn4xLMLcH7yx,158547,4
0.281,0.374,0,-12.052,0,0.0329,0.511,0.0019,0.333,0.346,141.37,audio_features,25kie23uR82ODVmfMQJOJ2,spotify:track:25kie23uR82ODVmfMQJOJ2,https://api.spotify.com/v1/tracks/25kie23uR82ODVmfMQJOJ2,https://api.spotify.com/v1/audio-analysis/25kie23uR82ODVmfMQJOJ2,195160,4
0.471,0.021,10,-24.385,1,0.0366,0.931,1.19e-06,0.103,0.356,107.796,audio_features,3zpj9dvJABiyMrmLCPw6i8,spotify:track:3zpj9dvJABiyMrmLCPw6i8,https://api.spotify.com/v1/tracks/3zpj9dvJABiyMrmLCPw6i8,https://api.spotify.com/v1/audio-analysis/3zpj9dvJABiyMrmLCPw6i8,164573,3
0.473,0.324,9,-13.663,1,0.0429,0.726,0.0,0.292,0.332,115.189,audio_features,6qsRKJJHLGSCPsdt2jEs2t,spotify:track:6qsRKJJHLGSCPsdt2jEs2t,https://api.spotify.com/v1/tracks/6qsRKJJHLGSCPsdt2jEs2t,https://api.spotify.com/v1/audio-analysis/6qsRKJJHLGSCPsdt2jEs2t,165400,3
0.399,0.334,8,-8.036,1,0.0326,0.94,1.31e-05,0.111,0.405,74.091,audio_features,1Sx7EK6llCSQXzqOMhiMGi,spotify:track:1Sx7EK6llCSQXzqOMhiMGi,https://api.spotify.com/v1/tracks/1Sx7EK6llCSQXzqOMhiMGi,https://api.spotify.com/v1/audio-analysis/1Sx7EK6llCSQXzqOMhiMGi,184320,4
0.349,0.129,3,-12.023,1,0.0271,0.873,0.0461,0.193,0.156,77.777,audio_features,1Hm0dxwe3kLEMoSLmb0E5O,spotify:track:1Hm0dxwe3kLEMoSLmb0E5O,https://api.spotify.com/v1/tracks/1Hm0dxwe3kLEMoSLmb0E5O,https://api.spotify.com/v1/audio-analysis/1Hm0dxwe3kLEMoSLmb0E5O,202187,3
