danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,audio_features,1xzi1Jcr7mEi9K2RfzLOqS,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/tracks/1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/audio-analysis/1xzi1Jcr7mEi9K2RfzLOqS,225389,4
0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959,audio_features,34ZAzO78a5DAVNrYIGWcPm,spotify:track:34ZAzO78a5DAVNrYIGWcPm,https://api.spotify.com/v1/tracks/34ZAzO78a5DAVNrYIGWcPm,https://api.spotify.com/v1/audio-analysis/34ZAzO78a5DAVNrYIGWcPm,181831,4
0.639,0.641,8,-6.798,0,0.0344,0.0649,1.58e-05,0.137,0.419,111.017,audio_features,0vQffWKfl0JyRqtdoZINEM,spotify:track:0vQffWKfl0JyRqtdoZINEM,https://api.spotify.com/v1/tracks/0vQffWKfl0JyRqtdoZINEM,https://api.spotify.com/v1/audio-analysis/0vQffWKfl0JyRqtdoZINEM,265889,4
0.914,0.643,6,-3.862,0,0.134,0.0498,0.0,0.0618,0.764,105.033,audio_features,1DA2ADZs6O28y2rmdmpekw,spotify:track:1DA2ADZs6O28y2rmdmpekw,https://api.spotify.com/v1/tracks/1DA2ADZs6O28y2rmdmpekw,https://api.spotify.com/v1/audio-analysis/1DA2ADZs6O28y2rmdmpekw,187907,4
0.7,0.409,2,-12.813,1,0.25,0.238,5.6e-05,0.538,0.319,119.79,audio_features,6sb1fTGSloohheR5IEXg6g,spotify:track:6sb1fTGSloohheR5IEXg6g,https://api.spotify.com/v1/tracks/6sb1fTGSloohheR5IEXg6g,https://api.spotify.com/v1/audio-analysis/6sb1fTGSloohheR5IEXg6g,159870,4
0.674,0.548,0,-8.537,0,0.0898,0.432,0.091,0.0751,0.378,195.937,audio_features,0YF4MF77Kw8CMkZkfDFtlj,spotify:track:0YF4MF77Kw8CMkZkfDFtlj,https://api.spotify.com/v1/tracks/0YF4MF77Kw8CMkZkfDFtlj,https://api.spotify.com/v1/audio-analysis/0YF4MF77Kw8CMkZkfDFtlj,159680,4
0.462,0.821,5,-3.678,0,0.243,0.216,0.0,0.137,0.487,79.131,audio_features,6y39UI6gdUexBGprn6pQo6,spotify:track:6y39UI6gdUexBGprn6pQo6,https://api.spotify.com/v1/tracks/6y39UI6gdUexBGprn6pQo6,https://api.spotify.com/v1/audio-analysis/6y39UI6gdUexBGprn6pQo6,205170,4
0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,audio_features,35ovElsgyAtQwYPYnZJECg,spotify:track:35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/tracks/35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/audio-analysis/35ovElsgyAtQwYPYnZJECg,196520,4
0.729,0.513,6,-7.507,1,0.0554,0.125,0.0,0.112,0.775,97.254,audio_features,4VY32hdU4byJ6cpEBAXRul,spotify:track:4VY32hdU4byJ6cpEBAXRul,https://api.spotify.com/v1/tracks/4VY32hdU4byJ6cpEBAXRul,https://api.spotify.com/v1/audio-analysis/4VY32hdU4byJ6cpEBAXRul,199924,4
0.472,0.615,6,-7.374,0,0.0524,0.109,6.98e-06,0.178,0.128,127.918,audio_features,003eSIpUNRNLcR438SFY4F,spotify:track:003eSIpUNRNLcR438SFY4F,https://api.spotify.com/v1/tracks/003eSIpUNRNLcR438SFY4F,https://api.spotify.com/v1/audio-analysis/003eSIpUNRNLcR438SFY4F,198750,4
0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,audio_features,4iZ4pt7kvcaH6Yo8UoZ4s2,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,https://api.spotify.com/v1/tracks/4iZ4pt7kvcaH6Yo8UoZ4s2,https://api.spotify.com/v1/audio-analysis/4iZ4pt7kvcaH6Yo8UoZ4s2,201800,4
0.506,0.531,1,-6.927,1,0.0855,0.53,0.0,0.108,0.707,136.961,audio_features,7ndcbnVmqORhDBMA0VPt4W,spotify:track:7ndcbnVmqORhDBMA0VPt4W,https://api.spotify.com/v1/tracks/7ndcbnVmqORhDBMA0VPt4W,https://api.spotify.com/v1/audio-analysis/7ndcbnVmqORhDBMA0VPt4W,164054,4
0.745,0.622,7,-6.892,0,0.128,0.0992,0.0,0.0832,0.557,140.082,audio_features,3noiPAHonb3coH4jSVM09i,spotify:track:3noiPAHonb3coH4jSVM09i,https://api.spotify.com/v1/tracks/3noiPAHonb3coH4jSVM09i,https://api.spotify.com/v1/audio-analysis/3noiPAHonb3coH4jSVM09i,153365,4
0.621,0.411,6,-8.261,0,0.0333,0.0553,0.0,0.0816,0.357,110.113,audio_features,4MbzauKV2ydtZZjLsPcuTF,spotify:track:4MbzauKV2ydtZZjLsPcuTF,https://api.spotify.com/v1/tracks/4MbzauKV2ydtZZjLsPcuTF,https://api.spotify.com/v1/audio-analysis/4MbzauKV2ydtZZjLsPcuTF,202520,4
0.62,0.396,1,-15.498,0,0.206,0.735,0.000985,0.0976,0.774,87.865,audio_features,3MlQPB0wJuopo3NTZGlMpI,spotify:track:3MlQPB0wJuopo3NTZGlMpI,https://api.spotify.com/v1/tracks/3MlQPB0wJuopo3NTZGlMpI,https://api.spotify.com/v1/audio-analysis/3MlQPB0wJuopo3NTZGlMpI,201027,4
0.735,0.555,1,-11.908,0,0.082,0.0748,0.0185,0.128,0.41,118.03,audio_features,3Uo5X78TTAuKfmz8P9AMfw,spotify:track:3Uo5X78TTAuKfmz8P9AMfw,https://api.spotify.com/v1/tracks/3Uo5X78TTAuKfmz8P9AMfw,https://api.spotify.com/v1/audio-analysis/3Uo5X78TTAuKfmz8P9AMfw,176000,4
0.528,0.683,1,-4.074,0,0.263,0.26,0.0,0.0857,0.539,134.92,audio_features,6FxdAycUNPT8gHH5JhG2xI,spotify:track:6FxdAycUNPT8gHH5JhG2xI,https://api.spotify.com/v1/tracks/6FxdAycUNPT8gHH5JhG2xI,https://api.spotify.com/v1/audio-analysis/6FxdAycUNPT8gHH5JhG2xI,153736,4
0.468,0.52,3,-7.964,0,0.0329,0.246,0.00259,0.078,0.46,174.082,audio_features,4KVSdwwJ67JHu5s9vIA0zi,spotify:track:4KVSdwwJ67JHu5s9vIA0zi,https://api.spotify.com/v1/tracks/4KVSdwwJ67JHu5s9vIA0zi,https://api.spotify.com/v1/audio-analysis/4KVSdwwJ67JHu5s9vIA0zi,227000,3
0.618,0.474,5,-12.097,1,0.0789,0.182,0.000122,0.108,0.397,119.999,audio_features,2xZ0zfuDTv5LxLhEgD82PG,spotify:track:2xZ0zfuDTv5LxLhEgD82PG,https://api.spotify.com/v1/tracks/2xZ0zfuDTv5LxLhEgD82PG,https://api.spotify.com/v1/audio-analysis/2xZ0zfuDTv5LxLhEgD82PG,178000,4
0.502,0.407,5,-8.409,0,0.177,0.811,1.44e-06,0.191,0.387,142.978,audio_features,0U8tC6UzgYePgOJT6Chlw9,spotify:track:0U8tC6UzgYePgOJT6Chlw9,https://api.spotify.com/v1/tracks/0U8tC6UzgYePgOJT6Chlw9,https://api.spotify.com/v1/audio-analysis/0U8tC6UzgYePgOJT6Chlw9,301082,4
0.729,0.74,4,-4.12,0,0.0556,0.193,0.0,0.132,0.857,139.01,audio_features,3xcapG4WdzvsER4g70MjKc,spotify:track:3xcapG4WdzvsER4g70MjKc,https://api.spotify.com/v1/tracks/3xcapG4WdzvsER4g70MjKc,https://api.spotify.com/v1/audio-analysis/3xcapG4WdzvsER4g70MjKc,155299,4
0.689,0.668,0,-7.301,0,0.0409,0.692,0.0199,0.108,0.68,87.984,audio_features,1KgqMmNUqRdXqZhR4PXtg8,spotify:track:1KgqMmNUqRdXqZhR4PXtg8,https://api.spotify.com/v1/tracks/1KgqMmNUqRdXqZhR4PXtg8,https://api.spotify.com/v1/audio-analysis/1KgqMmNUqRdXqZhR4PXtg8,199825,4
0.756,0.554,7,-7.166,0,0.145,0.211,0.0,0.274,0.563,120.028,audio_features,67v2UHujFruxWrDmjPYxD6,spotify:track:67v2UHujFruxWrDmjPYxD6,https://api.spotify.com/v1/tracks/67v2UHujFruxWrDmjPYxD6,https://api.spotify.com/v1/audio-analysis/67v2UHujFruxWrDmjPYxD6,210346,4
0.574,0.369,1,-8.931,0,0.0814,0.753,0.0,0.147,0.44,84.975,audio_features,00imgaPlYRrMGn9o83hfmk,spotify:track:00imgaPlYRrMGn9o83hfmk,https://api.spotify.com/v1/tracks/00imgaPlYRrMGn9o83hfmk,https://api.spotify.com/v1/audio-analysis/00imgaPlYRrMGn9o83hfmk,226011,4
0.739,0.58,1,-7.414,1,0.0637,0.0395,0.0,0.114,0.452,96.501,audio_features,64pUytZWfCpeeMBN0XAadF,spotify:track:64pUytZWfCpeeMBN0XAadF,https://api.spotify.com/v1/tracks/64pUytZWfCpeeMBN0XAadF,https://api.spotify.com/v1/audio-analysis/64pUytZWfCpeeMBN0XAadF,220760,4
0.618,0.712,1,-8.246,1,0.114,0.14,4.53e-06,0.575,0.305,97.057,audio_features,6ufcuVInt0ocHrUimDjGlb,spotify:track:6ufcuVInt0ocHrUimDjGlb,https://api.spotify.com/v1/tracks/6ufcuVInt0ocHrUimDjGlb,https://api.spotify.com/v1/audio-analysis/6ufcuVInt0ocHrUimDjGlb,254319,4
0.786,0.536,0,-7.955,0,0.0526,0.253,0.000172,0.183,0.375,119.043,audio_features,5w4q9Es264UdYYr2AjnPhU,spotify:track:5w4q9Es264UdYYr2AjnPhU,https://api.spotify.com/v1/tracks/5w4q9Es264UdYYr2AjnPhU,https://api.spotify.com/v1/audio-analysis/5w4q9Es264UdYYr2AjnPhU,207880,4
0.464,0.445,4,-8.507,0,0.238,0.215,0.0,0.495,0.181,94.14,audio_features,6w93UfN5MeXXQTrVIf5V6x,spotify:track:6w93UfN5MeXXQTrVIf5V6x,https://api.spotify.com/v1/tracks/6w93UfN5MeXXQTrVIf5V6x,https://api.spotify.com/v1/audio-analysis/6w93UfN5MeXXQTrVIf5V6x,218320,4
0.617,0.378,9,-8.54,1,0.0315,0.428,9.16e-05,0.11,0.22,141.967,audio_features,3XgGQ1wjo5khvq2UImjyNF,spotify:track:3XgGQ1wjo5khvq2UImjyNF,https://api.spotify.com/v1/tracks/3XgGQ1wjo5khvq2UImjyNF,https://api.spotify.com/v1/audio-analysis/3XgGQ1wjo5khvq2UImjyNF,216063,4
0.563,0.756,0,-3.852,0,0.0579,0.196,0.0,0.245,0.234,100.012,audio_features,4WghJOMjDpGdlk3b8aJIgy,spotify:track:4WghJOMjDpGdlk3b8aJIgy,https://api.spotify.com/v1/tracks/4WghJOMjDpGdlk3b8aJIgy,https://api.spotify.com/v1/audio-analysis/4WghJOMjDpGdlk3b8aJIgy,182227,4
0.553,0.727,5,-6.905,1,0.0348,0.0254,0.0113,0.107,0.286,173.972,audio_features,7k0wVBW3cvV6Xmb87JikIf,spotify:track:7k0wVBW3cvV6Xmb87JikIf,https://api.spotify.com/v1/tracks/7k0wVBW3cvV6Xmb87JikIf,https://api.spotify.com/v1/audio-analysis/7k0wVBW3cvV6Xmb87JikIf,191376,4
0.505,0.249,1,-14.879,0,0.139,0.115,0.0,0.155,0.207,115.815,audio_features,7newfXclX39UwWTw2gDswM,spotify:track:7newfXclX39UwWTw2gDswM,https://api.spotify.com/v1/tracks/7newfXclX39UwWTw2gDswM,https://api.spotify.com/v1/audio-analysis/7newfXclX39UwWTw2gDswM,182069,4
0.52,0.546,8,-4.991,0,0.213,0.579,0.0,0.112,0.634,137.419,audio_features,3ncmoWTwJgx63LwMTyBCXf,spotify:track:3ncmoWTwJgx63LwMTyBCXf,https://api.spotify.com/v1/tracks/3ncmoWTwJgx63LwMTyBCXf,https://api.spotify.com/v1/audio-analysis/3ncmoWTwJgx63LwMTyBCXf,204317,3
0.708,0.793,7,-2.518,0,0.0417,0.0442,2.62e-06,0.0362,0.503,94.005,audio_features,2ZCu2xskiEBCV3y0eu0zJG,spotify:track:2ZCu2xskiEBCV3y0eu0zJG,https://api.spotify.com/v1/tracks/2ZCu2xskiEBCV3y0eu0zJG,https://api.spotify.com/v1/audio-analysis/2ZCu2xskiEBCV3y0eu0zJG,149866,4
0.708,0.673,6,-4.163,1,0.0585,0.499,0.000233,0.103,0.311,136.969,audio_features,1bdm32mVmoGcek5bVKxQKd,spotify:track:1bdm32mVmoGcek5bVKxQKd,https://api.spotify.com/v1/tracks/1bdm32mVmoGcek5bVKxQKd,https://api.spotify.com/v1/audio-analysis/1bdm32mVmoGcek5bVKxQKd,197520,4
0.721,0.364,5,-7.81,0,0.0483,0.673,5.4e-05,0.105,0.4,94.098,audio_features,1SlGaBvTqX0gb24ouXonOo,spotify:track:1SlGaBvTqX0gb24ouXonOo,https://api.spotify.com/v1/tracks/1SlGaBvTqX0gb24ouXonOo,https://api.spotify.com/v1/audio-analysis/1SlGaBvTqX0gb24ouXonOo,184013,4
0.504,0.267,9,-13.678,0,0.406,0.438,0.0,0.141,0.392,83.966,audio_features,3vZGtceCbJVh5aDT4XhE0p,spotify:track:3vZGtceCbJVh5aDT4XhE0p,https://api.spotify.com/v1/tracks/3vZGtceCbJVh5aDT4XhE0p,https://api.spotify.com/v1/audio-analysis/3vZGtceCbJVh5aDT4XhE0p,242823,4
0.346,0.571,10,-5.724,0,0.0762,0.00718,0.0,0.135,0.463,82.67,audio_features,5Gp0BMl8A4obJTIpd0qWox,spotify:track:5Gp0BMl8A4obJTIpd0qWox,https://api.spotify.com/v1/tracks/5Gp0BMl8A4obJTIpd0qWox,https://api.spotify.com/v1/audio-analysis/5Gp0BMl8A4obJTIpd0qWox,173106,4
0.77,0.581,11,-5.307,0,0.0908,0.452,0.0,0.128,0.284,120.019,audio_features,0R3BfnrLdW13mopXeKOTQZ,spotify:track:0R3BfnrLdW13mopXeKOTQZ,https://api.spotify.com/v1/tracks/0R3BfnrLdW13mopXeKOTQZ,https://api.spotify.com/v1/audio-analysis/0R3BfnrLdW13mopXeKOTQZ,152175,4
0.662,0.655,2,-5.44,1,0.26,0.462,0.0,0.124,0.356,82.079,audio_features,3pEINn37iH5fx8TpXYNGIO,spotify:track:3pEINn37iH5fx8TpXYNGIO,https://api.spotify.com/v1/tracks/3pEINn37iH5fx8TpXYNGIO,https://api.spotify.com/v1/audio-analysis/3pEINn37iH5fx8TpXYNGIO,226374,4
0.663,0.649,3,-4.524,0,0.0594,0.07,0.0,0.114,0.504,114.948,audio_features,63QC7HvgJXgH8udcfPqW7q,spotify:track:63QC7HvgJXgH8udcfPqW7q,https://api.spotify.com/v1/tracks/63QC7HvgJXgH8udcfPqW7q,https://api.spotify.com/v1/audio-analysis/63QC7HvgJXgH8udcfPqW7q,209136,4
0.596,0.458,9,-8.556,0,0.0677,0.814,0.000125,0.0812,0.353,99.381,audio_features,6ZwNOYjJ06J77YF1ggXtaT,spotify:track:6ZwNOYjJ06J77YF1ggXtaT,https://api.spotify.com/v1/tracks/6ZwNOYjJ06J77YF1ggXtaT,https://api.spotify.com/v1/audio-analysis/6ZwNOYjJ06J77YF1ggXtaT,154800,4
0.805,0.731,1,-4.111,0,0.225,0.201,0.0,0.162,0.326,126.873,audio_features,51Q4Pn44Ys7D8GCNzVLDmg,spotify:track:51Q4Pn44Ys7D8GCNzVLDmg,https://api.spotify.com/v1/tracks/51Q4Pn44Ys7D8GCNzVLDmg,https://api.spotify.com/v1/audio-analysis/51Q4Pn44Ys7D8GCNzVLDmg,153227,4
0.388,0.448,8,-5.221,0,0.0341,0.851,0.0,0.302,0.397,142.342,audio_features,6pyM30WDpG70VTfwoQg4m2,spotify:track:6pyM30WDpG70VTfwoQg4m2,https://api.spotify.com/v1/tracks/6pyM30WDpG70VTfwoQg4m2,https://api.spotify.com/v1/audio-analysis/6pyM30WDpG70VTfwoQg4m2,207551,5
0.685,0.577,7,-4.655,0,0.108,0.66,2.69e-06,0.109,0.371,110.326,audio_features,0hZIaQMGqu41dozEwqVa1b,spotify:track:0hZIaQMGqu41dozEwqVa1b,https://api.spotify.com/v1/tracks/0hZIaQMGqu41dozEwqVa1b,https://api.spotify.com/v1/audio-analysis/0hZIaQMGqu41dozEwqVa1b,130982,4
0.73,0.634,4,-7.191,0,0.181,0.107,1.44e-05,0.0976,0.798,171.874,audio_features,1B5I5yqLpVI5EosZS6bJFs,spotify:track:1B5I5yqLpVI5EosZS6bJFs,https://api.spotify.com/v1/tracks/1B5I5yqLpVI5EosZS6bJFs,https://api.spotify.com/v1/audio-analysis/1B5I5yqLpVI5EosZS6bJFs,146840,4
0.726,0.353,10,-10.273,1,0.105,0.65,0.002,0.224,0.503,137.66,audio_features,2IlT65thKQQw248mhk2PjQ,spotify:track:2IlT65thKQQw248mhk2PjQ,https://api.spotify.com/v1/tracks/2IlT65thKQQw248mhk2PjQ,https://api.spotify.com/v1/audio-analysis/2IlT65thKQQw248mhk2PjQ,169014,4
0.545,0.768,4,-5.249,0,0.269,0.46,0.0,0.118,0.557,115.052,audio_features,1pJsmr01tzKnFfjeCvzcdc,spotify:track:1pJsmr01tzKnFfjeCvzcdc,https://api.spotify.com/v1/tracks/1pJsmr01tzKnFfjeCvzcdc,https://api.spotify.com/v1/audio-analysis/1pJsmr01tzKnFfjeCvzcdc,219130,4
0.565,0.464,0,-7.604,1,0.0581,0.777,0.0227,0.124,0.337,145.775,audio_features,7dAtplicSnwRymddH1qmpC,spotify:track:7dAtplicSnwRymddH1qmpC,https://api.spotify.com/v1/tracks/7dAtplicSnwRymddH1qmpC,https://api.spotify.com/v1/audio-analysis/7dAtplicSnwRymddH1qmpC,205479,4
0.461,0.279,9,-11.776,0,0.0373,0.911,0.0,0.205,0.599,114.225,audio_features,2CSRrnOEELmhpq8iaAi9cd,spotify:track:2CSRrnOEELmhpq8iaAi9cd,https://api.spotify.com/v1/tracks/2CSRrnOEELmhpq8iaAi9cd,https://api.spotify.com/v1/audio-analysis/2CSRrnOEELmhpq8iaAi9cd,150720,4
0.702,0.472,5,-7.282,1,0.0967,0.389,0.0,0.112,0.39,122.083,audio_features,47ssddfj7Ug6hO9Ol2AXGu,spotify:track:47ssddfj7Ug6hO9Ol2AXGu,https://api.spotify.com/v1/tracks/47ssddfj7Ug6hO9Ol2AXGu,https://api.spotify.com/v1/audio-analysis/47ssddfj7Ug6hO9Ol2AXGu,281013,4
0.738,0.613,0,-6.81,0,0.0649,0.309,0.0,0.139,0.637,90.012,audio_features,1muiS9jrDUTADqIE7yKuYV,spotify:track:1muiS9jrDUTADqIE7yKuYV,https://api.spotify.com/v1/tracks/1muiS9jrDUTADqIE7yKuYV,https://api.spotify.com/v1/audio-analysis/1muiS9jrDUTADqIE7yKuYV,167592,4
0.653,0.456,3,-8.22,0,0.0331,0.617,7.04e-05,0.101,0.36,103.078,audio_features,2iPnYQRutwTQopudwgkIfm,spotify:track:2iPnYQRutwTQopudwgkIfm,https://api.spotify.com/v1/tracks/2iPnYQRutwTQopudwgkIfm,https://api.spotify.com/v1/audio-analysis/2iPnYQRutwTQopudwgkIfm,173840,4
0.47,0.661,4,-6.667,1,0.129,0.0844,9.88e-05,0.124,0.674,153.304,audio_features,1QVJ9U10mJncHAyHVXkFNZ,spotify:track:1QVJ9U10mJncHAyHVXkFNZ,https://api.spotify.com/v1/tracks/1QVJ9U10mJncHAyHVXkFNZ,https://api.spotify.com/v1/audio-analysis/1QVJ9U10mJncHAyHVXkFNZ,151304,5
0.532,0.583,6,-6.64,0,0.272,0.34,0.0,0.121,0.552,70.301,audio_features,1hncbzqfhChm8PS0UeoVY6,spotify:track:1hncbzqfhChm8PS0UeoVY6,https://api.spotify.com/v1/tracks/1hncbzqfhChm8PS0UeoVY6,https://api.spotify.com/v1/audio-analysis/1hncbzqfhChm8PS0UeoVY6,228227,4
0.595,0.267,0,-10.23,1,0.0308,0.836,0.0,0.158,0.229,105.205,audio_features,18QC5FsQ9FThInUrC6BScS,spotify:track:18QC5FsQ9FThInUrC6BScS,https://api.spotify.com/v1/tracks/18QC5FsQ9FThInUrC6BScS,https://api.spotify.com/v1/audio-analysis/18QC5FsQ9FThInUrC6BScS,186540,4
0.707,0.261,9,-10.139,0,0.0784,0.853,0.0,0.127,0.545,65.038,audio_features,1eIXYZWEfJO3Na2LCCnIJE,spotify:track:1eIXYZWEfJO3Na2LCCnIJE,https://api.spotify.com/v1/tracks/1eIXYZWEfJO3Na2LCCnIJE,https://api.spotify.com/v1/audio-analysis/1eIXYZWEfJO3Na2LCCnIJE,183893,4
0.739,0.535,6,-4.451,0,0.0424,0.339,0.000219,0.101,0.195,133.009,audio_features,0bTiLwSo2xmhA6BcCXTOkx,spotify:track:0bTiLwSo2xmhA6BcCXTOkx,https://api.spotify.com/v1/tracks/0bTiLwSo2xmhA6BcCXTOkx,https://api.spotify.com/v1/audio-analysis/0bTiLwSo2xmhA6BcCXTOkx,178333,4
0.534,0.821,5,-7.463,1,0.107,0.693,1.02e-05,0.078,0.509,111.032,audio_features,1QxTmNDHFmgaxgAolqqgAD,spotify:track:1QxTmNDHFmgaxgAolqqgAD,https://api.spotify.com/v1/tracks/1QxTmNDHFmgaxgAolqqgAD,https://api.spotify.com/v1/audio-analysis/1QxTmNDHFmgaxgAolqqgAD,142120,5
0.404,0.557,6,-8.204,0,0.154,0.0515,0.0,0.167,0.135,142.302,audio_features,0WkfQ4SJqsKrixNQNYSMsq,spotify:track:0WkfQ4SJqsKrixNQNYSMsq,https://api.spotify.com/v1/tracks/0WkfQ4SJqsKrixNQNYSMsq,https://api.spotify.com/v1/audio-analysis/0WkfQ4SJqsKrixNQNYSMsq,144490,3
0.624,0.524,2,-7.034,1,0.0434,0.323,0.0,0.0732,0.546,130.078,audio_features,3rgPcA3yCtvVCxvcVFcBxs,spotify:track:3rgPcA3yCtvVCxvcVFcBxs,https://api.spotify.com/v1/tracks/3rgPcA3yCtvVCxvcVFcBxs,https://api.spotify.com/v1/audio-analysis/3rgPcA3yCtvVCxvcVFcBxs,300921,4
0.788,0.528,11,-6.688,1,0.0729,0.279,0.00257,0.103,0.464,107.941,audio_features,3OgdnA3LYpJ6vxrfk6X3p4,spotify:track:3OgdnA3LYpJ6vxrfk6X3p4,https://api.spotify.com/v1/tracks/3OgdnA3LYpJ6vxrfk6X3p4,https://api.spotify.com/v1/audio-analysis/3OgdnA3LYpJ6vxrfk6X3p4,173913,4
