danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.496,0.785,4,-3.569,0,0.0344,0.00167,0.000142,0.246,0.554,150.044,audio_features,1r4QUamMkx8zFubdebDbFH,spotify:track:1r4QUamMkx8zFubdebDbFH,https://api.spotify.com/v1/tracks/1r4QUamMkx8zFubdebDbFH,https://api.spotify.com/v1/audio-analysis/1r4QUamMkx8zFubdebDbFH,313067,4
0.797,0.574,10,-7.268,1,0.373,0.229,0.0,0.0602,0.814,78.183,audio_features,1nw8lTaFu9kphHRNy67lXa,spotify:track:1nw8lTaFu9kphHRNy67lXa,https://api.spotify.com/v1/tracks/1nw8lTaFu9kphHRNy67lXa,https://api.spotify.com/v1/audio-analysis/1nw8lTaFu9kphHRNy67lXa,197573,4
0.445,0.872,6,-6.294,0,0.0602,0.00402,0.00909,0.047,0.834,162.407,audio_features,5Q7cE6wGHMehLFo2ppkk5D,spotify:track:5Q7cE6wGHMehLFo2ppkk5D,https://api.spotify.com/v1/tracks/5Q7cE6wGHMehLFo2ppkk5D,https://api.spotify.com/v1/audio-analysis/5Q7cE6wGHMehLFo2ppkk5D,208360,4
0.705,0.693,0,-10.122,1,0.0455,0.018,1.21e-06,0.441,0.444,111.872,audio_features,14p4jbULrRxZvnSt4NDSEs,spotify:track:14p4jbULrRxZvnSt4NDSEs,https://api.spotify.com/v1/tracks/14p4jbULrRxZvnSt4NDSEs,https://api.spotify.com/v1/audio-analysis/14p4jbULrRxZvnSt4NDSEs,351560,4
0.284,0.935,8,-6.404,1,0.0674,2.61e-05,9.68e-05,0.978,0.278,133.463,audio_features,5gxQp5HPg7l5U8SNibeiF6,spotify:track:5gxQp5HPg7l5U8SNibeiF6,https://api.spotify.com/v1/tracks/5gxQp5HPg7l5U8SNibeiF6,https://api.spotify.com/v1/audio-analysis/5gxQp5HPg7l5U8SNibeiF6,500693,4
0.423,0.692,2,-7.965,1,0.0441,0.0841,0.112,0.814,0.244,127.331,audio_features,18w0Vg1DFWrlOtELtu0ITG,spotify:track:18w0Vg1DFWrlOtELtu0ITG,https://api.spotify.com/v1/tracks/18w0Vg1DFWrlOtELtu0ITG,https://api.spotify.com/v1/audio-analysis/18w0Vg1DFWrlOtELtu0ITG,479733,4
0.429,0.789,4,-7.603,0,0.0445,0.00682,0.000882,0.313,0.384,99.226,audio_features,5AN0klCJCdb9vn3OT3ks1Z,spotify:track:5AN0klCJCdb9vn3OT3ks1Z,https://api.spotify.com/v1/tracks/5AN0klCJCdb9vn3OT3ks1Z,https://api.spotify.com/v1/audio-analysis/5AN0klCJCdb9vn3OT3ks1Z,226413,4
0.334,0.213,0,-17.076,1,0.0303,0.0409,8.39e-05,0.109,0.0704,106.979,audio_features,0ATxvG3F86ZPIsl09XCubb,spotify:track:0ATxvG3F86ZPIsl09XCubb,https://api.spotify.com/v1/tracks/0ATxvG3F86ZPIsl09XCubb,https://api.spotify.com/v1/audio-analysis/0ATxvG3F86ZPIsl09XCubb,699533,4
0.692,0.379,1,-10.652,0,0.0716,0.601,0.0,0.195,0.534,81.243,audio_features,7z2VrUcgL1RC2XrWiogjYJ,spotify:track:7z2VrUcgL1RC2XrWiogjYJ,https://api.spotify.com/v1/tracks/7z2VrUcgL1RC2XrWiogjYJ,https://api.spotify.com/v1/audio-analysis/7z2VrUcgL1RC2XrWiogjYJ,122773,4
0.609,0.375,2,-13.934,1,0.0385,0.113,0.0081,0.144,0.636,87.2,audio_features,6W0QnEsCFA3TZUVjC24odj,spotify:track:6W0QnEsCFA3TZUVjC24odj,https://api.spotify.com/v1/tracks/6W0QnEsCFA3TZUVjC24odj,https://api.spotify.com/v1/audio-analysis/6W0QnEsCFA3TZUVjC24odj,239187,4
0.56,0.969,5,-4.223,1,0.0566,0.000287,0.0155,0.956,0.423,109.111,audio_features,1CtnssrZHnWdJPJLBHblZV,spotify:track:1CtnssrZHnWdJPJLBHblZV,https://api.spotify.com/v1/tracks/1CtnssrZHnWdJPJLBHblZV,https://api.spotify.com/v1/audio-analysis/1CtnssrZHnWdJPJLBHblZV,248040,4
0.783,0.8,3,-5.703,0,0.0427,0.0398,3.64e-05,0.222,0.913,138.998,audio_features,6n5BpBMLfOy4uOLzmmZaEf,spotify:track:6n5BpBMLfOy4uOLzmmZaEf,https://api.spotify.com/v1/tracks/6n5BpBMLfOy4uOLzmmZaEf,https://api.spotify.com/v1/audio-analysis/6n5BpBMLfOy4uOLzmmZaEf,257600,4
0.596,0.811,0,-6.596,1,0.0454,0.776,0.000153,0.33,0.958,74.936,audio_features,5obDoHNMQDHppEKwuxk3Bn,spotify:track:5obDoHNMQDHppEKwuxk3Bn,https://api.spotify.com/v1/tracks/5obDoHNMQDHppEKwuxk3Bn,https://api.spotify.com/v1/audio-analysis/5obDoHNMQDHppEKwuxk3Bn,129227,4
0.621,0.908,3,-5.391,1,0.0449,0.839,0.0,0.137,0.901,127.996,audio_features,2Zm6dwuCV0mK4mktMJznpZ,spotify:track:2Zm6dwuCV0mK4mktMJznpZ,https://api.spotify.com/v1/tracks/2Zm6dwuCV0mK4mktMJznpZ,https://api.spotify.com/v1/audio-analysis/2Zm6dwuCV0mK4mktMJznpZ,143413,4
0.664,0.437,6,-6.402,1,0.0308,0.819,0.0,0.11,0.673,114.571,audio_features,36dOz35kN5ar4cO8FCziRa,spotify:track:36dOz35kN5ar4cO8FCziRa,https://api.spotify.com/v1/tracks/36dOz35kN5ar4cO8FCziRa,https://api.spotify.com/v1/audio-analysis/36dOz35kN5ar4cO8FCziRa,165560,3
0.637,0.604,0,-8.465,0,0.173,0.857,0.0,0.134,0.953,74.276,audio_features,3lGmCsznIs6eIVVkSpXt5P,spotify:track:3lGmCsznIs6eIVVkSpXt5P,https://api.spotify.com/v1/tracks/3lGmCsznIs6eIVVkSpXt5P,https://api.spotify.com/v1/audio-analysis/3lGmCsznIs6eIVVkSpXt5P,117800,4
0.705,0.51,8,-15.322,1,0.0428,0.323,0.0,0.094,0.894,125.468,audio_features,7Bp898e0U9IReLs2oKC7G4,spotify:track:7Bp898e0U9IReLs2oKC7G4,https://api.spotify.com/v1/tracks/7Bp898e0U9IReLs2oKC7G4,https://api.spotify.com/v1/audio-analysis/7Bp898e0U9IReLs2oKC7G4,217093,4
0.561,0.617,2,-11.902,1,0.0304,0.0721,3.84e-05,0.073,0.956,179.502,audio_features,6ND32ydf0o3HsZ308eb82W,spotify:track:6ND32ydf0o3HsZ308eb82W,https://api.spotify.com/v1/tracks/6ND32ydf0o3HsZ308eb82W,https://api.spotify.com/v1/audio-analysis/6ND32ydf0o3HsZ308eb82W,140480,4
0.476,0.381,5,-10.238,0,0.0342,0.727,0.0,0.0614,0.33,121.948,audio_features,60SJRvzXJnVeVfS4RiH14u,spotify:track:60SJRvzXJnVeVfS4RiH14u,https://api.spotify.com/v1/tracks/60SJRvzXJnVeVfS4RiH14u,https://api.spotify.com/v1/audio-analysis/60SJRvzXJnVeVfS4RiH14u,286920,4
0.184,0.944,9,-4.932,1,0.0574,0.00419,0.247,0.575,0.634,174.399,audio_features,3rHFHK9VK4LeD46nsFElu4,spotify:track:3rHFHK9VK4LeD46nsFElu4,https://api.spotify.com/v1/tracks/3rHFHK9VK4LeD46nsFElu4,https://api.spotify.com/v1/audio-analysis/3rHFHK9VK4LeD46nsFElu4,193160,4
0.54,0.476,7,-9.481,1,0.0578,0.00206,0.119,0.193,0.534,98.521,audio_features,59KF7YuRNh6saJYIhdoKBY,spotify:track:59KF7YuRNh6saJYIhdoKBY,https://api.spotify.com/v1/tracks/59KF7YuRNh6saJYIhdoKBY,https://api.spotify.com/v1/audio-analysis/59KF7YuRNh6saJYIhdoKBY,233320,4
0.621,0.572,9,-6.51,0,0.0705,0.222,0.0,0.258,0.879,139.166,audio_features,7adIDIQLCv0u0eiLFtHIfY,spotify:track:7adIDIQLCv0u0eiLFtHIfY,https://api.spotify.com/v1/tracks/7adIDIQLCv0u0eiLFtHIfY,https://api.spotify.com/v1/audio-analysis/7adIDIQLCv0u0eiLFtHIfY,112693,4
0.691,0.735,11,-7.616,1,0.0494,0.153,0.144,0.107,0.362,130.008,audio_features,77n9t5gyiJBvMFy2nJeSKH,spotify:track:77n9t5gyiJBvMFy2nJeSKH,https://api.spotify.com/v1/tracks/77n9t5gyiJBvMFy2nJeSKH,https://api.spotify.com/v1/audio-analysis/77n9t5gyiJBvMFy2nJeSKH,295973,4
0.588,0.561,11,-10.438,1,0.0405,0.557,0.0,0.285,0.943,128.6,audio_features,5RQJusMAPwQkD4b6NiJk2U,spotify:track:5RQJusMAPwQkD4b6NiJk2U,https://api.spotify.com/v1/tracks/5RQJusMAPwQkD4b6NiJk2U,https://api.spotify.com/v1/audio-analysis/5RQJusMAPwQkD4b6NiJk2U,127187,4
0.656,0.8,0,-5.653,1,0.0283,0.000187,0.723,0.719,0.317,109.042,audio_features,0RMmXLef3SdiVdgpdb6kfJ,spotify:track:0RMmXLef3SdiVdgpdb6kfJ,https://api.spotify.com/v1/tracks/0RMmXLef3SdiVdgpdb6kfJ,https://api.spotify.com/v1/audio-analysis/0RMmXLef3SdiVdgpdb6kfJ,210200,4
0.593,0.752,8,-6.617,0,0.0313,0.0841,0.00308,0.197,0.935,172.087,audio_features,7sXxvOVFtMr31xj0kX9BFV,spotify:track:7sXxvOVFtMr31xj0kX9BFV,https://api.spotify.com/v1/tracks/7sXxvOVFtMr31xj0kX9BFV,https://api.spotify.com/v1/audio-analysis/7sXxvOVFtMr31xj0kX9BFV,129907,4
0.454,0.879,4,-5.44,1,0.0305,0.000861,0.00281,0.794,0.727,105.859,audio_features,27BZWbka20kOIlB8Jhvzoo,spotify:track:27BZWbka20kOIlB8Jhvzoo,https://api.spotify.com/v1/tracks/27BZWbka20kOIlB8Jhvzoo,https://api.spotify.com/v1/audio-analysis/27BZWbka20kOIlB8Jhvzoo,228467,4
0.356,0.913,9,-6.015,1,0.0499,0.0339,0.0,0.221,0.537,171.157,audio_features,1WYEDcS7WGjv0rG7rmMX3o,spotify:track:1WYEDcS7WGjv0rG7rmMX3o,https://api.spotify.com/v1/tracks/1WYEDcS7WGjv0rG7rmMX3o,https://api.spotify.com/v1/audio-analysis/1WYEDcS7WGjv0rG7rmMX3o,359547,4
0.614,0.82,9,-7.358,1,0.0312,0.0351,0.0,0.183,0.854,124.125,audio_features,3qz3eEr3PwbAPEyVf0Vixp,spotify:track:3qz3eEr3PwbAPEyVf0Vixp,https://api.spotify.com/v1/tracks/3qz3eEr3PwbAPEyVf0Vixp,https://api.spotify.com/v1/audio-analysis/3qz3eEr3PwbAPEyVf0Vixp,191013,4
0.481,0.509,7,-9.996,1,0.0476,0.786,0.00789,0.738,0.212,137.471,audio_features,0eFqH9smOTiNNecXMpFIi2,spotify:track:0eFqH9smOTiNNecXMpFIi2,https://api.spotify.com/v1/tracks/0eFqH9smOTiNNecXMpFIi2,https://api.spotify.com/v1/audio-analysis/0eFqH9smOTiNNecXMpFIi2,220027,4
0.423,0.681,10,-9.756,1,0.0398,0.0592,0.000177,0.0889,0.56,110.461,audio_features,7AzFID6u1b3zIWbd9pb8Dk,spotify:track:7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/tracks/7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/audio-analysis/7AzFID6u1b3zIWbd9pb8Dk,160307,4
0.438,0.325,2,-11.066,1,0.0268,0.893,5e-06,0.118,0.362,101.591,audio_features,5XJRLfNfUIHzeO2RWIwksa,spotify:track:5XJRLfNfUIHzeO2RWIwksa,https://api.spotify.com/v1/tracks/5XJRLfNfUIHzeO2RWIwksa,https://api.spotify.com/v1/audio-analysis/5XJRLfNfUIHzeO2RWIwksa,176797,3
0.366,0.931,0,-8.349,1,0.0609,0.00127,0.00213,0.305,0.559,141.162,audio_features,2NL4BBBSgypHnxUKmQdYcT,spotify:track:2NL4BBBSgypHnxUKmQdYcT,https://api.spotify.com/v1/tracks/2NL4BBBSgypHnxUKmQdYcT,https://api.spotify.com/v1/audio-analysis/2NL4BBBSgypHnxUKmQdYcT,308640,4
0.598,0.606,0,-11.812,1,0.0256,0.162,0.000357,0.353,0.91,97.736,audio_features,7HR024DKw3SnKzCDJp3Bnf,spotify:track:7HR024DKw3SnKzCDJp3Bnf,https://api.spotify.com/v1/tracks/7HR024DKw3SnKzCDJp3Bnf,https://api.spotify.com/v1/audio-analysis/7HR024DKw3SnKzCDJp3Bnf,287173,4
0.612,0.818,11,-8.27,0,0.0522,0.000398,8.59e-06,0.0626,0.457,123.964,audio_features,5M8OpNudK0vHIz1AJ6WBkr,spotify:track:5M8OpNudK0vHIz1AJ6WBkr,https://api.spotify.com/v1/tracks/5M8OpNudK0vHIz1AJ6WBkr,https://api.spotify.com/v1/audio-analysis/5M8OpNudK0vHIz1AJ6WBkr,315443,4
0.438,0.851,10,-5.802,0,0.0505,2.67e-05,0.000136,0.301,0.592,157.088,audio_features,07bEZWP1PqS5jCR0iiz1zt,spotify:track:07bEZWP1PqS5jCR0iiz1zt,https://api.spotify.com/v1/tracks/07bEZWP1PqS5jCR0iiz1zt,https://api.spotify.com/v1/audio-analysis/07bEZWP1PqS5jCR0iiz1zt,253440,4
0.871,0.819,8,-5.439,0,0.298,0.0138,0.0,0.0608,0.857,98.699,audio_features,771lQyKAtqXRpZ7iM4JsbP,spotify:track:771lQyKAtqXRpZ7iM4JsbP,https://api.spotify.com/v1/tracks/771lQyKAtqXRpZ7iM4JsbP,https://api.spotify.com/v1/audio-analysis/771lQyKAtqXRpZ7iM4JsbP,345733,4
0.633,0.589,0,-11.285,1,0.0288,0.103,0.654,0.0517,0.889,114.136,audio_features,4mCMJZQ7jc0xnsBkbj4QJg,spotify:track:4mCMJZQ7jc0xnsBkbj4QJg,https://api.spotify.com/v1/tracks/4mCMJZQ7jc0xnsBkbj4QJg,https://api.spotify.com/v1/audio-analysis/4mCMJZQ7jc0xnsBkbj4QJg,342160,4
0.539,0.836,8,-6.903,0,0.0322,0.00279,0.062,0.181,0.647,133.468,audio_features,2FVAR3FWsawAYD0RnZSjIw,spotify:track:2FVAR3FWsawAYD0RnZSjIw,https://api.spotify.com/v1/tracks/2FVAR3FWsawAYD0RnZSjIw,https://api.spotify.com/v1/audio-analysis/2FVAR3FWsawAYD0RnZSjIw,335613,4
0.629,0.543,8,-9.185,1,0.045,0.145,0.0,0.116,0.858,75.519,audio_features,6X0yboJgWN7XKw2ScXcaz7,spotify:track:6X0yboJgWN7XKw2ScXcaz7,https://api.spotify.com/v1/tracks/6X0yboJgWN7XKw2ScXcaz7,https://api.spotify.com/v1/audio-analysis/6X0yboJgWN7XKw2ScXcaz7,166067,4
0.778,0.492,0,-9.887,1,0.039,0.167,6.23e-06,0.137,0.631,109.972,audio_features,2AbmCE9mLpaVMyQeyvlgHN,spotify:track:2AbmCE9mLpaVMyQeyvlgHN,https://api.spotify.com/v1/tracks/2AbmCE9mLpaVMyQeyvlgHN,https://api.spotify.com/v1/audio-analysis/2AbmCE9mLpaVMyQeyvlgHN,186973,4
0.366,0.0586,9,-16.213,1,0.0454,0.873,0.0,0.108,0.283,165.529,audio_features,1QeSDSaaCDCR1Jrj2aQmBy,spotify:track:1QeSDSaaCDCR1Jrj2aQmBy,https://api.spotify.com/v1/tracks/1QeSDSaaCDCR1Jrj2aQmBy,https://api.spotify.com/v1/audio-analysis/1QeSDSaaCDCR1Jrj2aQmBy,161600,4
0.541,0.913,4,-8.03,1,0.0359,0.0681,0.0523,0.414,0.113,120.634,audio_features,6clhKRH03Y0FWMTW3R1pHq,spotify:track:6clhKRH03Y0FWMTW3R1pHq,https://api.spotify.com/v1/tracks/6clhKRH03Y0FWMTW3R1pHq,https://api.spotify.com/v1/audio-analysis/6clhKRH03Y0FWMTW3R1pHq,190440,4
0.797,0.644,8,-9.253,1,0.188,0.338,6.51e-05,0.0592,0.706,96.87,audio_features,1yEBTalGbbuMQqAYZ8gsic,spotify:track:1yEBTalGbbuMQqAYZ8gsic,https://api.spotify.com/v1/tracks/1yEBTalGbbuMQqAYZ8gsic,https://api.spotify.com/v1/audio-analysis/1yEBTalGbbuMQqAYZ8gsic,280467,4
0.609,0.765,6,-7.312,1,0.0266,0.23,0.0,0.558,0.635,110.283,audio_features,4A6WDqsFskBJyDGIao6fLQ,spotify:track:4A6WDqsFskBJyDGIao6fLQ,https://api.spotify.com/v1/tracks/4A6WDqsFskBJyDGIao6fLQ,https://api.spotify.com/v1/audio-analysis/4A6WDqsFskBJyDGIao6fLQ,195960,3
0.5,0.832,4,-6.281,0,0.0325,8.36e-05,0.00655,0.0924,0.553,120.066,audio_features,5r35Zd5Onw3aV3Gm9XdgtI,spotify:track:5r35Zd5Onw3aV3Gm9XdgtI,https://api.spotify.com/v1/tracks/5r35Zd5Onw3aV3Gm9XdgtI,https://api.spotify.com/v1/audio-analysis/5r35Zd5Onw3aV3Gm9XdgtI,219027,4
0.474,0.477,10,-11.181,1,0.0329,0.0353,0.0,0.94,0.466,116.168,audio_features,5ECy1GMJVqTmKggArqmca7,spotify:track:5ECy1GMJVqTmKggArqmca7,https://api.spotify.com/v1/tracks/5ECy1GMJVqTmKggArqmca7,https://api.spotify.com/v1/audio-analysis/5ECy1GMJVqTmKggArqmca7,182467,4
0.371,0.857,4,-8.866,1,0.142,0.135,8.09e-05,0.676,0.715,178.045,audio_features,2dew46lc6JauQzhj6WQ2xa,spotify:track:2dew46lc6JauQzhj6WQ2xa,https://api.spotify.com/v1/tracks/2dew46lc6JauQzhj6WQ2xa,https://api.spotify.com/v1/audio-analysis/2dew46lc6JauQzhj6WQ2xa,139333,4
0.273,0.953,11,-8.76,1,0.0768,0.0146,0.0173,0.19,0.445,100.26,audio_features,2pDPnlF496mf3EBwrTCHN2,spotify:track:2pDPnlF496mf3EBwrTCHN2,https://api.spotify.com/v1/tracks/2pDPnlF496mf3EBwrTCHN2,https://api.spotify.com/v1/audio-analysis/2pDPnlF496mf3EBwrTCHN2,406307,4
0.645,0.568,1,-8.361,1,0.0324,0.431,0.000116,0.689,0.207,108.985,audio_features,1WegKvmwyLTTcAShos2Uh3,spotify:track:1WegKvmwyLTTcAShos2Uh3,https://api.spotify.com/v1/tracks/1WegKvmwyLTTcAShos2Uh3,https://api.spotify.com/v1/audio-analysis/1WegKvmwyLTTcAShos2Uh3,225067,4
0.819,0.384,7,-10.161,1,0.227,0.0488,0.00149,0.205,0.67,111.691,audio_features,1XoOSVy4rHDyd6u8XbZ0s5,spotify:track:1XoOSVy4rHDyd6u8XbZ0s5,https://api.spotify.com/v1/tracks/1XoOSVy4rHDyd6u8XbZ0s5,https://api.spotify.com/v1/audio-analysis/1XoOSVy4rHDyd6u8XbZ0s5,437667,4
0.828,0.669,6,-8.637,0,0.0254,0.16,0.00333,0.0756,0.926,109.964,audio_features,4Y13tcnF3rc1SHfNyVTjAG,spotify:track:4Y13tcnF3rc1SHfNyVTjAG,https://api.spotify.com/v1/tracks/4Y13tcnF3rc1SHfNyVTjAG,https://api.spotify.com/v1/audio-analysis/4Y13tcnF3rc1SHfNyVTjAG,211680,4
0.438,0.98,8,-4.963,1,0.102,0.0258,0.462,0.279,0.326,123.407,audio_features,1dM25yro2mjIAO5D1SvFDr,spotify:track:1dM25yro2mjIAO5D1SvFDr,https://api.spotify.com/v1/tracks/1dM25yro2mjIAO5D1SvFDr,https://api.spotify.com/v1/audio-analysis/1dM25yro2mjIAO5D1SvFDr,271867,4
0.235,0.977,6,0.878,1,0.107,0.00353,0.00604,0.172,0.241,152.952,audio_features,00sydAz6PeOxYzwG1dRIPi,spotify:track:00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/tracks/00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/audio-analysis/00sydAz6PeOxYzwG1dRIPi,208133,4
0.588,0.67,0,-8.044,1,0.0573,0.285,0.0,0.0768,0.794,118.051,audio_features,20aZlN6QJxnLzhZbO7auv0,spotify:track:20aZlN6QJxnLzhZbO7auv0,https://api.spotify.com/v1/tracks/20aZlN6QJxnLzhZbO7auv0,https://api.spotify.com/v1/audio-analysis/20aZlN6QJxnLzhZbO7auv0,236000,4
0.639,0.451,0,-14.529,1,0.0319,0.108,0.000339,0.11,0.602,98.141,audio_features,4gKeCkrFA6BX1M9HKqZXNi,spotify:track:4gKeCkrFA6BX1M9HKqZXNi,https://api.spotify.com/v1/tracks/4gKeCkrFA6BX1M9HKqZXNi,https://api.spotify.com/v1/audio-analysis/4gKeCkrFA6BX1M9HKqZXNi,178640,4
0.704,0.631,9,-12.299,0,0.0398,0.0346,0.0,0.159,0.793,123.286,audio_features,2DX0WG5OGLQLaXb41Cq1IA,spotify:track:2DX0WG5OGLQLaXb41Cq1IA,https://api.spotify.com/v1/tracks/2DX0WG5OGLQLaXb41Cq1IA,https://api.spotify.com/v1/audio-analysis/2DX0WG5OGLQLaXb41Cq1IA,295667,4
0.491,0.951,1,-3.775,1,0.0465,2.3e-05,0.00354,0.0424,0.555,106.948,audio_features,0NdidkH0EQwG7mx6F6SDkI,spotify:track:0NdidkH0EQwG7mx6F6SDkI,https://api.spotify.com/v1/tracks/0NdidkH0EQwG7mx6F6SDkI,https://api.spotify.com/v1/audio-analysis/0NdidkH0EQwG7mx6F6SDkI,269733,4
0.391,0.99,11,-5.322,0,0.238,0.00355,0.000179,0.264,0.298,178.01,audio_features,2CcZezbTImWP4VX9qEOWzC,spotify:track:2CcZezbTImWP4VX9qEOWzC,https://api.spotify.com/v1/tracks/2CcZezbTImWP4VX9qEOWzC,https://api.spotify.com/v1/audio-analysis/2CcZezbTImWP4VX9qEOWzC,256107,4
0.476,0.974,7,-5.248,1,0.0762,0.00389,0.0,0.109,0.705,165.019,audio_features,4eSkYBn2wTlqr6qr273g21,spotify:track:4eSkYBn2wTlqr6qr273g21,https://api.spotify.com/v1/tracks/4eSkYBn2wTlqr6qr273g21,https://api.spotify.com/v1/audio-analysis/4eSkYBn2wTlqr6qr273g21,175827,4
0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,audio_features,59WN2psjkt1tyaxjspN8fp,spotify:track:59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,313573,4
0.69,0.747,2,-4.583,1,0.264,0.0094,0.000709,0.355,0.0701,171.367,audio_features,0j5X6DrzkgY64Mm8NQp5mi,spotify:track:0j5X6DrzkgY64Mm8NQp5mi,https://api.spotify.com/v1/tracks/0j5X6DrzkgY64Mm8NQp5mi,https://api.spotify.com/v1/audio-analysis/0j5X6DrzkgY64Mm8NQp5mi,326640,4
0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,audio_features,2KH16WveTQWT6KOG9Rg6e2,spotify:track:2KH16WveTQWT6KOG9Rg6e2,https://api.spotify.com/v1/tracks/2KH16WveTQWT6KOG9Rg6e2,https://api.spotify.com/v1/audio-analysis/2KH16WveTQWT6KOG9Rg6e2,245640,4
0.6,0.67,2,-14.434,1,0.044,0.00094,0.335,0.156,0.566,150.38,audio_features,7vKNedVXiCeMRhMCskYOHE,spotify:track:7vKNedVXiCeMRhMCskYOHE,https://api.spotify.com/v1/tracks/7vKNedVXiCeMRhMCskYOHE,https://api.spotify.com/v1/audio-analysis/7vKNedVXiCeMRhMCskYOHE,270733,4
0.512,0.527,9,-15.253,1,0.0644,0.425,2.77e-05,0.0946,0.417,139.937,audio_features,3N5JMsX3C7Py0IlI21y5yk,spotify:track:3N5JMsX3C7Py0IlI21y5yk,https://api.spotify.com/v1/tracks/3N5JMsX3C7Py0IlI21y5yk,https://api.spotify.com/v1/audio-analysis/3N5JMsX3C7Py0IlI21y5yk,291933,4
0.719,0.901,5,-4.619,1,0.256,0.655,1.25e-05,0.355,0.854,101.049,audio_features,4FkNeTDEeknlyLKWjWoRKd,spotify:track:4FkNeTDEeknlyLKWjWoRKd,https://api.spotify.com/v1/tracks/4FkNeTDEeknlyLKWjWoRKd,https://api.spotify.com/v1/audio-analysis/4FkNeTDEeknlyLKWjWoRKd,327720,4
0.9,0.687,5,-5.109,0,0.184,0.179,1.38e-05,0.554,0.553,101.002,audio_features,2G3zxEo0ypUOmn6n2pjSrU,spotify:track:2G3zxEo0ypUOmn6n2pjSrU,https://api.spotify.com/v1/tracks/2G3zxEo0ypUOmn6n2pjSrU,https://api.spotify.com/v1/audio-analysis/2G3zxEo0ypUOmn6n2pjSrU,331133,4
0.574,0.915,2,-9.79,0,0.0399,0.00175,0.664,0.34,0.508,104.042,audio_features,0tHOTQBn2M4CD2dcyHivth,spotify:track:0tHOTQBn2M4CD2dcyHivth,https://api.spotify.com/v1/tracks/0tHOTQBn2M4CD2dcyHivth,https://api.spotify.com/v1/audio-analysis/0tHOTQBn2M4CD2dcyHivth,398933,4
0.335,0.716,7,-7.02,1,0.0404,0.0347,0.0,0.107,0.303,121.761,audio_features,6KMcSyOugm81pXeJqceBqc,spotify:track:6KMcSyOugm81pXeJqceBqc,https://api.spotify.com/v1/tracks/6KMcSyOugm81pXeJqceBqc,https://api.spotify.com/v1/audio-analysis/6KMcSyOugm81pXeJqceBqc,293987,4
0.387,0.971,2,-5.192,1,0.19,0.0113,0.0287,0.0663,0.358,121.572,audio_features,1D5IUaypUrzUaqFIFgQ1KH,spotify:track:1D5IUaypUrzUaqFIFgQ1KH,https://api.spotify.com/v1/tracks/1D5IUaypUrzUaqFIFgQ1KH,https://api.spotify.com/v1/audio-analysis/1D5IUaypUrzUaqFIFgQ1KH,222440,4
0.494,0.947,9,-7.289,1,0.052,0.00148,0.0308,0.404,0.426,100.03,audio_features,3ar0euR40jkPyLq9SxjMin,spotify:track:3ar0euR40jkPyLq9SxjMin,https://api.spotify.com/v1/tracks/3ar0euR40jkPyLq9SxjMin,https://api.spotify.com/v1/audio-analysis/3ar0euR40jkPyLq9SxjMin,297133,4
0.506,0.554,10,-6.743,0,0.0339,0.339,0.000355,0.112,0.375,124.724,audio_features,4zzvMG8KrsykYtvFEJ99Cl,spotify:track:4zzvMG8KrsykYtvFEJ99Cl,https://api.spotify.com/v1/tracks/4zzvMG8KrsykYtvFEJ99Cl,https://api.spotify.com/v1/audio-analysis/4zzvMG8KrsykYtvFEJ99Cl,186960,4
0.732,0.781,2,-4.596,1,0.0278,0.122,1.6e-05,0.139,0.531,134.104,audio_features,2ZuJrXJTpdJWO9dq5vQwrD,spotify:track:2ZuJrXJTpdJWO9dq5vQwrD,https://api.spotify.com/v1/tracks/2ZuJrXJTpdJWO9dq5vQwrD,https://api.spotify.com/v1/audio-analysis/2ZuJrXJTpdJWO9dq5vQwrD,267960,4
0.647,0.823,9,-3.64,0,0.0801,0.0754,0.0,0.0992,0.425,141.448,audio_features,0QzG5R42dkkyEsNM6mngw0,spotify:track:0QzG5R42dkkyEsNM6mngw0,https://api.spotify.com/v1/tracks/0QzG5R42dkkyEsNM6mngw0,https://api.spotify.com/v1/audio-analysis/0QzG5R42dkkyEsNM6mngw0,220387,4
0.524,0.871,1,-2.936,0,0.0328,0.115,0.0001,0.117,0.452,88.101,audio_features,6ZtrmblHzfJ3u2MJe9mAss,spotify:track:6ZtrmblHzfJ3u2MJe9mAss,https://api.spotify.com/v1/tracks/6ZtrmblHzfJ3u2MJe9mAss,https://api.spotify.com/v1/audio-analysis/6ZtrmblHzfJ3u2MJe9mAss,181587,4
