danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.456,0.985,6,-2.949,1,0.207,0.000235,0.00368,0.103,0.183,143.006,audio_features,68osIGtVjM7QWVe6pazLHj,spotify:track:68osIGtVjM7QWVe6pazLHj,https://api.spotify.com/v1/tracks/68osIGtVjM7QWVe6pazLHj,https://api.spotify.com/v1/audio-analysis/68osIGtVjM7QWVe6pazLHj,243320,4
0.447,0.966,7,-2.966,1,0.089,0.00349,0.000198,0.312,0.533,178.105,audio_features,4LFBVDJV0xpayUvquQVzhS,spotify:track:4LFBVDJV0xpayUvquQVzhS,https://api.spotify.com/v1/tracks/4LFBVDJV0xpayUvquQVzhS,https://api.spotify.com/v1/audio-analysis/4LFBVDJV0xpayUvquQVzhS,224597,4
0.633,0.846,7,-6.347,1,0.0337,0.000819,0.00139,0.0762,0.448,89.23,audio_features,1PhLYngBKbeDtdmDzCg3Pb,spotify:track:1PhLYngBKbeDtdmDzCg3Pb,https://api.spotify.com/v1/tracks/1PhLYngBKbeDtdmDzCg3Pb,https://api.spotify.com/v1/audio-analysis/1PhLYngBKbeDtdmDzCg3Pb,323933,4
0.242,0.953,4,-5.555,0,0.115,0.0605,3.38e-05,0.135,0.342,153.738,audio_features,4PSiPZp8MYMDZzuBhCLgc6,spotify:track:4PSiPZp8MYMDZzuBhCLgc6,https://api.spotify.com/v1/tracks/4PSiPZp8MYMDZzuBhCLgc6,https://api.spotify.com/v1/audio-analysis/4PSiPZp8MYMDZzuBhCLgc6,307573,4
0.505,0.858,6,-5.544,0,0.0428,0.00339,0.00122,0.264,0.43,95.054,audio_features,4fEcZEuKJiYitzaI5l1KY8,spotify:track:4fEcZEuKJiYitzaI5l1KY8,https://api.spotify.com/v1/tracks/4fEcZEuKJiYitzaI5l1KY8,https://api.spotify.com/v1/audio-analysis/4fEcZEuKJiYitzaI5l1KY8,313984,4
0.214,0.969,11,-3.924,1,0.106,0.000347,0.246,0.138,0.0369,159.948,audio_features,6WCkyaVmut83CtBFEUhDo4,spotify:track:6WCkyaVmut83CtBFEUhDo4,https://api.spotify.com/v1/tracks/6WCkyaVmut83CtBFEUhDo4,https://api.spotify.com/v1/audio-analysis/6WCkyaVmut83CtBFEUhDo4,355540,4
0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,audio_features,0L7zm6afBEtrNKo6C6Gj08,spotify:track:0L7zm6afBEtrNKo6C6Gj08,https://api.spotify.com/v1/tracks/0L7zm6afBEtrNKo6C6Gj08,https://api.spotify.com/v1/audio-analysis/0L7zm6afBEtrNKo6C6Gj08,365827,4
0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,audio_features,0tZ3mElWcr74OOhKEiNz1x,spotify:track:0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/tracks/0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/audio-analysis/0tZ3mElWcr74OOhKEiNz1x,229467,4
0.462,0.905,0,-3.825,0,0.0438,0.00066,0.0402,0.0839,0.253,122.925,audio_features,6WuqJLVZcyJklg7lIozAO8,spotify:track:6WuqJLVZcyJklg7lIozAO8,https://api.spotify.com/v1/tracks/6WuqJLVZcyJklg7lIozAO8,https://api.spotify.com/v1/audio-analysis/6WuqJLVZcyJklg7lIozAO8,302360,3
0.576,0.906,2,-7.677,1,0.0571,0.000332,0.0614,0.0908,0.211,127.935,audio_features,1fQaoh3imrMunWVZh5kf90,spotify:track:1fQaoh3imrMunWVZh5kf90,https://api.spotify.com/v1/tracks/1fQaoh3imrMunWVZh5kf90,https://api.spotify.com/v1/audio-analysis/1fQaoh3imrMunWVZh5kf90,323800,4
0.334,0.982,4,-2.293,0,0.0619,9.11e-05,0.149,0.106,0.501,126.883,audio_features,13Uvqll8OQDjw3wDweIK9y,spotify:track:13Uvqll8OQDjw3wDweIK9y,https://api.spotify.com/v1/tracks/13Uvqll8OQDjw3wDweIK9y,https://api.spotify.com/v1/audio-analysis/13Uvqll8OQDjw3wDweIK9y,476267,4
0.331,0.946,7,-4.599,1,0.0775,0.0309,5.62e-06,0.254,0.534,139.965,audio_features,2W2eaLVKv9NObcLXlYRZZo,spotify:track:2W2eaLVKv9NObcLXlYRZZo,https://api.spotify.com/v1/tracks/2W2eaLVKv9NObcLXlYRZZo,https://api.spotify.com/v1/audio-analysis/2W2eaLVKv9NObcLXlYRZZo,159773,4
0.504,0.929,7,-4.121,1,0.0563,0.00148,0.0661,0.0831,0.538,95.738,audio_features,7oetQwrQDI0Gnm8PboDjZ2,spotify:track:7oetQwrQDI0Gnm8PboDjZ2,https://api.spotify.com/v1/tracks/7oetQwrQDI0Gnm8PboDjZ2,https://api.spotify.com/v1/audio-analysis/7oetQwrQDI0Gnm8PboDjZ2,348187,4
0.345,0.531,0,-12.708,1,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,audio_features,4ZpXHlV2vQVfPXUvbDSZ92,spotify:track:4ZpXHlV2vQVfPXUvbDSZ92,https://api.spotify.com/v1/tracks/4ZpXHlV2vQVfPXUvbDSZ92,https://api.spotify.com/v1/audio-analysis/4ZpXHlV2vQVfPXUvbDSZ92,313693,4
0.506,0.893,2,-3.896,1,0.046,0.000309,0.0,0.118,0.415,146.971,audio_features,59fQzvSv0wPQorW2Bh0pns,spotify:track:59fQzvSv0wPQorW2Bh0pns,https://api.spotify.com/v1/tracks/59fQzvSv0wPQorW2Bh0pns,https://api.spotify.com/v1/audio-analysis/59fQzvSv0wPQorW2Bh0pns,283367,4
0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,audio_features,51TG9W3y9qyO8BY5RXKgnZ,spotify:track:51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/tracks/51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/audio-analysis/51TG9W3y9qyO8BY5RXKgnZ,246733,4
0.684,0.851,9,-9.792,1,0.0407,0.000613,0.0029,0.535,0.512,112.662,audio_features,4tvBoSWeIW0bjhKNre5mod,spotify:track:4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/tracks/4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/audio-analysis/4tvBoSWeIW0bjhKNre5mod,234080,4
0.393,0.802,5,-4.499,1,0.0367,0.0168,0.0,0.193,0.338,140.101,audio_features,7HKRWMTErKh56EIBeFcmdf,spotify:track:7HKRWMTErKh56EIBeFcmdf,https://api.spotify.com/v1/tracks/7HKRWMTErKh56EIBeFcmdf,https://api.spotify.com/v1/audio-analysis/7HKRWMTErKh56EIBeFcmdf,334067,4
0.517,0.887,10,-7.637,0,0.0732,0.000244,0.00258,0.151,0.531,166.008,audio_features,0ncHMpFGT96pis5pi4iJDm,spotify:track:0ncHMpFGT96pis5pi4iJDm,https://api.spotify.com/v1/tracks/0ncHMpFGT96pis5pi4iJDm,https://api.spotify.com/v1/audio-analysis/0ncHMpFGT96pis5pi4iJDm,321162,4
0.554,0.938,11,-4.901,0,0.0532,0.000176,2.9e-06,0.147,0.4,96.5,audio_features,0nqIqABZcujg05mkixJV60,spotify:track:0nqIqABZcujg05mkixJV60,https://api.spotify.com/v1/tracks/0nqIqABZcujg05mkixJV60,https://api.spotify.com/v1/audio-analysis/0nqIqABZcujg05mkixJV60,209703,4
0.55,0.952,8,-4.664,1,0.0924,0.000193,0.000666,0.0614,0.391,127.804,audio_features,5ynxx6zC4dgzsMHLYQ04Dc,spotify:track:5ynxx6zC4dgzsMHLYQ04Dc,https://api.spotify.com/v1/tracks/5ynxx6zC4dgzsMHLYQ04Dc,https://api.spotify.com/v1/audio-analysis/5ynxx6zC4dgzsMHLYQ04Dc,207213,4
0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,audio_features,3nlGByvetDcS1uomAoiBmy,spotify:track:3nlGByvetDcS1uomAoiBmy,https://api.spotify.com/v1/tracks/3nlGByvetDcS1uomAoiBmy,https://api.spotify.com/v1/audio-analysis/3nlGByvetDcS1uomAoiBmy,290587,4
0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,audio_features,2RaA6kIcvomt77qlIgGhCT,spotify:track:2RaA6kIcvomt77qlIgGhCT,https://api.spotify.com/v1/tracks/2RaA6kIcvomt77qlIgGhCT,https://api.spotify.com/v1/audio-analysis/2RaA6kIcvomt77qlIgGhCT,153840,4
0.419,0.878,7,-6.352,1,0.0553,0.000594,0.559,0.139,0.666,147.385,audio_features,2M5WTwqnkyz7bW6P1CiD6q,spotify:track:2M5WTwqnkyz7bW6P1CiD6q,https://api.spotify.com/v1/tracks/2M5WTwqnkyz7bW6P1CiD6q,https://api.spotify.com/v1/audio-analysis/2M5WTwqnkyz7bW6P1CiD6q,264800,4
0.52,0.711,3,-5.009,1,0.0386,0.266,1.09e-05,0.148,0.226,133.947,audio_features,7pUYjnFTXMs0mFWsE9epqV,spotify:track:7pUYjnFTXMs0mFWsE9epqV,https://api.spotify.com/v1/tracks/7pUYjnFTXMs0mFWsE9epqV,https://api.spotify.com/v1/audio-analysis/7pUYjnFTXMs0mFWsE9epqV,328360,4
0.518,0.948,6,-5.58,0,0.0683,0.00504,0.104,0.228,0.55,103.025,audio_features,10V8XpuyMoEcSMfM79WDET,spotify:track:10V8XpuyMoEcSMfM79WDET,https://api.spotify.com/v1/tracks/10V8XpuyMoEcSMfM79WDET,https://api.spotify.com/v1/audio-analysis/10V8XpuyMoEcSMfM79WDET,201400,4
0.503,0.939,1,-5.946,1,0.0614,0.0162,0.225,0.252,0.414,95.007,audio_features,2ptGt3EFK9WAl06fbH0p32,spotify:track:2ptGt3EFK9WAl06fbH0p32,https://api.spotify.com/v1/tracks/2ptGt3EFK9WAl06fbH0p32,https://api.spotify.com/v1/audio-analysis/2ptGt3EFK9WAl06fbH0p32,294907,4
0.307,0.909,9,-7.08,0,0.0574,0.135,0.0336,0.125,0.443,173.674,audio_features,3uMmllZo1AfoEnVT4ENCD3,spotify:track:3uMmllZo1AfoEnVT4ENCD3,https://api.spotify.com/v1/tracks/3uMmllZo1AfoEnVT4ENCD3,https://api.spotify.com/v1/audio-analysis/3uMmllZo1AfoEnVT4ENCD3,366136,4
0.429,0.966,8,-4.605,1,0.0733,0.000209,0.124,0.371,0.525,179.956,audio_features,42ZVk59gT4tMlrZmd8Ijxf,spotify:track:42ZVk59gT4tMlrZmd8Ijxf,https://api.spotify.com/v1/tracks/42ZVk59gT4tMlrZmd8Ijxf,https://api.spotify.com/v1/audio-analysis/42ZVk59gT4tMlrZmd8Ijxf,278027,4
0.336,0.787,10,-8.803,0,0.0732,0.0793,0.0648,0.32,0.383,140.003,audio_features,6i4Qi1mJxXjqNIL9HfJhRs,spotify:track:6i4Qi1mJxXjqNIL9HfJhRs,https://api.spotify.com/v1/tracks/6i4Qi1mJxXjqNIL9HfJhRs,https://api.spotify.com/v1/audio-analysis/6i4Qi1mJxXjqNIL9HfJhRs,462093,4
0.295,0.924,5,-3.407,1,0.0678,4.02e-05,0.00462,0.377,0.219,171.941,audio_features,1yYE8EyuIV0rrvQ1bA2Fyf,spotify:track:1yYE8EyuIV0rrvQ1bA2Fyf,https://api.spotify.com/v1/tracks/1yYE8EyuIV0rrvQ1bA2Fyf,https://api.spotify.com/v1/audio-analysis/1yYE8EyuIV0rrvQ1bA2Fyf,239387,4
0.426,0.813,8,-3.963,1,0.0318,1.94e-05,0.022,0.0937,0.228,149.013,audio_features,1aXFBWnnPFRKUN7vuIA5h0,spotify:track:1aXFBWnnPFRKUN7vuIA5h0,https://api.spotify.com/v1/tracks/1aXFBWnnPFRKUN7vuIA5h0,https://api.spotify.com/v1/audio-analysis/1aXFBWnnPFRKUN7vuIA5h0,366467,4
0.541,0.968,0,-4.129,1,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,audio_features,3sHH7lklbfpcraDDvYnjo7,spotify:track:3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/tracks/3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/audio-analysis/3sHH7lklbfpcraDDvYnjo7,311813,4
0.336,0.978,7,-2.358,1,0.0846,0.000437,0.000525,0.138,0.496,129.842,audio_features,56fiFTRrSiHHH3gBeaTg2P,spotify:track:56fiFTRrSiHHH3gBeaTg2P,https://api.spotify.com/v1/tracks/56fiFTRrSiHHH3gBeaTg2P,https://api.spotify.com/v1/audio-analysis/56fiFTRrSiHHH3gBeaTg2P,315177,4
0.479,0.9,2,-6.646,0,0.0425,0.000558,0.00105,0.326,0.554,90.996,audio_features,2hEVtsGtRfZemJilDlTz8K,spotify:track:2hEVtsGtRfZemJilDlTz8K,https://api.spotify.com/v1/tracks/2hEVtsGtRfZemJilDlTz8K,https://api.spotify.com/v1/audio-analysis/2hEVtsGtRfZemJilDlTz8K,278640,4
0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,audio_features,2SgbR6ttzoNlCRGQOKjrop,spotify:track:2SgbR6ttzoNlCRGQOKjrop,https://api.spotify.com/v1/tracks/2SgbR6ttzoNlCRGQOKjrop,https://api.spotify.com/v1/audio-analysis/2SgbR6ttzoNlCRGQOKjrop,243533,4
0.339,0.888,9,-12.179,1,0.0698,0.00293,0.318,0.296,0.319,125.086,audio_features,0bM9c5A7CterSOEssmWqAa,spotify:track:0bM9c5A7CterSOEssmWqAa,https://api.spotify.com/v1/tracks/0bM9c5A7CterSOEssmWqAa,https://api.spotify.com/v1/audio-analysis/0bM9c5A7CterSOEssmWqAa,396133,4
0.472,0.946,2,-4.591,1,0.145,0.0372,0.0,0.352,0.486,177.489,audio_features,7LygtNjQ65PSdzVjUnHXQb,spotify:track:7LygtNjQ65PSdzVjUnHXQb,https://api.spotify.com/v1/tracks/7LygtNjQ65PSdzVjUnHXQb,https://api.spotify.com/v1/audio-analysis/7LygtNjQ65PSdzVjUnHXQb,201027,4
0.385,0.673,2,-8.182,1,0.0329,0.000183,0.149,0.0721,0.187,149.271,audio_features,6DyywdbmTzlmXBzG9ym7Rt,spotify:track:6DyywdbmTzlmXBzG9ym7Rt,https://api.spotify.com/v1/tracks/6DyywdbmTzlmXBzG9ym7Rt,https://api.spotify.com/v1/audio-analysis/6DyywdbmTzlmXBzG9ym7Rt,306853,4
0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,audio_features,3LpHzQU2CZzZJGdUWV79SI,spotify:track:3LpHzQU2CZzZJGdUWV79SI,https://api.spotify.com/v1/tracks/3LpHzQU2CZzZJGdUWV79SI,https://api.spotify.com/v1/audio-analysis/3LpHzQU2CZzZJGdUWV79SI,309973,4
0.472,0.925,6,-3.545,0,0.15,0.000394,0.000528,0.0826,0.338,159.989,audio_features,23UoI3jlFiWdo5jadUYo69,spotify:track:23UoI3jlFiWdo5jadUYo69,https://api.spotify.com/v1/tracks/23UoI3jlFiWdo5jadUYo69,https://api.spotify.com/v1/audio-analysis/23UoI3jlFiWdo5jadUYo69,267867,4
0.507,0.966,1,-2.635,1,0.046,0.00159,0.0,0.336,0.502,136.035,audio_features,7KpQHzOAEGQLWSibr5M4VD,spotify:track:7KpQHzOAEGQLWSibr5M4VD,https://api.spotify.com/v1/tracks/7KpQHzOAEGQLWSibr5M4VD,https://api.spotify.com/v1/audio-analysis/7KpQHzOAEGQLWSibr5M4VD,188093,4
0.497,0.89,8,-4.559,0,0.0445,0.00055,0.00129,0.255,0.249,133.047,audio_features,6nswV1Lz3OZkaiCJfmVUOa,spotify:track:6nswV1Lz3OZkaiCJfmVUOa,https://api.spotify.com/v1/tracks/6nswV1Lz3OZkaiCJfmVUOa,https://api.spotify.com/v1/audio-analysis/6nswV1Lz3OZkaiCJfmVUOa,396440,4
0.531,0.984,3,-3.767,0,0.0652,0.0017,1.13e-05,0.361,0.386,107.036,audio_features,2G8PweZBBwTpyP8vpNQJK2,spotify:track:2G8PweZBBwTpyP8vpNQJK2,https://api.spotify.com/v1/tracks/2G8PweZBBwTpyP8vpNQJK2,https://api.spotify.com/v1/audio-analysis/2G8PweZBBwTpyP8vpNQJK2,268480,4
0.438,0.936,0,-6.465,1,0.0533,9.68e-06,0.029,0.47,0.58,79.512,audio_features,2VvmryAbIRod1FwZHtwqC5,spotify:track:2VvmryAbIRod1FwZHtwqC5,https://api.spotify.com/v1/tracks/2VvmryAbIRod1FwZHtwqC5,https://api.spotify.com/v1/audio-analysis/2VvmryAbIRod1FwZHtwqC5,243213,4
0.593,0.933,5,-4.894,1,0.119,0.000445,0.384,0.068,0.497,153.993,audio_features,43NFMbNBTnIFDV0BKy9Sdz,spotify:track:43NFMbNBTnIFDV0BKy9Sdz,https://api.spotify.com/v1/tracks/43NFMbNBTnIFDV0BKy9Sdz,https://api.spotify.com/v1/audio-analysis/43NFMbNBTnIFDV0BKy9Sdz,272920,4
0.505,0.964,7,-3.673,1,0.0718,9.97e-05,2.85e-06,0.113,0.571,138.021,audio_features,6WaYiQUPel70HUaCZj5eND,spotify:track:6WaYiQUPel70HUaCZj5eND,https://api.spotify.com/v1/tracks/6WaYiQUPel70HUaCZj5eND,https://api.spotify.com/v1/audio-analysis/6WaYiQUPel70HUaCZj5eND,229773,4
0.439,0.424,1,-10.235,0,0.028,0.137,0.000136,0.846,0.17,106.206,audio_features,0C9eI0xwHF5n1W5fDpve6i,spotify:track:0C9eI0xwHF5n1W5fDpve6i,https://api.spotify.com/v1/tracks/0C9eI0xwHF5n1W5fDpve6i,https://api.spotify.com/v1/audio-analysis/0C9eI0xwHF5n1W5fDpve6i,156693,4
0.395,0.784,10,-5.903,0,0.132,0.0135,0.0,0.213,0.353,161.946,audio_features,4CiVz4bw7X1zjCaJ5ZwxUS,spotify:track:4CiVz4bw7X1zjCaJ5ZwxUS,https://api.spotify.com/v1/tracks/4CiVz4bw7X1zjCaJ5ZwxUS,https://api.spotify.com/v1/audio-analysis/4CiVz4bw7X1zjCaJ5ZwxUS,203948,4
0.546,0.898,2,-3.067,0,0.162,0.0266,0.0,0.129,0.639,173.17,audio_features,5XUuldRjPXcP5QxyEN4IXT,spotify:track:5XUuldRjPXcP5QxyEN4IXT,https://api.spotify.com/v1/tracks/5XUuldRjPXcP5QxyEN4IXT,https://api.spotify.com/v1/audio-analysis/5XUuldRjPXcP5QxyEN4IXT,191415,4
0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,audio_features,1AEYT6VxrxXPMoQUxsY0E4,spotify:track:1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/tracks/1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/audio-analysis/1AEYT6VxrxXPMoQUxsY0E4,285570,4
0.453,0.905,9,-4.001,1,0.115,0.36,0.000569,0.26,0.474,137.571,audio_features,2b9lp5A6CqSzwOrBfAFhof,spotify:track:2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof,296200,4
0.498,0.714,8,-7.917,1,0.0361,0.000915,0.361,0.101,0.226,91.289,audio_features,4V78u7Pbx6G33eej60wwOK,spotify:track:4V78u7Pbx6G33eej60wwOK,https://api.spotify.com/v1/tracks/4V78u7Pbx6G33eej60wwOK,https://api.spotify.com/v1/audio-analysis/4V78u7Pbx6G33eej60wwOK,227587,4
0.395,0.756,7,-4.12,1,0.0544,1.74e-05,0.00665,0.319,0.475,112.092,audio_features,6xXlurslWqFuyqTCBlErzX,spotify:track:6xXlurslWqFuyqTCBlErzX,https://api.spotify.com/v1/tracks/6xXlurslWqFuyqTCBlErzX,https://api.spotify.com/v1/audio-analysis/6xXlurslWqFuyqTCBlErzX,304373,4
0.543,0.808,10,-5.484,1,0.0407,7.19e-05,0.00336,0.114,0.472,95.19,audio_features,4a9i7rCLfPjbS1sNamZeQN,spotify:track:4a9i7rCLfPjbS1sNamZeQN,https://api.spotify.com/v1/tracks/4a9i7rCLfPjbS1sNamZeQN,https://api.spotify.com/v1/audio-analysis/4a9i7rCLfPjbS1sNamZeQN,201667,4
0.221,0.956,0,-4.641,1,0.0876,0.0103,0.000523,0.195,0.432,173.254,audio_features,2JS1iE5A5RHvUPH5Zl9jlF,spotify:track:2JS1iE5A5RHvUPH5Zl9jlF,https://api.spotify.com/v1/tracks/2JS1iE5A5RHvUPH5Zl9jlF,https://api.spotify.com/v1/audio-analysis/2JS1iE5A5RHvUPH5Zl9jlF,233960,4
0.467,0.504,6,-10.268,1,0.0279,0.143,0.0,0.0994,0.302,145.698,audio_features,3ZdccsqhXixCzOkMfbSk3u,spotify:track:3ZdccsqhXixCzOkMfbSk3u,https://api.spotify.com/v1/tracks/3ZdccsqhXixCzOkMfbSk3u,https://api.spotify.com/v1/audio-analysis/3ZdccsqhXixCzOkMfbSk3u,235440,4
0.623,0.983,11,-3.548,0,0.151,9.62e-05,0.0617,0.261,0.271,134.975,audio_features,7vrLphPq4yjaX7jiDdd2Nc,spotify:track:7vrLphPq4yjaX7jiDdd2Nc,https://api.spotify.com/v1/tracks/7vrLphPq4yjaX7jiDdd2Nc,https://api.spotify.com/v1/audio-analysis/7vrLphPq4yjaX7jiDdd2Nc,162293,4
0.491,0.744,3,-6.306,1,0.0351,0.000158,0.000102,0.325,0.375,125.058,audio_features,2edSHS8PhbiPgLxQhMpMkO,spotify:track:2edSHS8PhbiPgLxQhMpMkO,https://api.spotify.com/v1/tracks/2edSHS8PhbiPgLxQhMpMkO,https://api.spotify.com/v1/audio-analysis/2edSHS8PhbiPgLxQhMpMkO,279373,4
0.456,0.79,1,-5.598,0,0.0292,0.000419,0.000135,0.105,0.355,90.4,audio_features,13aKGvTil3UUw1yk0pA9fG,spotify:track:13aKGvTil3UUw1yk0pA9fG,https://api.spotify.com/v1/tracks/13aKGvTil3UUw1yk0pA9fG,https://api.spotify.com/v1/audio-analysis/13aKGvTil3UUw1yk0pA9fG,229467,4
0.172,0.724,8,-7.208,0,0.0461,0.0664,3.01e-06,0.339,0.392,187.774,audio_features,3pb35jSVs2dWAXd6Tfx8o6,spotify:track:3pb35jSVs2dWAXd6Tfx8o6,https://api.spotify.com/v1/tracks/3pb35jSVs2dWAXd6Tfx8o6,https://api.spotify.com/v1/audio-analysis/3pb35jSVs2dWAXd6Tfx8o6,233360,3
0.465,0.977,7,-3.839,0,0.175,0.00111,0.00298,0.201,0.233,89.535,audio_features,6imjJij6aCM0IbbODUzJQn,spotify:track:6imjJij6aCM0IbbODUzJQn,https://api.spotify.com/v1/tracks/6imjJij6aCM0IbbODUzJQn,https://api.spotify.com/v1/audio-analysis/6imjJij6aCM0IbbODUzJQn,284027,4
0.524,0.883,1,-4.153,1,0.035,0.00409,8.85e-05,0.107,0.289,106.037,audio_features,26YgbkXAjVMrR4Wqokh5HN,spotify:track:26YgbkXAjVMrR4Wqokh5HN,https://api.spotify.com/v1/tracks/26YgbkXAjVMrR4Wqokh5HN,https://api.spotify.com/v1/audio-analysis/26YgbkXAjVMrR4Wqokh5HN,302240,4
0.472,0.658,7,-4.971,0,0.0256,0.0244,0.000146,0.195,0.113,100.044,audio_features,3r3KRYYOFjNGD4OJB5ddam,spotify:track:3r3KRYYOFjNGD4OJB5ddam,https://api.spotify.com/v1/tracks/3r3KRYYOFjNGD4OJB5ddam,https://api.spotify.com/v1/audio-analysis/3r3KRYYOFjNGD4OJB5ddam,258978,4
0.256,0.855,9,-6.959,1,0.058,0.000299,0.000389,0.123,0.386,145.516,audio_features,17Q1BwQpKga2vX2ahrlAJo,spotify:track:17Q1BwQpKga2vX2ahrlAJo,https://api.spotify.com/v1/tracks/17Q1BwQpKga2vX2ahrlAJo,https://api.spotify.com/v1/audio-analysis/17Q1BwQpKga2vX2ahrlAJo,422920,4
0.235,0.965,2,-2.882,0,0.28,0.00887,0.0,0.0448,0.322,185.278,audio_features,7l0Lr7Tl4Gt8hQj4v3rwtf,spotify:track:7l0Lr7Tl4Gt8hQj4v3rwtf,https://api.spotify.com/v1/tracks/7l0Lr7Tl4Gt8hQj4v3rwtf,https://api.spotify.com/v1/audio-analysis/7l0Lr7Tl4Gt8hQj4v3rwtf,231840,4
0.499,0.937,6,-2.492,1,0.0605,4.54e-05,6.11e-06,0.477,0.569,90.029,audio_features,0SnvI0twJ1Mnh0rJlBRrf0,spotify:track:0SnvI0twJ1Mnh0rJlBRrf0,https://api.spotify.com/v1/tracks/0SnvI0twJ1Mnh0rJlBRrf0,https://api.spotify.com/v1/audio-analysis/0SnvI0twJ1Mnh0rJlBRrf0,224000,4
0.579,0.812,1,-6.509,0,0.0693,0.00114,0.00333,0.115,0.278,152.002,audio_features,1Y13csEpu3TK5gQdzGLrd8,spotify:track:1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/tracks/1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/audio-analysis/1Y13csEpu3TK5gQdzGLrd8,223747,4
0.567,0.714,9,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,audio_features,55mJleti2WfWEFNFcBduhc,spotify:track:55mJleti2WfWEFNFcBduhc,https://api.spotify.com/v1/tracks/55mJleti2WfWEFNFcBduhc,https://api.spotify.com/v1/audio-analysis/55mJleti2WfWEFNFcBduhc,403533,3
0.546,0.97,5,-2.661,0,0.097,0.000823,2.08e-05,0.275,0.383,100.065,audio_features,0INUE1K7cEiE8VH63Rv5RJ,spotify:track:0INUE1K7cEiE8VH63Rv5RJ,https://api.spotify.com/v1/tracks/0INUE1K7cEiE8VH63Rv5RJ,https://api.spotify.com/v1/audio-analysis/0INUE1K7cEiE8VH63Rv5RJ,216427,4
0.324,0.667,4,-5.373,0,0.0321,0.00562,3.56e-05,0.0873,0.29,142.503,audio_features,2KKLuHN6zDxVnWtFKO8vo4,spotify:track:2KKLuHN6zDxVnWtFKO8vo4,https://api.spotify.com/v1/tracks/2KKLuHN6zDxVnWtFKO8vo4,https://api.spotify.com/v1/audio-analysis/2KKLuHN6zDxVnWtFKO8vo4,351027,4
0.551,0.939,11,-5.371,1,0.171,0.00172,0.000239,0.109,0.367,90.592,audio_features,0f37VQs969vZUL4gVfHRV9,spotify:track:0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/tracks/0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/audio-analysis/0f37VQs969vZUL4gVfHRV9,265840,4
0.362,0.923,2,-5.192,1,0.0727,3.87e-05,0.00566,0.476,0.444,99.003,audio_features,1lrwHbZhCXUhb7zI0VcIPA,spotify:track:1lrwHbZhCXUhb7zI0VcIPA,https://api.spotify.com/v1/tracks/1lrwHbZhCXUhb7zI0VcIPA,https://api.spotify.com/v1/audio-analysis/1lrwHbZhCXUhb7zI0VcIPA,290067,4
0.478,0.974,7,-3.866,1,0.102,0.000266,0.0984,0.0738,0.268,141.077,audio_features,7kF1iPJTj3VFJX9XokQ80F,spotify:track:7kF1iPJTj3VFJX9XokQ80F,https://api.spotify.com/v1/tracks/7kF1iPJTj3VFJX9XokQ80F,https://api.spotify.com/v1/audio-analysis/7kF1iPJTj3VFJX9XokQ80F,248307,4
0.35,0.985,10,-5.676,0,0.122,0.00876,0.551,0.36,0.323,151.007,audio_features,0dlTGl67UFWcKupzkxZYOn,spotify:track:0dlTGl67UFWcKupzkxZYOn,https://api.spotify.com/v1/tracks/0dlTGl67UFWcKupzkxZYOn,https://api.spotify.com/v1/audio-analysis/0dlTGl67UFWcKupzkxZYOn,343640,4
