danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.689,0.59,7,-11.104,1,0.0516,0.0932,0.887,0.0699,0.323,108.998,audio_features,1DgTnSP026pNUjCDlhXfu5,spotify:track:1DgTnSP026pNUjCDlhXfu5,https://api.spotify.com/v1/tracks/1DgTnSP026pNUjCDlhXfu5,https://api.spotify.com/v1/audio-analysis/1DgTnSP026pNUjCDlhXfu5,357500,4
0.803,0.666,4,-8.483,0,0.0387,0.159,0.228,0.262,0.604,110.959,audio_features,35iCo2B0jaGwYpaFP2fFZ8,spotify:track:35iCo2B0jaGwYpaFP2fFZ8,https://api.spotify.com/v1/tracks/35iCo2B0jaGwYpaFP2fFZ8,https://api.spotify.com/v1/audio-analysis/35iCo2B0jaGwYpaFP2fFZ8,208154,4
0.582,0.363,6,-6.127,0,0.0322,0.798,2.94e-06,0.0836,0.295,109.046,audio_features,5NS5Cu30CbNTBVKhh1feTX,spotify:track:5NS5Cu30CbNTBVKhh1feTX,https://api.spotify.com/v1/tracks/5NS5Cu30CbNTBVKhh1feTX,https://api.spotify.com/v1/audio-analysis/5NS5Cu30CbNTBVKhh1feTX,205875,4
0.733,0.589,8,-7.117,1,0.043,0.347,0.727,0.109,0.835,121.349,audio_features,15Cv0RFfDJQwAeZKcgQjrf,spotify:track:15Cv0RFfDJQwAeZKcgQjrf,https://api.spotify.com/v1/tracks/15Cv0RFfDJQwAeZKcgQjrf,https://api.spotify.com/v1/audio-analysis/15Cv0RFfDJQwAeZKcgQjrf,195652,4
0.714,0.585,11,-9.946,0,0.0417,0.116,0.000419,0.0447,0.923,89.955,audio_features,1EQBXYxcRsUnymzLN8nxwT,spotify:track:1EQBXYxcRsUnymzLN8nxwT,https://api.spotify.com/v1/tracks/1EQBXYxcRsUnymzLN8nxwT,https://api.spotify.com/v1/audio-analysis/1EQBXYxcRsUnymzLN8nxwT,247000,4
0.524,0.65,4,-7.307,0,0.0415,0.0954,0.00655,0.126,0.826,107.493,audio_features,1dxYM3qSzXe2O2RJ3rK3KI,spotify:track:1dxYM3qSzXe2O2RJ3rK3KI,https://api.spotify.com/v1/tracks/1dxYM3qSzXe2O2RJ3rK3KI,https://api.spotify.com/v1/audio-analysis/1dxYM3qSzXe2O2RJ3rK3KI,213749,4
0.711,0.459,9,-9.35,0,0.0558,0.0868,0.495,0.11,0.59,76.974,audio_features,0jhKhgnjOWDtOTKxyPi1ZC,spotify:track:0jhKhgnjOWDtOTKxyPi1ZC,https://api.spotify.com/v1/tracks/0jhKhgnjOWDtOTKxyPi1ZC,https://api.spotify.com/v1/audio-analysis/0jhKhgnjOWDtOTKxyPi1ZC,274286,4
0.74,0.492,5,-8.72,0,0.0366,0.589,0.000796,0.119,0.893,128.648,audio_features,6MMXwZyjQhw6HaIwFGW0JI,spotify:track:6MMXwZyjQhw6HaIwFGW0JI,https://api.spotify.com/v1/tracks/6MMXwZyjQhw6HaIwFGW0JI,https://api.spotify.com/v1/audio-analysis/6MMXwZyjQhw6HaIwFGW0JI,238440,4
0.641,0.314,2,-11.56,1,0.0375,0.425,0.41,0.116,0.123,95.969,audio_features,4VaICpePVA67Wqvv8SryFr,spotify:track:4VaICpePVA67Wqvv8SryFr,https://api.spotify.com/v1/tracks/4VaICpePVA67Wqvv8SryFr,https://api.spotify.com/v1/audio-analysis/4VaICpePVA67Wqvv8SryFr,218467,4
0.636,0.705,1,-5.509,0,0.0964,0.00793,0.561,0.187,0.507,92.941,audio_features,35o92ikbXQApq9xBjLgbnV,spotify:track:35o92ikbXQApq9xBjLgbnV,https://api.spotify.com/v1/tracks/35o92ikbXQApq9xBjLgbnV,https://api.spotify.com/v1/audio-analysis/35o92ikbXQApq9xBjLgbnV,202638,4
0.493,0.345,0,-11.684,1,0.0312,0.0409,0.936,0.219,0.612,149.347,audio_features,6cwG0qIHsLaVdLfLwFNIz6,spotify:track:6cwG0qIHsLaVdLfLwFNIz6,https://api.spotify.com/v1/tracks/6cwG0qIHsLaVdLfLwFNIz6,https://api.spotify.com/v1/audio-analysis/6cwG0qIHsLaVdLfLwFNIz6,209000,3
0.806,0.847,11,-4.939,0,0.0576,0.0727,0.818,0.0785,0.701,119.004,audio_features,7CxwPOWDUC26Ia1odk1Mdj,spotify:track:7CxwPOWDUC26Ia1odk1Mdj,https://api.spotify.com/v1/tracks/7CxwPOWDUC26Ia1odk1Mdj,https://api.spotify.com/v1/audio-analysis/7CxwPOWDUC26Ia1odk1Mdj,266820,4
0.625,0.5,11,-10.474,0,0.0834,0.47,0.00319,0.113,0.7,106.417,audio_features,74hBqD4AZElwmfRxR9dOPZ,spotify:track:74hBqD4AZElwmfRxR9dOPZ,https://api.spotify.com/v1/tracks/74hBqD4AZElwmfRxR9dOPZ,https://api.spotify.com/v1/audio-analysis/74hBqD4AZElwmfRxR9dOPZ,361715,4
0.618,0.535,0,-9.205,0,0.0568,0.248,5.19e-05,0.713,0.48,79.865,audio_features,538h4bDYuZYT99IMlbMsdp,spotify:track:538h4bDYuZYT99IMlbMsdp,https://api.spotify.com/v1/tracks/538h4bDYuZYT99IMlbMsdp,https://api.spotify.com/v1/audio-analysis/538h4bDYuZYT99IMlbMsdp,201562,4
0.852,0.431,6,-10.876,0,0.0676,0.708,0.0136,0.352,0.594,105.005,audio_features,0IVlx6wUnkGmU8zWXznnf1,spotify:track:0IVlx6wUnkGmU8zWXznnf1,https://api.spotify.com/v1/tracks/0IVlx6wUnkGmU8zWXznnf1,https://api.spotify.com/v1/audio-analysis/0IVlx6wUnkGmU8zWXznnf1,326606,4
0.69,0.885,4,-4.717,0,0.0422,0.00363,0.0801,0.23,0.784,100.015,audio_features,4FtumUPkZgKXyItJx2telR,spotify:track:4FtumUPkZgKXyItJx2telR,https://api.spotify.com/v1/tracks/4FtumUPkZgKXyItJx2telR,https://api.spotify.com/v1/audio-analysis/4FtumUPkZgKXyItJx2telR,184256,4
0.759,0.679,0,-9.102,1,0.0518,0.15,0.316,0.0367,0.913,108.458,audio_features,2KDF5lrsQNBN0a89SwkwDg,spotify:track:2KDF5lrsQNBN0a89SwkwDg,https://api.spotify.com/v1/tracks/2KDF5lrsQNBN0a89SwkwDg,https://api.spotify.com/v1/audio-analysis/2KDF5lrsQNBN0a89SwkwDg,181427,4
0.762,0.86,0,-7.168,0,0.034,0.11,0.0343,0.194,0.932,125.974,audio_features,3Lgb0uFGQ8SJVoqpq6bSif,spotify:track:3Lgb0uFGQ8SJVoqpq6bSif,https://api.spotify.com/v1/tracks/3Lgb0uFGQ8SJVoqpq6bSif,https://api.spotify.com/v1/audio-analysis/3Lgb0uFGQ8SJVoqpq6bSif,195021,4
0.83,0.47,9,-7.626,0,0.0505,0.0206,0.0747,0.0735,0.843,113.947,audio_features,4lmzz09uUKtHnh740nyu37,spotify:track:4lmzz09uUKtHnh740nyu37,https://api.spotify.com/v1/tracks/4lmzz09uUKtHnh740nyu37,https://api.spotify.com/v1/audio-analysis/4lmzz09uUKtHnh740nyu37,311547,4
0.874,0.316,4,-15.596,1,0.113,0.189,0.0147,0.0691,0.919,98.179,audio_features,67OOgbV2tnbkMjWSgIrWMx,spotify:track:67OOgbV2tnbkMjWSgIrWMx,https://api.spotify.com/v1/tracks/67OOgbV2tnbkMjWSgIrWMx,https://api.spotify.com/v1/audio-analysis/67OOgbV2tnbkMjWSgIrWMx,257020,4
0.536,0.632,3,-10.067,0,0.0641,0.599,0.921,0.159,0.566,117.796,audio_features,5GMhgIyKbUlcw05h394yvl,spotify:track:5GMhgIyKbUlcw05h394yvl,https://api.spotify.com/v1/tracks/5GMhgIyKbUlcw05h394yvl,https://api.spotify.com/v1/audio-analysis/5GMhgIyKbUlcw05h394yvl,192405,4
0.732,0.927,8,-7.103,0,0.0573,0.108,0.652,0.327,0.629,120.015,audio_features,4gqDN1M6lY1Dzkr2N0pZDI,spotify:track:4gqDN1M6lY1Dzkr2N0pZDI,https://api.spotify.com/v1/tracks/4gqDN1M6lY1Dzkr2N0pZDI,https://api.spotify.com/v1/audio-analysis/4gqDN1M6lY1Dzkr2N0pZDI,195999,4
0.677,0.862,5,-5.016,1,0.0536,0.416,0.859,0.0967,0.902,109.965,audio_features,1lDELORqnHLLTe1bYmHLq7,spotify:track:1lDELORqnHLLTe1bYmHLq7,https://api.spotify.com/v1/tracks/1lDELORqnHLLTe1bYmHLq7,https://api.spotify.com/v1/audio-analysis/1lDELORqnHLLTe1bYmHLq7,199573,4
0.809,0.884,1,-7.381,0,0.06,0.114,0.912,0.225,0.712,102.001,audio_features,1f7ivAOOpU2pizwbzYkhmL,spotify:track:1f7ivAOOpU2pizwbzYkhmL,https://api.spotify.com/v1/tracks/1f7ivAOOpU2pizwbzYkhmL,https://api.spotify.com/v1/audio-analysis/1f7ivAOOpU2pizwbzYkhmL,284070,4
0.881,0.683,9,-9.773,0,0.0416,0.086,0.0143,0.06,0.902,129.993,audio_features,3d6u38zeC6XIt87Hhp4pql,spotify:track:3d6u38zeC6XIt87Hhp4pql,https://api.spotify.com/v1/tracks/3d6u38zeC6XIt87Hhp4pql,https://api.spotify.com/v1/audio-analysis/3d6u38zeC6XIt87Hhp4pql,384383,4
0.666,0.903,0,-6.462,1,0.0456,0.23,0.616,0.151,0.913,111.84,audio_features,44kT6XsCkSGb9wNQ5qGXvg,spotify:track:44kT6XsCkSGb9wNQ5qGXvg,https://api.spotify.com/v1/tracks/44kT6XsCkSGb9wNQ5qGXvg,https://api.spotify.com/v1/audio-analysis/44kT6XsCkSGb9wNQ5qGXvg,152600,4
0.518,0.62,0,-7.803,1,0.0259,0.00022,0.881,0.372,0.643,98.747,audio_features,6gZJn1abfUXsOcyBUKjp4D,spotify:track:6gZJn1abfUXsOcyBUKjp4D,https://api.spotify.com/v1/tracks/6gZJn1abfUXsOcyBUKjp4D,https://api.spotify.com/v1/audio-analysis/6gZJn1abfUXsOcyBUKjp4D,221760,4
0.658,0.707,8,-9.095,1,0.0262,0.00281,0.785,0.23,0.379,117.927,audio_features,65KrPjUkVnvUUfQaDGn6n7,spotify:track:65KrPjUkVnvUUfQaDGn6n7,https://api.spotify.com/v1/tracks/65KrPjUkVnvUUfQaDGn6n7,https://api.spotify.com/v1/audio-analysis/65KrPjUkVnvUUfQaDGn6n7,340721,4
0.667,0.713,4,-7.51,0,0.0667,0.024,0.126,0.429,0.678,120.056,audio_features,6puPeC2EToXfnPOcVGhNTh,spotify:track:6puPeC2EToXfnPOcVGhNTh,https://api.spotify.com/v1/tracks/6puPeC2EToXfnPOcVGhNTh,https://api.spotify.com/v1/audio-analysis/6puPeC2EToXfnPOcVGhNTh,215080,4
0.694,0.593,2,-7.16,0,0.0332,0.0686,0.836,0.164,0.93,95.412,audio_features,4itnvWcXYbmIu8tWqF4yZx,spotify:track:4itnvWcXYbmIu8tWqF4yZx,https://api.spotify.com/v1/tracks/4itnvWcXYbmIu8tWqF4yZx,https://api.spotify.com/v1/audio-analysis/4itnvWcXYbmIu8tWqF4yZx,180307,4
0.886,0.621,1,-9.691,0,0.0624,0.0325,0.772,0.219,0.778,132.085,audio_features,6BvgJ5rz1awa1zL2ySnVfk,spotify:track:6BvgJ5rz1awa1zL2ySnVfk,https://api.spotify.com/v1/tracks/6BvgJ5rz1awa1zL2ySnVfk,https://api.spotify.com/v1/audio-analysis/6BvgJ5rz1awa1zL2ySnVfk,204791,4
0.751,0.815,9,-6.996,0,0.102,0.345,0.0271,0.136,0.52,93.984,audio_features,2eqLgrPkcSTgCvxEtsymiz,spotify:track:2eqLgrPkcSTgCvxEtsymiz,https://api.spotify.com/v1/tracks/2eqLgrPkcSTgCvxEtsymiz,https://api.spotify.com/v1/audio-analysis/2eqLgrPkcSTgCvxEtsymiz,181915,4
0.578,0.796,8,-6.555,0,0.0352,0.00295,0.926,0.231,0.907,106.645,audio_features,4WjB2aDvfjAYsukbbxYVUd,spotify:track:4WjB2aDvfjAYsukbbxYVUd,https://api.spotify.com/v1/tracks/4WjB2aDvfjAYsukbbxYVUd,https://api.spotify.com/v1/audio-analysis/4WjB2aDvfjAYsukbbxYVUd,168098,4
0.73,0.562,5,-11.1,0,0.0321,0.192,0.912,0.0902,0.965,103.037,audio_features,5NadgnszrdqPQ8ZmXfGc0Q,spotify:track:5NadgnszrdqPQ8ZmXfGc0Q,https://api.spotify.com/v1/tracks/5NadgnszrdqPQ8ZmXfGc0Q,https://api.spotify.com/v1/audio-analysis/5NadgnszrdqPQ8ZmXfGc0Q,203778,4
0.782,0.717,0,-13.173,1,0.0485,0.00243,0.909,0.0782,0.669,133.649,audio_features,4YmNfxo3gehMgoBN0wbJ0b,spotify:track:4YmNfxo3gehMgoBN0wbJ0b,https://api.spotify.com/v1/tracks/4YmNfxo3gehMgoBN0wbJ0b,https://api.spotify.com/v1/audio-analysis/4YmNfxo3gehMgoBN0wbJ0b,326573,4
0.679,0.965,9,-6.537,0,0.0386,0.129,0.876,0.171,0.943,122.432,audio_features,704w7nDWknuIV05nSWoXEw,spotify:track:704w7nDWknuIV05nSWoXEw,https://api.spotify.com/v1/tracks/704w7nDWknuIV05nSWoXEw,https://api.spotify.com/v1/audio-analysis/704w7nDWknuIV05nSWoXEw,229080,4
0.478,0.501,9,-8.807,0,0.0375,0.779,0.889,0.141,0.64,142.667,audio_features,72nY8T0GWF3bCTRjpE1kpi,spotify:track:72nY8T0GWF3bCTRjpE1kpi,https://api.spotify.com/v1/tracks/72nY8T0GWF3bCTRjpE1kpi,https://api.spotify.com/v1/audio-analysis/72nY8T0GWF3bCTRjpE1kpi,121030,4
0.671,0.592,3,-5.884,0,0.0289,0.0763,0.473,0.139,0.686,96.997,audio_features,6JSkc4vPxHuTqgSuJ2vMu9,spotify:track:6JSkc4vPxHuTqgSuJ2vMu9,https://api.spotify.com/v1/tracks/6JSkc4vPxHuTqgSuJ2vMu9,https://api.spotify.com/v1/audio-analysis/6JSkc4vPxHuTqgSuJ2vMu9,235795,4
0.823,0.623,2,-8.299,1,0.0302,0.0987,0.732,0.0481,0.571,91.977,audio_features,6pnryYnhE5zBugXN1QxPBg,spotify:track:6pnryYnhE5zBugXN1QxPBg,https://api.spotify.com/v1/tracks/6pnryYnhE5zBugXN1QxPBg,https://api.spotify.com/v1/audio-analysis/6pnryYnhE5zBugXN1QxPBg,151948,4
0.839,0.766,5,-7.493,0,0.0422,0.185,0.883,0.0672,0.635,107.01,audio_features,1yJRcRwLORqBA2e4ha4SJv,spotify:track:1yJRcRwLORqBA2e4ha4SJv,https://api.spotify.com/v1/tracks/1yJRcRwLORqBA2e4ha4SJv,https://api.spotify.com/v1/audio-analysis/1yJRcRwLORqBA2e4ha4SJv,219907,4
0.739,0.742,9,-6.473,0,0.0366,0.19,0.162,0.0873,0.946,88.479,audio_features,1mUPcRmSmi2XsKAOWFKAF1,spotify:track:1mUPcRmSmi2XsKAOWFKAF1,https://api.spotify.com/v1/tracks/1mUPcRmSmi2XsKAOWFKAF1,https://api.spotify.com/v1/audio-analysis/1mUPcRmSmi2XsKAOWFKAF1,263933,3
0.678,0.602,10,-11.171,0,0.0313,0.555,0.809,0.0892,0.702,125.013,audio_features,12fGfkMQLgZr4CooVyGBtK,spotify:track:12fGfkMQLgZr4CooVyGBtK,https://api.spotify.com/v1/tracks/12fGfkMQLgZr4CooVyGBtK,https://api.spotify.com/v1/audio-analysis/12fGfkMQLgZr4CooVyGBtK,228000,4
0.891,0.479,0,-12.6,1,0.166,0.0255,0.447,0.0901,0.615,119.957,audio_features,11ZEPoLOymnDqXoc1e98FO,spotify:track:11ZEPoLOymnDqXoc1e98FO,https://api.spotify.com/v1/tracks/11ZEPoLOymnDqXoc1e98FO,https://api.spotify.com/v1/audio-analysis/11ZEPoLOymnDqXoc1e98FO,242657,4
0.707,0.779,9,-5.057,1,0.0791,0.123,5.39e-06,0.292,0.918,93.484,audio_features,5c4HBB6vA5UqhWk4Of7NBO,spotify:track:5c4HBB6vA5UqhWk4Of7NBO,https://api.spotify.com/v1/tracks/5c4HBB6vA5UqhWk4Of7NBO,https://api.spotify.com/v1/audio-analysis/5c4HBB6vA5UqhWk4Of7NBO,210261,4
0.744,0.9,4,-6.313,0,0.0658,0.0052,0.114,0.787,0.3,102.991,audio_features,4tnksYPh1C7j4qEoJipDFO,spotify:track:4tnksYPh1C7j4qEoJipDFO,https://api.spotify.com/v1/tracks/4tnksYPh1C7j4qEoJipDFO,https://api.spotify.com/v1/audio-analysis/4tnksYPh1C7j4qEoJipDFO,251319,4
0.732,0.844,1,-7.36,1,0.0425,0.203,0.641,0.407,0.707,125.037,audio_features,6lI0dzCFeR86ijHg3SGSNP,spotify:track:6lI0dzCFeR86ijHg3SGSNP,https://api.spotify.com/v1/tracks/6lI0dzCFeR86ijHg3SGSNP,https://api.spotify.com/v1/audio-analysis/6lI0dzCFeR86ijHg3SGSNP,293295,4
0.514,0.803,2,-7.041,1,0.0309,0.266,0.916,0.28,0.688,105.915,audio_features,1NuiERHsqb9DVrSXOzKpQ7,spotify:track:1NuiERHsqb9DVrSXOzKpQ7,https://api.spotify.com/v1/tracks/1NuiERHsqb9DVrSXOzKpQ7,https://api.spotify.com/v1/audio-analysis/1NuiERHsqb9DVrSXOzKpQ7,154000,4
0.658,0.876,0,-7.196,1,0.0369,0.0551,0.798,0.0951,0.889,105.57,audio_features,3OtxCmuaYCA8mX1sMcm7ba,spotify:track:3OtxCmuaYCA8mX1sMcm7ba,https://api.spotify.com/v1/tracks/3OtxCmuaYCA8mX1sMcm7ba,https://api.spotify.com/v1/audio-analysis/3OtxCmuaYCA8mX1sMcm7ba,292400,4
0.82,0.704,9,-9.908,1,0.0767,0.349,2.09e-05,0.0735,0.925,117.225,audio_features,5f3Pu9oUnc4URLrViyqxj9,spotify:track:5f3Pu9oUnc4URLrViyqxj9,https://api.spotify.com/v1/tracks/5f3Pu9oUnc4URLrViyqxj9,https://api.spotify.com/v1/audio-analysis/5f3Pu9oUnc4URLrViyqxj9,390121,4
0.749,0.528,11,-12.632,1,0.0593,0.0127,0.858,0.118,0.803,126.697,audio_features,5wlLdbWUHyaoSwpbQgJSiL,spotify:track:5wlLdbWUHyaoSwpbQgJSiL,https://api.spotify.com/v1/tracks/5wlLdbWUHyaoSwpbQgJSiL,https://api.spotify.com/v1/audio-analysis/5wlLdbWUHyaoSwpbQgJSiL,261167,4
0.553,0.615,4,-8.987,0,0.0351,0.292,0.929,0.154,0.797,90.865,audio_features,5GkhEe5eRuOS1AyJmNLZyH,spotify:track:5GkhEe5eRuOS1AyJmNLZyH,https://api.spotify.com/v1/tracks/5GkhEe5eRuOS1AyJmNLZyH,https://api.spotify.com/v1/audio-analysis/5GkhEe5eRuOS1AyJmNLZyH,239398,5
0.73,0.609,0,-9.622,1,0.0454,0.0674,0.907,0.231,0.759,103.699,audio_features,7237Rc0OgaozeyigB1VPn0,spotify:track:7237Rc0OgaozeyigB1VPn0,https://api.spotify.com/v1/tracks/7237Rc0OgaozeyigB1VPn0,https://api.spotify.com/v1/audio-analysis/7237Rc0OgaozeyigB1VPn0,293999,4
0.853,0.681,3,-7.359,0,0.0273,0.37,0.012,0.101,0.967,103.988,audio_features,7At8NtJbJzCF8AP00cxgYy,spotify:track:7At8NtJbJzCF8AP00cxgYy,https://api.spotify.com/v1/tracks/7At8NtJbJzCF8AP00cxgYy,https://api.spotify.com/v1/audio-analysis/7At8NtJbJzCF8AP00cxgYy,226417,4
0.777,0.736,4,-6.687,0,0.0797,0.285,0.763,0.074,0.887,90.594,audio_features,67FeJNl0O51jh7HqtryxTt,spotify:track:67FeJNl0O51jh7HqtryxTt,https://api.spotify.com/v1/tracks/67FeJNl0O51jh7HqtryxTt,https://api.spotify.com/v1/audio-analysis/67FeJNl0O51jh7HqtryxTt,225827,4
0.719,0.734,7,-9.549,1,0.0448,0.285,0.668,0.588,0.748,121.951,audio_features,3R050VaH43jmKAwoGluK2L,spotify:track:3R050VaH43jmKAwoGluK2L,https://api.spotify.com/v1/tracks/3R050VaH43jmKAwoGluK2L,https://api.spotify.com/v1/audio-analysis/3R050VaH43jmKAwoGluK2L,178573,4
0.395,0.56,6,-11.787,0,0.0483,0.00107,0.784,0.438,0.563,162.114,audio_features,28dZT1QGQRoK7HnO0pk8yd,spotify:track:28dZT1QGQRoK7HnO0pk8yd,https://api.spotify.com/v1/tracks/28dZT1QGQRoK7HnO0pk8yd,https://api.spotify.com/v1/audio-analysis/28dZT1QGQRoK7HnO0pk8yd,450240,1
0.548,0.653,3,-6.847,0,0.0605,0.388,0.0,0.124,0.631,202.008,audio_features,2fgh5ZPeZbQ9y8b7AWC4iZ,spotify:track:2fgh5ZPeZbQ9y8b7AWC4iZ,https://api.spotify.com/v1/tracks/2fgh5ZPeZbQ9y8b7AWC4iZ,https://api.spotify.com/v1/audio-analysis/2fgh5ZPeZbQ9y8b7AWC4iZ,226568,4
0.531,0.551,2,-7.993,1,0.0941,0.103,0.881,0.0705,0.275,88.587,audio_features,5aJaL72YTZmsfEK1xWexyw,spotify:track:5aJaL72YTZmsfEK1xWexyw,https://api.spotify.com/v1/tracks/5aJaL72YTZmsfEK1xWexyw,https://api.spotify.com/v1/audio-analysis/5aJaL72YTZmsfEK1xWexyw,169319,4
0.666,0.775,5,-5.834,0,0.172,0.277,0.121,0.294,0.785,90.952,audio_features,6pR0LSU0EAwvfEa9ocQ1aV,spotify:track:6pR0LSU0EAwvfEa9ocQ1aV,https://api.spotify.com/v1/tracks/6pR0LSU0EAwvfEa9ocQ1aV,https://api.spotify.com/v1/audio-analysis/6pR0LSU0EAwvfEa9ocQ1aV,103221,4
0.639,0.73,5,-9.57,0,0.0332,0.0151,0.755,0.191,0.692,115.339,audio_features,2rIzolYxlQr9JoitK2BeC4,spotify:track:2rIzolYxlQr9JoitK2BeC4,https://api.spotify.com/v1/tracks/2rIzolYxlQr9JoitK2BeC4,https://api.spotify.com/v1/audio-analysis/2rIzolYxlQr9JoitK2BeC4,256491,4
0.608,0.784,1,-4.263,0,0.0585,0.279,0.907,0.178,0.805,120.194,audio_features,2EuD6kRlJnqJHRZEdVx7Wh,spotify:track:2EuD6kRlJnqJHRZEdVx7Wh,https://api.spotify.com/v1/tracks/2EuD6kRlJnqJHRZEdVx7Wh,https://api.spotify.com/v1/audio-analysis/2EuD6kRlJnqJHRZEdVx7Wh,166760,4
0.645,0.848,11,-5.596,0,0.0376,0.0576,0.696,0.157,0.482,130.009,audio_features,2LCtUA1vEQKH1YoLGMX5Rv,spotify:track:2LCtUA1vEQKH1YoLGMX5Rv,https://api.spotify.com/v1/tracks/2LCtUA1vEQKH1YoLGMX5Rv,https://api.spotify.com/v1/audio-analysis/2LCtUA1vEQKH1YoLGMX5Rv,203077,4
0.751,0.751,9,-6.546,0,0.0588,0.409,0.000716,0.1,0.848,111.156,audio_features,0cIfVZj2lGNM4yNcQqF7te,spotify:track:0cIfVZj2lGNM4yNcQqF7te,https://api.spotify.com/v1/tracks/0cIfVZj2lGNM4yNcQqF7te,https://api.spotify.com/v1/audio-analysis/0cIfVZj2lGNM4yNcQqF7te,400000,4
0.509,0.803,5,-6.897,1,0.0302,0.00115,0.831,0.621,0.966,124.521,audio_features,4ykaaBQsxP1pnL57LU5syd,spotify:track:4ykaaBQsxP1pnL57LU5syd,https://api.spotify.com/v1/tracks/4ykaaBQsxP1pnL57LU5syd,https://api.spotify.com/v1/audio-analysis/4ykaaBQsxP1pnL57LU5syd,171333,4
0.911,0.732,8,-5.995,1,0.0407,0.0356,0.28,0.0634,0.908,120.002,audio_features,0nxsB1Yg2nTscclsyNhy3M,spotify:track:0nxsB1Yg2nTscclsyNhy3M,https://api.spotify.com/v1/tracks/0nxsB1Yg2nTscclsyNhy3M,https://api.spotify.com/v1/audio-analysis/0nxsB1Yg2nTscclsyNhy3M,261840,4
0.644,0.817,2,-7.663,1,0.0492,0.0742,8.35e-06,0.322,0.747,99.965,audio_features,0MYCrsAFlIGtVcfxlCEzah,spotify:track:0MYCrsAFlIGtVcfxlCEzah,https://api.spotify.com/v1/tracks/0MYCrsAFlIGtVcfxlCEzah,https://api.spotify.com/v1/audio-analysis/0MYCrsAFlIGtVcfxlCEzah,200992,4
0.618,0.585,10,-8.248,0,0.0345,0.0453,0.0132,0.351,0.475,99.145,audio_features,68qlHuj9jmAzXUAI4glkA0,spotify:track:68qlHuj9jmAzXUAI4glkA0,https://api.spotify.com/v1/tracks/68qlHuj9jmAzXUAI4glkA0,https://api.spotify.com/v1/audio-analysis/68qlHuj9jmAzXUAI4glkA0,222250,4
0.751,0.593,7,-11.315,0,0.0592,0.525,0.824,0.112,0.839,149.622,audio_features,7c1pACjA4ahceDSuGEJspA,spotify:track:7c1pACjA4ahceDSuGEJspA,https://api.spotify.com/v1/tracks/7c1pACjA4ahceDSuGEJspA,https://api.spotify.com/v1/audio-analysis/7c1pACjA4ahceDSuGEJspA,224882,4
0.458,0.659,5,-10.053,1,0.0321,0.0212,0.759,0.106,0.57,103.038,audio_features,4Lgp39erLhFmODQ2AnPl2r,spotify:track:4Lgp39erLhFmODQ2AnPl2r,https://api.spotify.com/v1/tracks/4Lgp39erLhFmODQ2AnPl2r,https://api.spotify.com/v1/audio-analysis/4Lgp39erLhFmODQ2AnPl2r,204334,4
0.741,0.652,9,-8.279,0,0.0431,0.0111,0.947,0.0671,0.758,97.023,audio_features,72pAdCNhYcGaKndmsJBbyz,spotify:track:72pAdCNhYcGaKndmsJBbyz,https://api.spotify.com/v1/tracks/72pAdCNhYcGaKndmsJBbyz,https://api.spotify.com/v1/audio-analysis/72pAdCNhYcGaKndmsJBbyz,343841,4
0.519,0.512,1,-10.511,0,0.0663,0.594,0.793,0.0769,0.411,107.355,audio_features,0TFR4fugISTa7kMxqY6JJj,spotify:track:0TFR4fugISTa7kMxqY6JJj,https://api.spotify.com/v1/tracks/0TFR4fugISTa7kMxqY6JJj,https://api.spotify.com/v1/audio-analysis/0TFR4fugISTa7kMxqY6JJj,236886,3
0.574,0.493,4,-12.152,0,0.104,0.813,0.646,0.0601,0.15,96.309,audio_features,2CPpN4N2VPOzNsahwsopZj,spotify:track:2CPpN4N2VPOzNsahwsopZj,https://api.spotify.com/v1/tracks/2CPpN4N2VPOzNsahwsopZj,https://api.spotify.com/v1/audio-analysis/2CPpN4N2VPOzNsahwsopZj,255558,4
0.785,0.496,10,-10.313,0,0.0718,0.00672,0.324,0.678,0.685,165.983,audio_features,7CscQhRVoHs50YioshIbuQ,spotify:track:7CscQhRVoHs50YioshIbuQ,https://api.spotify.com/v1/tracks/7CscQhRVoHs50YioshIbuQ,https://api.spotify.com/v1/audio-analysis/7CscQhRVoHs50YioshIbuQ,208005,4
0.395,0.796,11,-8.624,0,0.0422,0.118,0.0112,0.116,0.899,131.024,audio_features,585G4ngYqOUkHfRNyLzsd1,spotify:track:585G4ngYqOUkHfRNyLzsd1,https://api.spotify.com/v1/tracks/585G4ngYqOUkHfRNyLzsd1,https://api.spotify.com/v1/audio-analysis/585G4ngYqOUkHfRNyLzsd1,338251,4
0.899,0.659,3,-8.337,0,0.0406,0.0102,0.295,0.168,0.965,126.019,audio_features,3il9P7OQ9VJKoo3w1hpDoy,spotify:track:3il9P7OQ9VJKoo3w1hpDoy,https://api.spotify.com/v1/tracks/3il9P7OQ9VJKoo3w1hpDoy,https://api.spotify.com/v1/audio-analysis/3il9P7OQ9VJKoo3w1hpDoy,347284,4
